index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अभिमन्योः		अभिमन्योः	-	-	षष्ठीसम्बन्धः,4.1	-	N6		
2.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,1.1	-	NA	और	और
3.1	बालस्य		बालस्य	बाल{पुं;6;एक}/बाल{नपुं;6;एक}	बाल{पुं;6;एक}	विशेषणम्,1.1	सुप्_समुच्चितः,6.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,4.1#विशेषणम्,6.1	N6	बालक_का	बालक_का
4.1	विनाशं		विनाशं	विनाश{पुं;2;एक}	विनाश{पुं;2;एक}	कर्म,11.1	-	N2	विनाश_को	विनाश_को
5.1	रण-		रण-मूर्धनि	रण	रण	समासः,5.2	समासः,5.2	CP	रण-	रण-
5.2	मूर्धनि		--	मूर्धन्{पुं;7;एक}	मूर्धन्{पुं;7;एक}	देशाधिकरणम्,4.1	-	N7	मस्तक_में	मस्तक_में
6.1	कर्णस्य		कर्णस्य	कर्ण{पुं;6;एक}	कर्ण{पुं;6;एक}	समुच्चितः,1.1	षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,4.1	N6	कर्ण_के	कर्ण_के
7.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.1	सुप्_समुच्चय_द्योतकः,6.1#सम्बन्धः,6.1	NA	च2	च2
8.1	महा-		महा-बाहो	महत्	महत्	समासः,8.2	समासः,8.2	CP	महा-	महा-
8.2	बाहो		--	बाहु{पुं;8;एक}/बाहु{नपुं;8;एक}/बाहु{नपुं;1;एक}/बाहु{नपुं;2;एक}	बाहु{पुं;8;एक}	सम्बोध्यः,11.1	-	N8	भुजा	भुजा
9.1	संग्रामेषु		संग्रामेषु	सङ्ग्राम{पुं;7;बहु}	सङ्ग्राम{पुं;7;बहु}	अधिकरणम्,10.2	-	N7	युद्धों_में	युद्धों_में
10.1	अ-		अ-पलायिनः	अ	अ	समासः,10.2	-	CP	अ-	अ-
10.2	पलायिनः		--	-	-	विशेषणम्,6.1	-	N6	-	-
11.1	संस्मरन्तः									
12.1	.		.	-	-	-	-	FS	-	-
