index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सा		सा	तद्{सर्वनाम;स्त्री;1;एक}	तद्{सर्वनाम;स्त्री;1;एक}	कर्ता,8.1	कर्ता,7.1#विशेषणम्,12.2#विशेषणम्,10.2#कर्ता,8.1	N1	वह	वह
2.1	पुत्रान्		पुत्रान्	पुत्र{पुं;2;बहु}	पुत्र{पुं;2;बहु}	कर्म,7.1	कर्म,8.1#कर्म,7.1	N2	पुत्रों_को	पुत्रों_को
3.1	रुदतः		रुदतः	रुदत्{पुं;2;बहु(रुद्1;शतृ_लट्;अदादिः)}/रुदत्{पुं;5;एक(रुद्1;शतृ_लट्;अदादिः)}/रुदत्{पुं;6;एक(रुद्1;शतृ_लट्;अदादिः)}/रुदत्{नपुं;5;एक(रुद्1;शतृ_लट्;अदादिः)}/रुदत्{नपुं;6;एक(रुद्1;शतृ_लट्;अदादिः)}	रुदत्{पुं;2;बहु(रुद्1;शतृ_लट्;अदादिः)}	विशेषणम्,2.1	षष्ठीसम्बन्धः,12.2#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,2.1#हेतुः5,12.1#हेतुः5,8.1#अपादानम्,8.1#विशेषणम्,4.1#विशेषणम्,2.1#कर्म,8.1	N2	रोते_हुए	रोते_हुए
4.1	सर्वान्		सर्वान्	सर्व{सर्वनाम;पुं;2;बहु}	सर्व{सर्वनाम;पुं;2;बहु}	विशेषणम्,2.1	विशेषणम्,3.1#विशेषणम्,2.1#कर्म,8.1	N2	सब_	सब_
5.1	मुहुः		मुहुः	मुहुः{अव्य}	मुहुः{अव्य}	वीप्सा,6.1	वीप्सा,6.1	NA	मुहुः	मुहुः
6.1	मुहुः		मुहुः	मुहुः{अव्य}	मुहुः{अव्य}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1	NA	मुहुः	मुहुः
7.1	अवेक्षती		अवेक्षती	अवेक्षती{स्त्री;1;एक(अव_ईक्ष्;शतृ_लट्;भ्वादिः)}	अवेक्षती{स्त्री;1;एक(अव_ईक्ष्;शतृ_लट्;भ्वादिः)}	वर्तमानसमानकालः,8.1	वर्तमानसमानकालः,8.1	N1		
8.1	जगाम		जगाम	गम्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/गम्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}	गम्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,1.1;सकर्मक	अभिहित_कर्ता,1.1;सकर्मक	KP	गयी	गयी
9.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1	NA	ही	ही
10.1	महा-		महा-प्राज्ञा	महत्	महत्	समासः,10.2	समासः,10.2	CP	महा-	महा-
10.2	प्राज्ञा		--	प्राज्ञा{स्त्री;1;एक}	प्राज्ञा{स्त्री;1;एक}	विशेषणम्,1.1	विशेषणम्,1.1#विशेषणम्,12.2#कर्ता,8.1	N1	प्राज्ञा	प्राज्ञा
11.1	वनाय		वनाय	वन{नपुं;4;एक}	वन{नपुं;4;एक}	प्रयोजनम्,12.2	प्रयोजनम्,12.2#प्रयोजनम्1,12.1#प्रयोजनम्1,8.1#प्रयोजनम्1,3.1	N4	वन_के_लिये	वन_के_लिये
12.1	कृत-		कृत-निश्चया	कृत(कृ2;क्त;स्वादिः)}/कृत(कृ3{क्त;तनादिः)	कृत(कृ2;क्त;स्वादिः)	समासः,12.2	समासः,12.2	CP		
12.2	निश्चया		--	निश्चया{स्त्री;1;एक}	निश्चया{स्त्री;1;एक}	विशेषणम्,1.1	विशेषणम्,10.2#कर्ता,8.1#विशेषणम्,1.1	N1	निश्चया	निश्चया
13.1	.		.	-	-	-	-	FS	-	-
