index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	**मुक्त-		मुक्त-पुरुषः	मुक्त(मुच्2;क्त;तुदादिः)	मुक्त(मुच्2;क्त;तुदादिः)	समासः,1.2	समासः,1.2	CP		
1.2	पुरुषः**		--	पुरुष{पुं;1;एक}	पुरुष{पुं;1;एक}	कर्ता,4.1	विशेषणम्,15.1#विशेषणम्,11.1#विशेषणम्,8.1#विशेषणम्,3.2#कर्ता,4.1	N1	पुरुष	पुरुष
2.1	अ-		अ-दर्शनात्	अ	अ	समासः,2.2	समासः,2.2	CP	अ-	अ-
2.2	दर्शनात्		--	दर्शन{पुं;5;एक}/दर्शन{नपुं;5;एक}	दर्शन{पुं;5;एक}	अपादानम्,3.2	हेतुः5,21.1#हेतुः5,17.1#हेतुः5,13.1#हेतुः5,9.1#हेतुः5,8.1#हेतुः5,4.1#हेतुः5,3.2#अपादानम्,17.1#अपादानम्,13.1#अपादानम्,8.1#अपादानम्,3.2	N5	दर्शन_से	दर्शन_से
3.1	आ-		आ-पतितः	आ	आ	समासः,3.2	समासः,3.2	CP	आ-	आ-
3.2	पतितः		--	पति{अव्य;तसिल्}/पतित{पुं;1;एक(पत्1;क्त;भ्वादिः)}	पतित{पुं;1;एक(पत्1;क्त;भ्वादिः)}	विधेय_विशेषणम्,1.2	विधेय_विशेषणम्,1.2#विशेषणम्,15.1#विशेषणम्,11.1#विशेषणम्,8.1#कर्ता_बे_वेर्ब्स्,9.1#कर्ता_बे_वेर्ब्स्,4.1#हेतुः5,21.1#हेतुः5,9.1#हेतुः5,4.1#अपादानम्,17.1#अपादानम्,13.1#अपादानम्,8.1	N1	पतित	पतित
4.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	-	समुच्चितः,21.1#समुच्चितः,17.1#समुच्चितः,9.1	KP	है	है
5.1	पुनः		पुनः	पुनः{अव्य}	पुनः{अव्य}	क्रियाविशेषणम्,8.1	क्रियाविशेषणम्,21.1#क्रियाविशेषणम्,17.1#क्रियाविशेषणम्,13.1#क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,8.1	NA	फिर	फिर
6.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,5.1	समुच्चय_द्योतकः,21.1#समुच्चय_द्योतकः,17.1#समुच्चय_द्योतकः,9.1#सम्बन्धः,5.1	NA	च1	च1
7.1	अ-		अ-दर्शनम्	अ	अ	समासः,7.2	समासः,7.2	CP	अ-	अ-
