index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	यस्याः		यस्याः	यद्{सर्वनाम;स्त्री;6;एक}/यद्{सर्वनाम;स्त्री;5;एक}/यस्1{कर्तरि;आशीर्लिङ्;म;एक;परस्मैपदी;दिवादिः}	यद्{सर्वनाम;स्त्री;6;एक}	षष्ठीसम्बन्धः,3.1	हेतुः5,14.1#हेतुः5,8.1#हेतुः5,6.2#कर्ता,6.2#कर्म,6.2#षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1	N6	जिसका	जिसका
2.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	तो	तो
3.1	श्वशुरः		श्वशुरः	श्वशुर{पुं;1;एक}	श्वशुर{पुं;1;एक}	विशेषणम्,7.1	विशेषणम्,7.1	N1	ससुर	ससुर
4.1	धीमान्		धीमान्	धीमत्{पुं;1;एक}	धीमत्{पुं;1;एक}	विशेषणम्,7.1	विशेषणम्,14.1#विशेषणम्,8.1#विशेषणम्,6.2#विशेषणम्,5.1#कर्म,8.1#विशेषणम्,7.1	N1	बुद्धिमान्	बुद्धिमान्
5.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,7.1	विशेषणम्,14.1#विशेषणम्,8.1#विशेषणम्,6.2#कर्म,8.1#विशेषणम्,7.1	N1	उस	उस
6.1	कुरु-		कुरु-उद्वहः	कुरु	कुरु	समासः,6.2	समासः,6.2	CP	कुरु-	कुरु-
6.2	उद्वहः		--	उद्वह{पुं;1;एक(उत्_वह्1;घञ्;भ्वादिः)}	उद्वह{पुं;1;एक(उत्_वह्1;घञ्;भ्वादिः)}	विशेषणम्,7.1	विशेषणम्,7.1	N1		
7.1	बाह्लीकः		बाह्लीकः	बाह्लीक{पुं;1;एक}	बाह्लीक{पुं;1;एक}	कर्म,8.1	कर्म,8.1	N1		
8.1	हतः		हतः	हन्{अव्य;तसिल्}/हन्1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;अदादिः}/हत{पुं;1;एक(हन्1;क्त;अदादिः)}	हत{पुं;1;एक(हन्1;क्त;अदादिः)}	-	कर्म,14.1#समुच्चितः,14.1#हेतुः5,14.1	N1	मारते_हैं	मारते_हैं
9.1	सोमदत्तः		सोमदत्तः	सोमदत्त{पुं;1;एक}	सोमदत्त{पुं;1;एक}	कर्ता,14.1	कर्ता,14.1	N1		
10.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	NA	च2	च2
11.1	पित्रा		पित्रा	पितृ{पुं;3;एक}	पितृ{पुं;3;एक}	सहार्थः,14.1	सहार्थः,14.1#सहार्थः,8.1#सहार्थः,6.2#कर्ता,14.1#हेतुः,14.1	N3	पिता_का	पिता_का
12.1	सह		सह	सह{अव्य}	सह{अव्य}	सहार्थ_द्योतकः,11.1	सहार्थ_द्योतकः,11.1#क्रियाविशेषणम्,14.1	NA	साथ	साथ
13.1	महा-		महा-रणे	महत्	महत्	समासः,13.2	समासः,13.2	CP	महा-	महा-
13.2	रणे		--	रण{नपुं;1;द्वि}/रण{नपुं;2;द्वि}/रण{नपुं;8;द्वि}/रण{पुं;7;एक}/रण{नपुं;7;एक}/रणा{स्त्री;8;एक}/रणा{स्त्री;8;द्वि}/रणा{स्त्री;1;द्वि}/रणा{स्त्री;2;द्वि}	रण{नपुं;7;एक}	देशाधिकरणम्,14.1	कर्म,14.1#कर्ता,14.1#अधिकरणम्,14.1#देशाधिकरणम्,14.1	N7	युद्ध	युद्ध
14.1	निहतः		निहतः	निहन्{अव्य;तसिल्}/नि_हन्1{कर्तरि{लट्;प्र;द्वि;परस्मैपदी;अदादिः}/निहत{पुं;1;एक(नि_हन्1;क्त;अदादिः)}	निहत{पुं;1;एक(नि_हन्1;क्त;अदादिः)}	-	-	N1	समूल_नष्ट_करते_हैं	समूल_नष्ट_करते_हैं
15.1	.		.	-	-	-	-	FS	-	-
