index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	यः		यः	यद्{सर्वनाम;पुं;1;एक}	यद्{सर्वनाम;पुं;1;एक}	विशेषणम्,2.1;नित्य_सम्बन्धः1,8.1	विशेषणम्,8.1#कर्ता,7.1#विशेषणम्,2.1#नित्य_सम्बन्धः1,8.1	N1	जो	जो
2.1	विद्वान्		विद्वान्	विद्वस्{पुं;1;एक}	विद्वस्{पुं;1;एक}	कर्ता,7.1	विशेषणम्,8.1#विशेषणम्,1.1#कर्ता,7.1	N1	विद्वान्	विद्वान्
3.1	इमम्		इमम्	इदम्{सर्वनाम;पुं;2;एक}	इदम्{सर्वनाम;पुं;2;एक}	विशेषणम्,4.3	विशेषणम्,6.2#विशेषणम्,5.2#कर्म,4.1#विशेषणम्,4.3	N2	इस	इस
4.1	इष्ट-		इष्ट-बान्धव-सम्योगम्	इष्ट(इष्2;क्त;तुदादिः)}/इष्ट(यज्1{क्त;भ्वादिः)	इष्ट(इष्2;क्त;तुदादिः)	समासः,4.2	समासः,4.2	CP		
4.2	बान्धव-		--	बान्धव	बान्धव	समासः,4.3	समासः,4.3	CP	बान्धव-	बान्धव-
4.3	सम्योगम्		--	सम्योग{पुं;2;एक}	सम्योग{पुं;2;एक}	कर्म,7.1	कर्म,7.1#विशेषणम्,4.3	N2	-	-
5.1	अन-		अन-आयासम्	अन	अन	समासः,5.2	समासः,5.2	CP	अन-	अन-
5.2	आयासम्		--	आयास{पुं;2;एक}/आयास{नपुं;1;एक}/आयास{नपुं;2;एक}	आयास{नपुं;1;एक}	विशेषणम्,4.3	विशेषणम्,6.2#विशेषणम्,4.3#कर्म,11.1#कर्म,4.1#कर्ता,11.1#क्रियाविशेषणम्,7.1#विशेषणम्,3.1	N2	प्रयास	प्रयास
6.1	अन-		अन-आमयम्	अन	अन	समासः,6.2	समासः,6.2	CP	अन-	अन-
6.2	आमयम्		--	आमय{पुं;2;एक}/आमय{नपुं;1;एक}/आमय{नपुं;2;एक}	आमय{नपुं;1;एक}	विशेषणम्,4.3	विशेषणम्,4.3#क्रियाविशेषणम्,7.1#कर्म,11.1#कर्म,4.1#कर्ता,11.1#विशेषणम्,3.1	N2	रोग	रोग
7.1	श्रावयेत्		श्रावयेत्	श्रु1{णिच्;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः}	श्रु1{णिच्;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः}	-	-	KP	-	-
8.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	कर्ता,11.1	विशेषणम्,2.1#विशेषणम्,1.1#कर्ता,11.1	N1	वह	वह
9.1	पराम्		पराम्	परा{सर्वनाम;स्त्री;2;एक}	परा{सर्वनाम;स्त्री;2;एक}	विशेषणम्,10.1	विशेषणम्,10.1#कर्म,11.1#कर्म,4.1	N2	परा_	परा_
10.1	संसिद्धिम्		संसिद्धिम्	संसिद्धि{स्त्री;2;एक}/सिद्धि{स्त्री;2;एक(सम्_संसिद्धिषिध्;क्तिन्;दिवादिः)}	संसिद्धि{स्त्री;2;एक}	कर्म,11.1	विशेषणम्,9.1#कर्म,11.1#कर्म,4.1	N2	परमसिद्धि	परमसिद्धि
11.1	प्राप्नुयात्		प्राप्नुयात्	प्र_आप्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;स्वादिः}	प्र_आप्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;स्वादिः}	अभिहित_कर्ता,8.1;सकर्मक	-	KP	प्राप्त_हो	प्राप्त_हो
12.1	.		.	-	-	-	-	FS	-	-
