index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	कुरु-		कुरु-उद्वह	कुरु	कुरु	समासः,1.2	समासः,1.2	CP	कुरु-	कुरु-
1.2	उद्वह		--	उत्_वह्1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}/उद्वह{पुं;8;एक}/उद्वह{नपुं;8;एक}	उद्वह{पुं;8;एक}	सम्बोध्यः,12.2	सम्बोध्यः,12.2	N8		
2.1	नृपः		नृपः	नृप{पुं;1;एक}	नृप{पुं;1;एक}	कर्ता,12.2	कर्ता,12.2	N1	राजा	राजा
3.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA	तो	तो
4.1	पूर्वम्		पूर्वम्	पूर्व{पुं;2;एक}/पूर्व{सर्वनाम;पुं;2;एक}/पूर्व{सर्वनाम;नपुं;1;एक}/पूर्व{सर्वनाम;नपुं;2;एक}	पूर्व{सर्वनाम;नपुं;1;एक}	कालाधिकरणम्,6.2	विशेषणम्,11.1#कर्म,6.2#कालाधिकरणम्,6.2#अधिकरणम्_उप,6.2	N1	पूर्व_को	पूर्व_को
5.1	पुत्रान्		पुत्रान्	पुत्र{पुं;2;बहु}	पुत्र{पुं;2;बहु}	कर्म,6.2	कर्म,6.2	N2	पुत्रों_को	पुत्रों_को
6.1	अ-		अ-दृष्ट्वा	अ	अ	समासः,6.2	समासः,6.2	CP	अ-	अ-
6.2	दृष्ट्वा		--	दृश्1{अव्य;क्त्वा;भ्वादिः}	दृश्1{अव्य;क्त्वा;भ्वादिः}	पूर्वकालः,12.2	पूर्वकालः,12.2	NA	देख_कर	देख_कर
7.1	ऋषि-		ऋषि-प्रसादात्	ऋषि	ऋषि	समासः,7.2	समासः,7.2	CP	ऋषि-	ऋषि-
7.2	प्रसादात्		--	प्रसाद{पुं;5;एक}/प्रसाद{नपुं;5;एक}	प्रसाद{पुं;5;एक}	हेतुः,12.2	हेतुः,12.2	N5	प्रसाद_से	प्रसाद_से
8.1	इदानीम्		इदानीम्	इदानीम्{अव्य}	इदानीम्{अव्य}	कालाधिकरणम्,12.2	कालाधिकरणम्,12.2	NA	अब	अब
9.1	स्व-		स्व-रूपाणाम्	स्व	स्व	समासः,9.2	समासः,9.2	CP	स्व-	स्व-
9.2	रूपाणाम्		--	रूप{नपुं;6;बहु}/रूप{पुं;6;बहु}/रूपा{स्त्री;6;बहु}	रूप{पुं;6;बहु}	विशेषणम्,10.1	विशेषणम्,10.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,7.2#विशेषणम्,10.1#निर्धारणम्,10.1	N6	रूप_में	रूप_में
10.1	पुत्राणाम्		पुत्राणाम्	पुत्र{पुं;6;बहु}	पुत्र{पुं;6;बहु}	षष्ठीसम्बन्धः,11.1	षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,7.2	N6	पुत्रों_के	पुत्रों_के
11.1	दर्शनं		दर्शनं	दर्शन{पुं;2;एक}/दर्शन{नपुं;1;एक}/दर्शन{नपुं;2;एक}	दर्शन{पुं;2;एक}	कर्म,12.2	कर्म,12.2	N2	दर्शन_को	दर्शन_को
12.1	प्रति-		प्रति-लब्धवान्	प्रति	प्रति	समासः,12.2	समासः,12.2	CP	प्रति-	प्रति-
12.2	लब्धवान्		--	लब्धवत्{पुं;1;एक(लभ्1;क्तवतु;भ्वादिः)}	लब्धवत्{पुं;1;एक(लभ्1;क्तवतु;भ्वादिः)}	-	-	N1	प्राप्त_हुआ	प्राप्त_हुआ
13.1	.		.	-	-	-	-	FS	-	-
