index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	दिव्य-		दिव्य-ज्ञान-बल-उपेता	दिव्य	दिव्य	समासः,1.2	समासः,1.2	CP	दिव्य-	दिव्य-
1.2	ज्ञान-		--	ज्ञान	ज्ञान	समासः,1.3	समासः,1.3	CP	ज्ञान-	ज्ञान-
1.3	बल-		--	बल	बल	समासः,1.4	समासः,1.4	CP	बल-	बल-
1.4	उपेता		--	उपेता{स्त्री;1;एक(उप_इ1;क्त;अदादिः)}	उपेता{स्त्री;1;एक(उप_इ1;क्त;अदादिः)}	विशेषणम्,3.1	विशेषणम्,3.1#विशेषणम्,2.1#सुप्_समुच्चितः,7.1	N1	उपेत	उपेत
2.1	यशस्विनी		यशस्विनी	यशस्विन्{नपुं;1;द्वि}/यशस्विन्{नपुं;2;द्वि}/यशस्विनी{स्त्री;1;एक}/यशस्विन्{नपुं;8;द्वि}	यशस्विनी{स्त्री;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1#विशेषणम्,1.4#सुप्_समुच्चितः,7.1#विशेषणम्,9.1#विशेषणम्,7.1#सुप्_समुच्चितः,12.1#सुप्_समुच्चितः,5.1	N1	प्रसिद्ध	प्रसिद्ध
3.1	गान्धारी		गान्धारी	गान्धारि{पुं;1;द्वि}/गान्धारि{पुं;2;द्वि}/गान्धारी{स्त्री;1;एक}/गान्धारि{पुं;8;द्वि}	गान्धारी{स्त्री;1;एक}	कर्ता,14.1	सुप्_समुच्चितः,7.1#सुप्_समुच्चितः,12.1#सुप्_समुच्चितः,5.1#कर्म,10.1#कर्ता,14.1	N1	गान्धारि	गान्धारि
4.1	सर्वान्		सर्वान्	सर्व{सर्वनाम;पुं;2;बहु}	सर्व{सर्वनाम;पुं;2;बहु}	विशेषणम्,5.1	विशेषणम्,12.1#विशेषणम्,5.1#सुप्_समुच्चितः,12.1#सुप्_समुच्चितः,7.1#सुप्_समुच्चितः,5.1#कर्म,10.1	N2	सब_को	सब_को
5.1	पुत्रान्		पुत्रान्	पुत्र{पुं;2;बहु}	पुत्र{पुं;2;बहु}	कर्म,14.1	कर्म,10.1#कर्म,14.1	N2	पुत्रों_को	पुत्रों_को
6.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,5.1	सुप्_समुच्चय_द्योतकः,5.1#सम्बन्धः,5.1	NA	और	और
7.1	अन्ये		अन्ये	अन्1{कर्मणि;लट्;उ;एक;आत्मनेपदी;अदादिः}/अन्य{सर्वनाम;नपुं;1;द्वि}/अन्य{सर्वनाम;नपुं;2;द्वि}/अन्या{सर्वनाम;स्त्री;1;द्वि}/अन्या{सर्वनाम;स्त्री;2;द्वि}	अन्य{सर्वनाम;नपुं;1;द्वि}	विशेषणम्,10.1	विशेषणम्,9.1#सुप्_समुच्चितः,12.1#कर्म,14.1#कर्म,10.1#विशेषणम्,2.1#विशेषणम्,10.1	N1	जिया_जाता_है	जिया_जाता_है
8.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,7.1	सुप्_समुच्चय_द्योतकः,7.1#सम्बन्धः,7.1	NA	भी	भी
9.1	ये		ये	यद्{सर्वनाम;पुं;1;बहु}/यद्{सर्वनाम;नपुं;1;द्वि}/यद्{सर्वनाम;नपुं;2;द्वि}/यद्{सर्वनाम;स्त्री;1;द्वि}/यद्{सर्वनाम;स्त्री;2;द्वि}	यद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,10.1;नित्य_सम्बन्धः1,12.1	विशेषणम्,7.1#सुप्_समुच्चितः,12.1#कर्म,14.1#कर्म,10.1#विशेषणम्,2.1#विशेषणम्,10.1#नित्य_सम्बन्धः1,12.1	N1	जो	जो
10.1	हताः		हताः	हन्{तल्;स्त्री;1;बहु}/हन्{तल्;स्त्री;2;बहु}/हत{पुं;1;बहु(हन्1;क्त;अदादिः)}/हता{स्त्री;1;बहु(हन्1;क्त;अदादिः)}/हता{स्त्री;2;बहु(हन्1;क्त;अदादिः)}	हत{पुं;1;बहु(हन्1;क्त;अदादिः)}		सुप्_समुच्चितः,12.1#कर्म,14.1#विशेषणम्,9.1#विशेषणम्,7.1	N1	हन्	हन्
11.1	रणे		रणे	रण{पुं;7;एक}/रण{नपुं;7;एक}	रण{पुं;7;एक}	देशाधिकरणम्,10.1	अधिकरणम्,14.1#अधिकरणम्,10.1#अधिकरणम्,7.1#देशाधिकरणम्,10.1	N7	युद्ध_में	युद्ध_में
12.1	तान्		तान्	तद्{सर्वनाम;पुं;2;बहु}	तद्{सर्वनाम;पुं;2;बहु}	विशेषणम्,5.1	विशेषणम्,5.1#विशेषणम्,4.1#कर्म,14.1#कर्म,10.1	N2	उनको	उनको
13.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,12.1	सुप्_समुच्चय_द्योतकः,12.1#सम्बन्धः,12.1	NA	और	और
14.1	ददर्श		ददर्श	दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/दृश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}	दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}	-	-	KP	देखा	देखा
15.1	.		.	-	-	-	-	FS	-	-
