index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तस्मै		तस्मै	तद्{सर्वनाम;पुं;4;एक}/तद्{सर्वनाम;नपुं;4;एक}	तद्{सर्वनाम;पुं;4;एक}	सम्प्रदानम्,6.1	प्रयोजनम्1,10.1#प्रयोजनम्1,9.2#प्रयोजनम्1,6.1#प्रयोजनम्1,4.1#सम्प्रदानम्,6.1	N4	उसको	उसको
2.1	सर्वम्		सर्वम्	सर्व{सर्वनाम;पुं;2;एक}/सर्व{सर्वनाम;नपुं;1;एक}/सर्व{सर्वनाम;नपुं;2;एक}	सर्व{सर्वनाम;पुं;2;एक}	विशेषणम्,8.1	विशेषणम्,8.1#कर्म,6.1#कर्ता,6.1#विशेषणम्,3.1	N2	सब_	सब_
3.1	विधिम्		विधिम्	विधि{पुं;2;एक}	विधि{पुं;2;एक}	विशेषणम्,8.1	कर्म,6.1;विशेषणम्,8.1	N2	विधि_को	विधि_को
4.1	राजन्		राजन्	राजन्{पुं;8;एक}/राजत्{पुं;1;एक(राज्1;शतृ_लट्;भ्वादिः)}	राजन्{पुं;8;एक}	सम्बोध्यः,6.1	वर्तमानसमानकालः,9.2#वर्तमानसमानकालः,6.1#कर्ता,6.1#सम्बोध्यः,9.2#सम्बोध्यः,6.1	N8	राजा	राजा
5.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,6.1	कर्ता,6.1	N1	राजा_ने	राजा_ने
6.1	आचख्यौ		आचख्यौ	आङ्_ख्या1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/आङ्_ख्या1{कर्तरि{लिट्;उ;एक;परस्मैपदी;अदादिः}/आङ्_चक्ष्1{कर्तरि{लिट्;प्र;एक;आत्मनेपदी;अदादिः}/आङ्_चक्ष्1{कर्तरि{लिट्;उ;एक;आत्मनेपदी;अदादिः}	आङ्_चक्ष्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;अदादिः}	अभिहित_कर्ता,5.1;सकर्मक	-	KP	आङ्_चक्ष्1या	आङ्_चक्ष्1या
7.1	महा-		महा-मतिः	महत्	महत्	समासः,7.2	समासः,7.2	CP	महा-	महा-
7.2	मतिः		--	मति{स्त्री;1;एक}/मति{पुं;1;एक}	मति{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1#विशेषणम्,4.1#कर्ता,6.1	N1	मति	मति
8.1	आरण्यकम्		आरण्यकम्	आरण्यक{पुं;2;एक}/आरण्यक{नपुं;1;एक}/आरण्यक{नपुं;2;एक}	आरण्यक{पुं;2;एक}	कर्म,6.1	कर्म,6.1#कर्ता,6.1	N2	आरण्यक_को	आरण्यक_को
9.1	महा-		महा-राज	महत्	महत्	समासः,9.2	समासः,9.2	CP	महा-	महा-
9.2	राज		--	राज्1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}/राज{पुं;8;एक}/राज{नपुं;8;एक}	राज{पुं;8;एक}	सम्बोध्यः,6.1	विशेषणम्,4.1;सम्बोध्यः,6.1	N8	राजा	राजा
10.1	व्यासस्य		व्यासस्य	व्यास{पुं;6;एक(वि_अस्3;घञ्;दिवादिः)}	व्यास{पुं;6;एक(वि_अस्3;घञ्;दिवादिः)}	षष्ठीसम्बन्धः,11.1	षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1	N6	विभाजन_की	विभाजन_की
11.1	अनुमते		अनुमते	अनुमति{स्त्री;8;एक}/अनुमत{पुं;7;एक}	अनुमत{पुं;7;एक}	अधिकरणम्,6.1	अधिकरणम्,6.1	N7	आज्ञा	आज्ञा
12.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,6.1	कालाधिकरणम्,9.2#कालाधिकरणम्,6.1	NA	तब	तब
13.1	.		.	-	-	-	-	FS	-	-
