index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;1;एक}	विशेषणम्,3.4	विशेषणम्,8.1#विशेषणम्,7.2#विशेषणम्,5.1#विशेषणम्,3.4#विशेषणम्,2.3	N1	उस	उस
2.1	उत्सव-		उत्सव-मद-उदग्रम्	उत्सव	उत्सव	समासः,2.2	समासः,2.2	CP	उत्सव-	उत्सव-
2.2	मद-		--	मद	मद	समासः,2.3	समासः,2.3	CP	मद-	मद-
2.3	उदग्रम्		--	उदग्र{पुं;2;एक}/उदग्र{नपुं;1;एक}/उदग्र{नपुं;2;एक}	उदग्र{पुं;1;एक}	विशेषणम्,3.4	विशेषणम्,8.1#विशेषणम्,7.2#विशेषणम्,5.1#विशेषणम्,3.4#विशेषणम्,1.1#उपमानम्,1.1#विशेषणम्,6.1	N1	उदग्र_को	उदग्र_को
3.1	हृष्ट-		हृष्ट-नारी-नर-आकुलम्	हृष्ट	हृष्ट	समासः,3.2	समासः,3.2	CP	हृष्ट-	हृष्ट-
3.2	नारी-		--	नारी	नारी	समासः,3.3	समासः,3.3	CP	नारी-	नारी-
3.3	नर-		--	नर	नर	समासः,3.4	समासः,3.4	CP	नर-	नर-
3.4	आकुलम्		--	आकुल{नपुं;1;एक}/आकुल{नपुं;2;एक}/आकुल{पुं;2;एक}	आकुल{पुं;1;एक}	कर्ता,10.1	विशेषणम्,7.2#विशेषणम्,6.1#विशेषणम्,2.3#विशेषणम्,8.1#विशेषणम्,5.1#विशेषणम्,1.1#कर्ता,10.1	N1	आकुल	आकुल
4.1	यथा		यथा	यथा{अव्य}	यथा{अव्य}	उपमान_द्योतकः,8.1;नित्य_सम्बन्धः,9.1	उपमान_द्योतकः,8.1#नित्य_सम्बन्धः,9.1#क्रियाविशेषणम्,7.2	NA	जैसे	जैसे
5.1	बलम्		बलम्	बल{नपुं;1;एक}/बल{नपुं;2;एक}	बल{नपुं;2;एक}	कर्म,6.1	उपमानम्,2.3#उपमानम्,1.1#कर्म,6.1	N2	बल_को	बल_को
6.1	आयान्तम्		आयान्तम्	आयात्{पुं;2;एक(आङ्_या1;शतृ_लट्;अदादिः)}	आयात्{पुं;1;एक(आङ्_या1;शतृ_लट्;अदादिः)}	विशेषणम्,3.4	विशेषणम्,7.2#विशेषणम्,3.4#विशेषणम्,2.3	N1	आते_हुए	आते_हुए
7.1	पट-		पट-गतम्	पट	पट	समासः,7.2	समासः,7.2	CP	पट-	पट-
7.2	गतम्		--	गत{पुं;2;एक(गम्1;क्त;भ्वादिः)}/गत{नपुं;1;एक(गम्1;क्त;भ्वादिः)}/गत{नपुं;2;एक(गम्1;क्त;भ्वादिः)}	गत{नपुं;1;एक(गम्1;क्त;भ्वादिः)}	विशेषणम्,8.1	विशेषणम्,8.1#विशेषणम्,5.1#विशेषणम्,3.4#विशेषणम्,2.3#विशेषणम्,1.1#विशेषणम्,6.1	N1	गये_हुए	गये_हुए
8.1	चित्रम्		चित्रम्	चित्र{नपुं;1;एक}/चित्र{नपुं;2;एक}	चित्र{नपुं;1;एक}	उपमानम्,3.4	विशेषणम्,7.2#विशेषणम्,5.1#विशेषणम्,3.4#विशेषणम्,2.3#विशेषणम्,1.1#उपमानम्,3.4	N1	चित्र	चित्र
9.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,10.1	क्रियाविशेषणम्,10.1#क्रियाविशेषणम्,7.2	NA	और	और
10.1	ददृशे		ददृशे	दृश्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/दृश्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः}	दृश्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}		-	KP		
11.1	.		.	-	-	-	-	FS	-	-
