index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	व्यतीतायाम्		व्यतीतायाम्	व्यतीता{स्त्री;7;एक(वि_अति_इ1;क्त;अदादिः)}	व्यतीता{स्त्री;7;एक(वि_अति_इ1;क्त;अदादिः)}	विशेषणम्,3.1	विशेषणम्,3.1	N7	व्यतीत	व्यतीत
2.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	तो	तो
3.1	शर्वर्याम्		शर्वर्याम्	शर्वरी{स्त्री;7;एक}	शर्वरी{स्त्री;7;एक}	अधिकरणम्,4.1	अधिकरणम्,8.1#अधिकरणम्,4.1#अधिकरणम्,1.1	N7	रात_में	रात_में
4.1	कृत-		कृत-पूर्व-आह्णिक-क्रियः	कृत(कृ2;क्त;स्वादिः)}/कृत(कृ3{क्त;तनादिः)	कृत(कृ2;क्त;स्वादिः)	समासः,4.2	समासः,4.2	CP		
4.2	पूर्व-		--	पूर्व	पूर्व	समासः,4.3	समासः,4.3	CP	पूर्व-	पूर्व-
4.3	आह्णिक-		--	-आह्णिक	-आह्णिक	समासः,4.4	समासः,4.4	CP	आह्णिक-	आह्णिक-
4.4	क्रियः		--	क्रिय{पुं;1;एक}	क्रिय{पुं;1;एक}	विशेषणम्,7.1	विशेषणम्,7.1#कर्ता,8.1	N1	क्रिय	क्रिय
5.1	भ्रातृभिः		भ्रातृभिः	भ्रातृ{पुं;3;बहु}	भ्रातृ{पुं;3;बहु}	सहार्थः,4.1	सहार्थः,8.1#सहार्थः,4.1#सहार्थः,1.1#कर्ता,4.1#हेतुः,8.1#हेतुः,4.1#हेतुः,1.1	N3	भाइयों_से	भाइयों_से
6.1	सह		सह	सह{अव्य}	सह{अव्य}	सहार्थ_द्योतकः,5.1	सहार्थ_द्योतकः,5.1#क्रियाविशेषणम्,8.1	NA	साथ	साथ
7.1	कौन्तेयः		कौन्तेयः	कौन्तेय{पुं;1;एक}	कौन्तेय{पुं;1;एक}	कर्ता,8.1	कर्ता,8.1	N1	कौन्तेय_ने	कौन्तेय_ने
8.1	ददर्श		ददर्श	दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/दृश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}	दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,7.1;सकर्मक	-	KP	देखा	देखा
9.1	आश्रम-		आश्रम-मण्डलम्	आश्रम	आश्रम	समासः,9.2	समासः,9.2	CP	आश्रम-	आश्रम-
9.2	मण्डलम्		--	मण्डल{पुं;2;एक}/मण्डल{नपुं;1;एक}/मण्डल{नपुं;2;एक}	मण्डल{पुं;2;एक}	कर्म,8.1	कर्म,8.1#कर्म,4.1#कर्ता,8.1	N2	मण्डल	मण्डल
10.1	.		.	-	-	-	-	FS	-	-
