index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	हृषीकेशम्		हृषीकेशम्	हृषीकेश{पुं;2;एक}	हृषीकेश{पुं;2;एक}	कर्म,3.1	कर्म,3.1	N2	हृषीकेश_को	हृषीकेश_को
2.1	नारायणं		नारायणं	नारायण{पुं;2;एक}	नारायण{पुं;2;एक}	विधेय_विशेषणम्,1.1	कर्मसमानाधिकरणम्,1.1#कर्म,3.1	N2	नारायण_को	नारायण_को
3.1	विद्धि		विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}		-	KP	समझो	समझो
4.1	उभौ		उभौ	उभ{सर्वनाम;पुं;1;द्वि}/उभ{सर्वनाम;पुं;2;द्वि}/उभ{पुं;8;द्वि}	उभ{सर्वनाम;पुं;1;द्वि}	विशेषणम्,5.2	विशेषणम्,6.1#विशेषणम्,5.2#कर्ता_बे_वेर्ब्स्,7.1	N1	दोनों	दोनों
5.1	यम-		यम-जौ	यम	यम	समासः,5.2	समासः,5.2	CP	यम-	यम-
5.2	जौ		--	ज{पुं;8;द्वि}/ज{पुं;1;द्वि}/ज{पुं;2;द्वि}	ज{पुं;1;द्वि}	कर्ता,7.1	विशेषणम्,6.1#कर्मसमानाधिकरणम्,4.1#कर्ता,7.1#विधेय_विशेषणम्,4.1#कर्ता_बे_वेर्ब्स्,7.1	N1	उत्पन्न	उत्पन्न
6.1	अश्विनौ		अश्विनौ	अश्विन्{पुं;1;द्वि}/अश्विन्{पुं;2;द्वि}/अश्विन्{पुं;8;द्वि}	अश्विन्{पुं;1;द्वि}	विधेय_विशेषणम्,5.2	कर्मसमानाधिकरणम्,5.2#कर्मसमानाधिकरणम्,4.1#कर्ता_बे_वेर्ब्स्,7.1#विधेय_विशेषणम्,5.2	N1	घुडसवार	घुडसवार
7.1	(स्तः)		स्तः	अस्2{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;अदादिः}/स्तृ{पुं;8;एक}	अस्2{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;अदादिः}	अभिहित_कर्ता,6.1;सकर्मक	अभिहित_कर्ता,6.1;सकर्मक	KP	हैं	हैं
8.1	.		.	-	-	-	-	FS	-	-
