index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	नृप		नृप	नृप{पुं;8;एक}	नृप{पुं;8;एक}	सम्बोध्यः,13.1	सम्बोध्यः,13.1	N8	राजा	राजा
2.1	कर्म-		कर्म-जानि	कर्मन्	कर्मन्	समासः,2.2	समासः,2.2	CP	कर्म-	कर्म-
2.2	जानि		--	ज{नपुं;1;बहु}/ज{नपुं;2;बहु}/जानि{नपुं;8;एक}/जानि{नपुं;1;एक}/जानि{नपुं;2;एक}	ज{नपुं;1;बहु}	विशेषणम्,3.1	सुप्_समुच्चितः,3.1#सुप्_समुच्चितः,8.1#विशेषणम्,3.1#कर्तृसमानाधिकरणम्_उप,10.4	N1	ज	ज
3.1	शरीराणि		शरीराणि	शरीर{नपुं;1;बहु}/शरीर{नपुं;2;बहु}/शरीर{नपुं;8;बहु}	शरीर{नपुं;1;बहु}	कर्तृसमानाधिकरणम्_उप,10.4	कर्मसमानाधिकरणम्,2.2#सुप्_समुच्चितः,8.1#कर्ता,13.1#कर्तृसमानाधिकरणम्_उप,10.4	N1	शरीर	शरीर
4.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	समुच्चय_द्योतकः,3.1	सुप्_समुच्चय_द्योतकः,3.1	NA	और	और
5.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	NA	ही	ही
6.1	सर्वेषां		सर्वेषां	सर्व{सर्वनाम;पुं;6;बहु}/सर्व{सर्वनाम;नपुं;6;बहु}	सर्व{सर्वनाम;नपुं;6;बहु}	विशेषणम्,7.1	विशेषणम्,7.1#षष्ठीसम्बन्धः,10.4#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.2	N6	सब_	सब_
7.1	कर्मणां		कर्मणां	कर्मन्{नपुं;6;बहु}	कर्मन्{नपुं;6;बहु}	षष्ठीसम्बन्धः,8.1	षष्ठीसम्बन्धः,10.4#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.2	N6	कर्मों_की	कर्मों_की
8.1	आकृतयः		आकृतयः	आकृति{स्त्री;1;बहु}/आकृति{स्त्री;8;बहु}	आकृति{स्त्री;1;बहु}	सुप्_समुच्चितः,3.1	सुप्_समुच्चितः,3.1	N1	आकृतियाँ	आकृतियाँ
9.1	च		च	च{अव्य}	च{अव्य}	सुप्_समुच्चय_द्योतकः,8.1	सुप्_समुच्चय_द्योतकः,8.1#सम्बन्धः,8.1	NA	और	और
10.1	अ-		अ-वि-प्र-नाशः	अ	अ	समासः,10.2	समासः,10.2	CP	अ-	अ-
10.2	वि-		--	वि	वि	समासः,10.3	समासः,10.3	CP	वि-	वि-
10.3	प्र-		--	प्र	प्र	समासः,10.4	समासः,10.4	CP	प्र-	प्र-
10.4	नाशः		--	नाश{पुं;1;एक}	नाश{पुं;1;एक}	कर्ता,13.1	सुप्_समुच्चितः,3.1#कर्ता,13.1	N1	नाश	नाश
11.1	इति		इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,10.4	सम्बन्धः,10.4	NA	ऐसा	ऐसा
12.1	निश्चयः		निश्चयः	निश्चय{पुं;1;एक}/निश्चय{पुं;1;एक(निस्_चि1;घञ्;स्वादिः)}	निश्चय{पुं;1;एक(निस्_चि1;घञ्;स्वादिः)}	तीव्रतादर्शी,10.4	विधेय_विशेषणम्,10.4#कर्ता_बे_वेर्ब्स्,13.1#तीव्रतादर्शी,10.4	N1	निश्चय	निश्चय
13.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,10.4	-	KP	है	है
14.1	.		.	-	-	-	-	FS	-	-
