index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	भाजनानि		भाजनानि	-	-	समुच्चितः,13.1	समुच्चितः,13.1	N2		
2.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,1.1	समुच्चय_द्योतकः,1.1	NA	और	और
3.1	लौहानि		लौहानि	लौह{नपुं;1;बहु}/लौह{नपुं;2;बहु}/लौह{नपुं;8;बहु}	लौह{नपुं;2;बहु}	विशेषणम्,1.1	सुप्_समुच्चितः,14.1#सुप्_समुच्चितः,4.1#कर्म,10.1#कर्म,4.1#विशेषणम्,1.1	N2		
4.1	पात्रीः		पात्रीः	पात्री{स्त्री;2;बहु(पा1;तृच्;भ्वादिः)}/पात्री{स्त्री;2;बहु(पा2;तृच्;अदादिः)}	पात्री{स्त्री;2;बहु(पा1;तृच्;भ्वादिः)}	समुच्चितः,13.1	विशेषणम्,6.1#सुप्_समुच्चितः,14.1#कर्म,10.1#समुच्चितः,13.1	N2		
5.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,4.1	सुप्_समुच्चय_द्योतकः,4.1#सम्बन्धः,4.1	NA	च2	च2
6.1	विविधाः		विविधाः	विविध{पुं;1;बहु}/विविधा{स्त्री;1;बहु}/विविधा{स्त्री;2;बहु}/विविध{पुं;8;बहु}	विविधा{स्त्री;2;बहु}	विशेषणम्,4.1	सुप्_समुच्चितः,14.1#सुप्_समुच्चितः,4.1#कर्म,10.1#कर्म,4.1#विशेषणम्,4.1	N2	नाना_प्रकार_कियों_को	नाना_प्रकार_कियों_को
7.1	नृप		नृप	नृप{पुं;8;एक}	नृप{पुं;8;एक}	सम्बोध्यः,10.1	सम्बोध्यः,18.1#सम्बोध्यः,16.1#सम्बोध्यः,10.1	N8	राजा	राजा
8.1	यत्		यत्	यत्{अव्य}/यद्{सर्वनाम;नपुं;1;एक}/यद्{सर्वनाम;नपुं;2;एक}	यद्{सर्वनाम;नपुं;2;एक}	वीप्सा,9.1	वीप्सा,9.1#सुप्_समुच्चितः,11.1#सम्बन्धः,18.1#सम्बन्धः,10.1	N2	कि	कि
9.1	यत्		यत्	यत्{अव्य}/यद्{सर्वनाम;नपुं;1;एक}/यद्{सर्वनाम;नपुं;2;एक}	यद्{सर्वनाम;नपुं;2;एक}	समुच्चितः,13.1	सुप्_समुच्चितः,11.1#सम्बन्धः,18.1#सम्बन्धः,10.1#समुच्चितः,13.1	N2	कि	कि
10.1	इच्छति		इच्छति	इष्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;तुदादिः}	इष्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;तुदादिः}	अभिहित_कर्ता	अभिहित_कर्ता	KP	इच्छा_करता_है	इच्छा_करता_है
11.1	यावत्		यावत्	यावत्{अव्य}/यावत्{नपुं;1;एक}/यावत्{नपुं;2;एक}	यावत्{नपुं;2;एक}	विशेषणम्,9.1	सुप्_समुच्चितः,14.1#विशेषणम्,9.1	N2	जब_तक	जब_तक
12.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,11.1	सुप्_समुच्चितः,14.1#सुप्_समुच्चय_द्योतकः,11.1#सम्बन्धः,11.1	NA	च1	च1
13.1	यत्		यत्	यत्{अव्य}/यद्{सर्वनाम;नपुं;1;एक}/यद्{सर्वनाम;नपुं;2;एक}	यद्{सर्वनाम;नपुं;2;एक}	कर्म,10.1;नित्य_सम्बन्धः,17.1	सुप्_समुच्चितः,14.1;सुप्_समुच्चितः,11.1;सम्बन्धः,18.1;कर्म,10.1;नित्य_सम्बन्धः,17.1	N2	कि	कि
14.1	अन्यत्		अन्यत्	अन्यत्{अव्य}/अन्य{सर्वनाम;नपुं;1;एक}/अन्य{सर्वनाम;नपुं;2;एक}	अन्य{सर्वनाम;नपुं;2;एक}	विशेषणम्,13.1	विशेषणम्,16.1#सुप्_समुच्चितः,4.1#कर्म,16.1#कर्म,10.1#कर्ता,18.1#सुप्_समुच्चितः,11.1#विशेषणम्,13.1	N2	अन्य	अन्य
15.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	समुच्चय_द्योतकः,14.1	सुप्_समुच्चितः,11.1#सुप्_समुच्चय_द्योतकः,14.1#सम्बन्धः,14.1	NA	भी	भी
16.1	काङ्क्षितम्		काङ्क्षितम्	काङ्क्षित{पुं;2;एक(काक्ष्1;क्त;भ्वादिः)}/काङ्क्षित{नपुं;1;एक(काक्ष्1;क्त;भ्वादिः)}/काङ्क्षित{नपुं;2;एक(काक्ष्1;क्त;भ्वादिः)}	काङ्क्षित{पुं;2;एक(काक्ष्1;क्त;भ्वादिः)}	विशेषणम्,13.1	विशेषणम्,14.1#कर्म,10.1#कर्ता,18.1#विशेषणम्,13.1	N2	चाहने~की	चाहने~की
17.1	(तत्)		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;2;एक}	कर्म,19.1	विशेषणम्,1.1#कर्म,4.1#कर्म,2.1#कर्म,19.1	N2	उसकी	उसकी
18.1	(राजा)		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,19.1	कर्ता,18.1#कर्ता,10.1#कर्ता,19.1	N1	राजा_ने	राजा_ने
19.1	(प्रददौ)		प्रददौ	प्र_दा3{कर्तरि;लिट्;प्र;एक;परस्मैपदी;जुहोत्यादिः}/प्र_दा3{कर्तरि{लिट्;उ;एक;परस्मैपदी;जुहोत्यादिः}	प्र_दा3{कर्तरि;लिट्;प्र;एक;परस्मैपदी;जुहोत्यादिः}	अभिहित_कर्ता,18.1;सकर्मक	अभिहित_कर्ता,18.1;सकर्मक	KP	दिया	दिया
20.1	.		.	-	-	-	-	FS	-	-
