index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	यूयम्		यूयम्	युष्मद्{सर्वनाम;1;बहु}	युष्मद्{सर्वनाम;1;बहु}	कर्ता,8.1	कर्तृरहितकर्तृसमानाधिकरणम्,8.1#कर्ता_बे_वेर्ब्स्,8.1	N1	तुम	तुम
2.1	इन्द्र-		इन्द्र-समाः	इन्द्र	इन्द्र	समासः,2.2	उपमानम्,7.2#उपमानम्,4.3#उपमानम्,3.1#उपमानम्,2.2#उपमानम्,1.1#समासः,2.2	CP	इन्द्र-	इन्द्र-
2.2	समाः		--	सम{पुं;1;बहु}/समा{सर्वनाम;स्त्री;1;बहु}/समा{सर्वनाम;स्त्री;2;बहु}/सम{पुं;8;बहु}/समा{स्त्री;8;बहु}/समा{स्त्री;1;बहु}/समा{स्त्री;2;बहु}	सम{पुं;1;बहु}	विशेषणम्,1.1	विशेषणम्,1.1#विशेषणम्,7.2#विशेषणम्,4.3#अत्यन्तसंयोग_सम्बन्धः,8.1#अत्यन्तसंयोग_सम्बन्धः,7.2#विधेय_विशेषणम्,1.1#कर्तृरहितकर्तृसमानाधिकरणम्,8.1#उपमान_द्योतकः,2.1#विशेषणम्,3.1	N1	समान	समान
3.1	सर्वे		सर्वे	सर्व{सर्वनाम;पुं;1;बहु}/सर्व{सर्वनाम;नपुं;1;द्वि}/सर्व{सर्वनाम;नपुं;2;द्वि}/सर्वा{सर्वनाम;स्त्री;1;द्वि}/सर्वा{सर्वनाम;स्त्री;2;द्वि}	सर्व{सर्वनाम;पुं;1;बहु}	विशेषणम्,1.1	कर्तृरहितकर्तृसमानाधिकरणम्,8.1#विशेषणम्,7.2#विशेषणम्,4.3#विशेषणम्,1.1	N1	सब	सब
4.1	देव-		देव-तुल्य-पराक्रमाः	देव	देव	समासः,4.2	समासः,4.2	CP	देव-	देव-
4.2	तुल्य-		--	तुल्य	तुल्य	समासः,4.3	समासः,4.3	CP	तुल्य-	तुल्य-
4.3	पराक्रमाः		--	पराक्रम{पुं;1;बहु}/पराक्रम{पुं;8;बहु}/पराक्रमा{स्त्री;8;बहु}/पराक्रमा{स्त्री;1;बहु}/पराक्रमा{स्त्री;2;बहु}	पराक्रम{पुं;1;बहु}	विशेषणम्,1.1	विशेषणम्,7.2#विधेय_विशेषणम्,1.1#कर्तृरहितकर्तृसमानाधिकरणम्,8.1#विशेषणम्,1.1	N1	पराक्रम	पराक्रम
5.1	मा		मा	मा{अव्य}	मा{अव्य}	प्रतिषेधः,8.1	प्रतिषेधः,8.1	NA	नही	नही
6.1	परेषाम्		परेषाम्	पर{सर्वनाम;पुं;6;बहु}/पर{सर्वनाम;नपुं;6;बहु}	पर{सर्वनाम;पुं;6;बहु}	षष्ठीसम्बन्धः,7.2	कर्ता,7.2#कर्म,7.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,4.3	N6	परका	परका
7.1	मुख-		मुख-प्रेक्षाः	मुख	मुख	समासः,7.2	समासः,7.2	CP	मुख-	मुख-
7.2	प्रेक्षाः		--	प्रेक्षा{स्त्री;1;बहु}/प्रेक्षा{स्त्री;2;बहु}/प्रेक्षा{स्त्री;8;बहु}/प्रेक्ष{पुं;1;बहु(प्र_ईक्ष्1;घञ्;भ्वादिः)}/प्रेक्ष{पुं;8;बहु}	प्रेक्षा{स्त्री;1;बहु}	विधेय_विशेषणम्,1.1	विधेय_विशेषणम्,1.1#कर्तृरहितकर्तृसमानाधिकरणम्,8.1	N1	प्रेक्षे	प्रेक्षे
8.1	स्थ		स्थ	अस्2{कर्तरि;लट्;म;बहु;परस्मैपदी;अदादिः}/स्थ{पुं;8;एक}/स्थ{नपुं;8;एक}	अस्2{कर्तरि;लट्;म;बहु;परस्मैपदी;अदादिः}	अभिहित_कर्ता,1.1,अकर्मक	प्रतियोगी,9.1	KP	हो	हो
9.1	इति		इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,12.1	सम्बन्धः,12.1	NA	ऐसा	ऐसा
10.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,12.1	क्रियाविशेषणम्,12.1	NA	ऐसा	ऐसा
11.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;1;एक}	कर्म,12.1	विशेषणम्,12.1#कर्म,12.1#कर्तृरहितकर्तृसमानाधिकरणम्,8.1	N1	वह	वह
12.1	कृतम्		कृतम्	कृत{पुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{पुं;2;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;1;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;2;एक(कृ3;क्त;तनादिः)}	कृत{पुं;2;एक(कृ2;क्त;स्वादिः)}	-	कर्तृरहितकर्तृसमानाधिकरणम्,8.1	N2	निर्मित_को	निर्मित_को
13.1	मया		मया	अस्मद्{सर्वनाम;3;एक}	अस्मद्{सर्वनाम;3;एक}	कर्ता,12.1	कर्ता,12.1	N3	मुझसे	मुझसे
14.1	.		.	-	-	-	-	FS	-	-
