index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	गान्धारी-		गान्धारी-सहितः	गान्धारी	गान्धारी	तृतीया-तत्पुरुषः,1.2	तृतीया-तत्पुरुषः,1.2	CP	गान्धारी-	गान्धारी-
1.2	सहितः		--	सहित{पुं;1;एक}/सहितृ{पुं;8;एक}/सहितृ{नपुं;8;एक}/सहितृ{नपुं;1;एक}/सहितृ{नपुं;2;एक}/सहितृ{स्त्री;8;एक}	सहित{पुं;1;एक}	विशेषणम्,2.1	सहार्थः,6.1#सहार्थः,3.1#कर्मसमानाधिकरणम्,7.1#विशेषणम्,2.1	N1	साथ	साथ
2.1	धीमान्		धीमान्	धीमत्{पुं;1;एक}	धीमत्{पुं;1;एक}	कर्ता,10.1	विशेषणम्,1.2#कर्ता,3.1#प्रयोजककर्ता,6.1#कर्ता,10.1	N1	बुद्धिमान्	बुद्धिमान्
3.1	अभिनन्द्य		अभिनन्द्य	अभि_नद्1{अव्य;ल्यप्;भ्वादिः}	अभि_नद्1{अव्य;ल्यप्;भ्वादिः}	पूर्वकालः,10.1	पूर्वकालः,10.1	NA	अभिनन्दन_करके	अभिनन्दन_करके
4.1	यथाविधि		यथाविधि	यथाविधि{अव्य}	यथाविधि{अव्य}	क्रियाविशेषणम्,3.1	क्रियाविशेषणम्,3.1	NA	नियम_या_विधि_के_अनुसार	नियम_या_विधि_के_अनुसार
5.1	कार्त्तिक्याम्		कार्त्तिक्याम्	कार्त्तिकी{स्त्री;7;एक}	कार्त्तिकी{स्त्री;7;एक}	कालाधिकरणम्,6.1	कालाधिकरणम्,6.1	N7		
6.1	कारयित्वा		कारयित्वा	कृ1{अव्य;णिच्;क्त्वा;तनादिः}	कृ1{अव्य;णिच्;क्त्वा;तनादिः}	पूर्वकालः,10.1	पूर्वकालः,10.1	NA	करा_कर	करा_कर
7.1	इष्टिम्		इष्टिम्	इष्टि{स्त्री;2;एक}	इष्टि{स्त्री;2;एक}	कर्म,6.1	कर्मसमानाधिकरणम्,1.2#कर्म,6.1#कर्म,3.1	N2	इष्टि_को	इष्टि_को
8.1	ब्राह्मणैः		ब्राह्मणैः	ब्राह्मण{पुं;3;बहु}	ब्राह्मण{पुं;3;बहु}	प्रयोज्यकर्ता,6.1	प्रयोजककर्तृरहितप्रयोज्यकर्ता,6.1#हेतुः,6.1#हेतुः,3.1#प्रयोज्यकर्ता,6.1	N3	ब्राह्मणों_से	ब्राह्मणों_से
9.1	वेद-		वेद-पारगैः	वेद	वेद	षष्ठी-तत्पुरुषः,9.2	समासः,9.2#षष्ठी-तत्पुरुषः,9.2	CP	वेद-	वेद-
9.2	पारगैः		--	पारग{पुं;3;बहु}/पारग{नपुं;3;बहु}	पारग{पुं;3;बहु}	विशेषणम्,8.1	प्रयोजककर्तृरहितप्रयोज्यकर्ता,6.1#हेतुः,6.1#हेतुः,3.1#विशेषणम्,8.1	N3	पारगों_से	पारगों_से
10.1	(आसन्)		आसन्	अस्1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}/अस्2{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;अदादिः}/आसन्{नपुं;8;एक}	अस्2{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;अदादिः}	अभिहित_कर्ता,2.1		KP	थे	थे
11.1	.		.	-	-	-	-	FS	-	-
