index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	माण्डव्य-		माण्डव्य-शापात्	माण्डव्य	माण्डव्य	समासः,1.2	समासः,1.2	CP	माण्डव्य-	माण्डव्य-
1.2	शापात्		--	शाप{पुं;5;एक}/शाप{नपुं;5;एक}	शाप{पुं;5;एक}	हेतुः,12.1	हेतुः5,7.1#अपादानम्,7.1#हेतुः,12.1	N5	शाप_से	शाप_से
2.1	हि		हि	हि{अव्य}	हि{अव्य}	कारण_द्योतकः,7.1	कारण_द्योतकः,7.1	NA	हि	हि
3.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,11.3#विशेषणम्,10.2#विशेषणम्,9.2#विशेषणम्,8.2#विशेषणम्,7.1#विशेषणम्,5.1#गतिकर्ता,7.1	N1	वह	वह
4.1	वै		वै	वै{अव्य}	वै{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	NA	सुखना	सुखना
5.1	धर्मः		धर्मः	धर्म{पुं;1;एक}	धर्म{पुं;1;एक}	कर्ता,12.1	गतिकर्ता,7.1#कर्ता,12.1	N1	धर्म	धर्म
6.1	विदुरताम्		विदुरताम्	विदुर{तल्;स्त्री;2;एक}	विदुर{तल्;स्त्री;2;एक}	कर्म,7.1	गतिकर्म,7.1#कर्म,7.1	N2	विदुर_को	विदुर_को
7.1	गतः		गतः	गत{पुं;1;एक(गम्1;क्त;भ्वादिः)}	गत{पुं;1;एक(गम्1;क्त;भ्वादिः)}	विधेय_विशेषणम्,5.1	विधेय_विशेषणम्,5.1	N1	गया_हुआ	गया_हुआ
8.1	महत्-		महत्-बुद्धिः	महत्	महत्	समासः,8.2	समासः,8.2	CP	महत्-	महत्-
8.2	बुद्धिः		--	बुद्धि{स्त्री;1;एक}/बुद्धि{पुं;1;एक}	बुद्धि{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,11.3#विशेषणम्,10.2#विशेषणम्,9.2#विशेषणम्,7.1#विशेषणम्,5.1#विशेषणम्,3.1#गतिकर्ता,7.1	N1	बुद्धि	बुद्धि
9.1	महत्-		महत्-योगी	महत्	महत्	समासः,9.2	समासः,9.2	CP	महत्-	महत्-
9.2	योगी		--	योगिन्{पुं;1;एक}	योगिन्{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,11.3#विशेषणम्,10.2#विशेषणम्,8.2#विशेषणम्,7.1#विशेषणम्,5.1#विशेषणम्,3.1#गतिकर्ता,7.1	N1	योगी	योगी
10.1	महत्-		महत्-आत्मा	महत्	महत्	समासः,10.2	समासः,10.2	CP	महत्-	महत्-
10.2	आत्मा		--	आत्मन्{पुं;1;एक}	आत्मन्{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,11.3#विशेषणम्,9.2#विशेषणम्,8.2#विशेषणम्,7.1#विशेषणम्,5.1#विशेषणम्,3.1#गतिकर्ता,7.1	N1	आत्मा	आत्मा
11.1	सु-		सु-महत्-मनाः	सु	सु	समासः,11.2	समासः,11.2	CP	सु-	सु-
11.2	महत्-		--	महत्	महत्	समासः,11.3	समासः,11.3	CP	महत्-	महत्-
11.3	मनाः		--	मन{पुं;8;बहु}/मन{पुं;1;बहु}/मना{स्त्री;8;बहु}/मना{स्त्री;1;बहु}/मना{स्त्री;2;बहु}/मनस्{पुं;1;एक}	मनस्{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,10.2#विशेषणम्,9.2#विशेषणम्,8.2#विशेषणम्,7.1#विशेषणम्,5.1#विशेषणम्,3.1#गतिकर्ता,7.1#गतिकर्म,7.1	N1	मनस्	मनस्
12.1	(आसीत्)		आसीत्	अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}		समुच्चितः,4.1	KP	था	था
13.1	.		.	-	-	-	-	FS	-	-
