index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	पुत्र-		पुत्र-शोक-समाविष्टः	पुत्र	पुत्र	समासः,1.2	समासः,1.2	CP	पुत्र-	पुत्र-
1.2	शोक-		--	शोक	शोक	समासः,1.3	समासः,1.3	CP	शोक-	शोक-
1.3	समाविष्टः		--	समाविष्ट{पुं;1;एक(सम्_आङ्_विश्1;क्त;तुदादिः)}	समाविष्ट{पुं;1;एक(सम्_आङ्_विश्1;क्त;तुदादिः)}	विशेषणम्,2.1	विशेषणम्,4.1#विशेषणम्,2.1#कर्ता,8.1	N1	पूर्णतः_प्रविष्ट	पूर्णतः_प्रविष्ट
2.1	एषः		एषः	एतद्{सर्वनाम;पुं;1;एक}	एतद्{सर्वनाम;पुं;1;एक}	कर्ता,8.1	विशेषणम्,4.1#कर्ता,8.1	N1	यह	यह
3.1	भूमि-		भूमि-पः	भूमि	भूमि	समासः,3.2	समासः,3.2	CP	भूमि-	भूमि-
3.2	पः		--	प{पुं;1;एक}	प{पुं;1;एक}	विशेषणम्,2.1	विशेषणम्,2.1	N1	-	-
4.1	निश्वसन्		निश्वसन्	निश्वसत्{पुं;1;एक(नि_श्वस्1;शतृ_लट्;अदादिः)}	निश्वसत्{पुं;1;एक(नि_श्वस्1;शतृ_लट्;अदादिः)}	वर्तमानसमानकालः,8.1	वर्तमानसमानकालः,8.1#कर्ता,8.1	N1	आह_भरता_हुआ	आह_भरता_हुआ
5.1	सर्वाः		सर्वा	सर्वा{सर्वनाम;स्त्री;2;बहु}	सर्वा{सर्वनाम;स्त्री;2;बहु}	विशेषणम्,6.1	कर्ता,8.1#विशेषणम्,6.1	N2	सर्वा	सर्वा
6.1	वसती		वसतीः	वसती{स्त्री;2;बहु}	वसती{स्त्री;2;बहु}	कर्म,8.1	कालाधिकरणम्,8.1#कर्म,8.1	N2	निवासों_को	निवासों_को
7.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,8.1	प्रतिषेधः,8.1	NA	नहीं	नहीं
8.1	शेते		शेते	शी1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अदादिः}	शी1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अदादिः}	अभिहित_कर्ता,5.1	-	KP	सोती_है	सोती_है
9.1	महामुने		महामुने	महामुनि{पुं;8;एक}	महामुनि{पुं;8;एक}	विशेषणम्,10.1	विशेषणम्,10.1	N8	-	-
10.1	धृतराष्ट्र		धृतराष्ट्र	धृतराष्ट्र{पुं;8;एक}	धृतराष्ट्र{पुं;8;एक}	सम्बोध्यः,8.1	सम्बोध्यः,8.1	N8	धृतराष्ट्र	धृतराष्ट्र
11.1	.		.	-	-	-	-	FS	-	-
