index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	विदुरस्य		विदुरस्य	विदुर{पुं;6;एक}	विदुर{पुं;6;एक}	षष्ठीसम्बन्धः,2.1	कर्ता,5.2#कर्म,5.2#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,2.1	N6	बुद्धिमान_के	बुद्धिमान_के
2.1	शरीरम्		शरीरम्	शरीर{नपुं;1;एक}/शरीर{नपुं;2;एक}	शरीर{नपुं;2;एक}	कर्म,9.1	कर्म,9.1#कर्म,5.2#कर्ता,9.1	N2	शरीर_के	शरीर_के
3.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;2;एक}	विशेषणम्,2.1	विशेषणम्,10.2#विशेषणम्,6.2#विशेषणम्,5.2#विशेषणम्,2.1#कर्म,9.1#कर्म,5.2#गतिकर्म,10.1#कर्ता,9.1	N2	उस	उस
4.1	तथैव		तथैव	तथैव{अव्य}	तथैव{अव्य}	क्रियाविशेषणम्,9.1	क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,6.2#क्रियाविशेषणम्,5.2	NA	वैसे_ही	वैसे_ही
5.1	स्तब्ध-		स्तब्ध-लोचनम्	स्तब्ध	स्तब्ध	समासः,5.2	समासः,5.2	CP	स्तब्ध-	स्तब्ध-
5.2	लोचनम्		--	लोचन{नपुं;1;एक(लोच्1;ल्युट्;भ्वादिः)}/लोचन{नपुं;2;एक(लोच्1;ल्युट्;भ्वादिः)}/लोचन{पुं;2;एक}	लोचन{नपुं;2;एक(लोच्1;ल्युट्;भ्वादिः)}	विशेषणम्,2.1	विशेषणम्,2.1#विशेषणम्,10.2#विशेषणम्,6.2#कर्म,9.1#गतिकर्म,10.1#कर्ता,9.1	N2	देखना	देखना
6.1	वृक्ष-		वृक्ष-आश्रितम्	वृक्ष	वृक्ष	समासः,6.2	समासः,6.2	CP	वृक्ष-	वृक्ष-
6.2	आश्रितम्		--	आश्रित{पुं;2;एक(आङ्_श्रि1;क्त;भ्वादिः)}/आश्रित{नपुं;1;एक(आङ्_श्रि1;क्त;भ्वादिः)}/आश्रित{नपुं;2;एक(आङ्_श्रि1;क्त;भ्वादिः)}	आश्रित{पुं;2;एक(आङ्_श्रि1;क्त;भ्वादिः)}	विशेषणम्,2.1	विशेषणम्,10.2#विशेषणम्,5.2#विशेषणम्,3.1#विशेषणम्,2.1#कर्म,9.1#कर्म,5.2#गतिकर्म,10.1#कर्ता,9.1	N2	आश्रय_लिये_हुए	आश्रय_लिये_हुए
7.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,9.1	कालाधिकरणम्,9.1	NA	तब	तब
8.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,9.1	कर्ता,9.1	N1	राजा_ने	राजा_ने
9.1	ददर्श		ददर्श	दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/दृश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}	दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,8.1;सकर्मक	-	KP	देखा	देखा
10.1	गत-		गत-चेतनम्	गत(गम्1;क्त;भ्वादिः)	गत(गम्1;क्त;भ्वादिः)	समासः,10.2	समासः,10.2	CP		
10.2	चेतनम्		--	चेतन{पुं;2;एक}/चेतन{नपुं;1;एक}/चेतन{नपुं;2;एक}	चेतन{पुं;2;एक}	कर्मसमानाधिकरणम्,9.1	कर्मसमानाधिकरणम्,9.1#विशेषणम्,6.2#विशेषणम्,5.2#विशेषणम्,3.1#विशेषणम्,2.1#कर्म,9.1#कर्म,5.2#कर्ता,9.1	N2	चेतन	चेतन
11.1	.		.	-	-	-	-	FS	-	-
