index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	इति		इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,11.1	कर्म,6.3#कर्म,3.1	NA	ऐसा	ऐसा
2.1	सा		सा	तद्{सर्वनाम;स्त्री;1;एक}	तद्{सर्वनाम;स्त्री;1;एक}	कर्ता,11.1	विशेषणम्,6.4#विशेषणम्,3.1#कर्म,3.1	N1	वह	वह
3.1	निश्चिता		निश्चिता	निश्चिता{स्त्री;1;एक(निस्_चि1;क्त;स्वादिः)}	निश्चिता{स्त्री;1;एक(निस्_चि1;क्त;स्वादिः)}	विशेषणम्,2.1	-	N1	निश्चित	निश्चित
4.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	NA	ही	ही
5.1	अथ		अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,11.1	-	NA	ऐसा	ऐसा
6.1	वन-		वन-वास-कृत-क्षणा	वन	वन	समासः,6.2	समासः,6.2	CP	वन-	वन-
6.2	वास-		--	वास	वास	समासः,6.4	समासः,6.3	CP	वास-	वास-
6.3	कृत-		--	कृत(कृ2;क्त;स्वादिः)}/कृत(कृ3{क्त;तनादिः)	कृत(कृ2;क्त;स्वादिः)	समासः,6.4	समासः,6.4	CP		
6.4	क्षणा		--	क्षणा{स्त्री;1;एक}	क्षणा{स्त्री;1;एक}	विशेषणम्,2.1	विशेषणम्,3.1#विशेषणम्,2.1#कर्मसमानाधिकरणम्,12.1#कर्मसमानाधिकरणम्,8.2#कर्मसमानाधिकरणम्,2.1#कर्म,3.1	N1	क्षणा	क्षणा
7.1	लालप्यताम्		लालप्यताम्	-	-	षष्ठीसम्बन्धः,12.1	-	N6		
8.1	बहु-		बहु-विधम्	बहु	बहु	समासः,8.2	समासः,8.2	CP	बहु-	बहु-
8.2	विधम्		--	विध{पुं;2;एक}/विध{नपुं;1;एक}/विध{नपुं;2;एक}	विध{पुं;2;एक}	क्रियाविशेषणम्,7.1	विशेषणम्,12.1#प्रयोज्यकर्ता,6.3#कर्मसमानाधिकरणम्,12.1#कर्म,6.3#कर्म,3.1#कर्मसमानाधिकरणम्,6.4#कर्मसमानाधिकरणम्,2.1	N1	प्रकार_को	प्रकार_को
9.1	पुत्राणाम्		पुत्राणाम्	पुत्र{पुं;6;बहु}	पुत्र{पुं;6;बहु}	कर्ता,7.1	षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,6.4	N6	पुत्रों_के	पुत्रों_के
10.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,11.1	-	NA	नहीं	नहीं
11.1	अकरोद्		अकरोद्	-	-	अभिहित_कर्ता,2.1	-	KP		
12.1	वचः		वचः	वच{पुं;1;एक}/वचस्{नपुं;1;एक}/वचस्{नपुं;2;एक}/वचस्{नपुं;8;एक}	वच{पुं;1;एक}	कर्म,11.1	कर्मसमानाधिकरणम्,8.2#कर्म,6.3#कर्मसमानाधिकरणम्,6.4#कर्मसमानाधिकरणम्,2.1	N2	तोता	तोता
13.1	.		.	-	-	-	-	FS	-	-
