index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	कुन्त्याः		कुन्त्याः	कुन्ती{स्त्री;5;एक}/कुन्ती{स्त्री;6;एक}	कुन्ती{स्त्री;6;एक}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.1#हेतुः5,7.1#हेतुः5,4.1#अपादानम्,4.1	N6		
2.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	तो	तो
3.1	वचनम्		वचनम्	वचन{नपुं;1;एक}/वचन{नपुं;2;एक}	वचन{नपुं;2;एक}	कर्म,4.1	कर्म,7.1#कर्म,4.1	N2	वचन	वचन
4.1	श्रुत्वा		श्रुत्वा	श्रु1{अव्य;क्त्वा;भ्वादिः}	श्रु1{अव्य;क्त्वा;भ्वादिः}	पूर्वकालः,8.1	पूर्वकालः,7.1;पूर्वकालः,8.1	NA	सुन_कर	सुन_कर
5.1	पाण्डवाः		पाण्डवाः	पाण्डव{पुं;1;बहु}/पाण्डव{पुं;8;बहु}	पाण्डव{पुं;1;बहु}	कर्ता,8.1	कर्म,7.1;कर्ता,8.1	N1	पाण्डव	पाण्डव
6.1	राज-		राज-सत्तम	राजन्	राजन्	समासः,6.2	समासः,6.2	CP	राज-	राज-
6.2	सत्तम		--	सत्तम{पुं;8;एक}	सत्तम{पुं;8;एक}	सम्बोध्यः,8.1	सम्बोध्यः,8.1	N8	उत्तम	उत्तम
7.1	व्रीडिताः		व्रीडिताः	व्रीडित{पुं;1;बहु(व्रीड्1;क्त;दिवादिः)}/व्रीडिता{स्त्री;1;बहु(व्रीड्1;क्त;दिवादिः)}/व्रीडिता{स्त्री;2;बहु(व्रीड्1;क्त;दिवादिः)}	व्रीडित{पुं;1;बहु(व्रीड्1;क्त;दिवादिः)}	विशेषणम्,5.1	कर्म,4.1;विशेषणम्,5.1	N1	शर्मिंदा	शर्मिंदा
8.1	सन्न्यवर्तन्त		सन्न्यवर्तन्त	सन्_नि_वृत्1{कर्तरि;लङ्;प्र;बहु;आत्मनेपदी;भ्वादिः}	सन्_नि_वृत्1{कर्तरि;लङ्;प्र;बहु;आत्मनेपदी;भ्वादिः}	-	-	KP		
9.1	पाञ्चाल्या		पाञ्चाल्या	पाञ्चाली{स्त्री;3;एक}	पाञ्चाली{स्त्री;3;एक}	सहार्थः,5.1	कर्ता,7.1#करणम्,4.1#हेतुः,7.1#हेतुः,4.1#सहार्थः,5.1	N3	पाञ्चाली_से	पाञ्चाली_से
10.1	सहिताः		सहिताः	सहित{पुं;1;बहु}/सहिता{स्त्री;1;बहु}/सहिता{स्त्री;2;बहु}	सहित{पुं;1;बहु}	सहार्थ_द्योतकः,5.1	कर्म,7.1#कर्म,4.1#विशेषणम्,7.1#विशेषणम्,5.1#सहार्थ_द्योतकः,5.1	N1	साथ	साथ
11.1	अनघाः		अनघाः	अनघा{स्त्री;1;बहु}/अनघा{स्त्री;2;बहु}	अनघा{स्त्री;1;बहु}	विशेषणम्,5.1	कर्म,7.1#कर्म,4.1#विशेषणम्,5.1	N1	अनघे	अनघे
12.1	.		.	-	-	-	-	FS	-	-
