index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;1;एक}	विशेषणम्,9.1	विशेषणम्,9.1#विशेषणम्,10.4#विशेषणम्,8.1#विशेषणम्,5.2#गतिकर्म,5.1#कर्ता_बे_वेर्ब्स्,7.1	N1	वह	वह
2.1	अहृष्टम्		अहृष्टम्	-	-	उपमानम्,9.1	उपमानम्,9.1	N1		
3.1	इव		इव	इव{अव्य}	इव{अव्य}	उपमान_द्योतकः,2.1	उपमान_द्योतकः,2.1	NA	जैसे	जैसे
4.1	अकूजम्		अकूजम्	कूज्1{कर्तरि;लङ्;उ;एक;परस्मैपदी;भ्वादिः}/अकूज{नपुं;1;एक}/अकूज{नपुं;2;एक}	अकूज{नपुं;1;एक}	विधेय_विशेषणम्,9.1	विधेय_विशेषणम्,9.1	N1	कूजा	कूजा
5.1	गत-		गत-उत्सवम्	गत(गम्1;क्त;भ्वादिः)	गत(गम्1;क्त;भ्वादिः)	समासः,5.2	समासः,5.2	CP		
5.2	उत्सवम्		--	उत्सव{पुं;2;एक}/उत्सव{नपुं;1;एक}/उत्सव{नपुं;2;एक}	उत्सव{नपुं;1;एक}	उपमानम्,9.1	विशेषणम्,10.4#विशेषणम्,8.1#उपमानम्,9.1#उपमानम्,10.4#उपमानम्,8.1#विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,7.1	N1	उत्सव	उत्सव
6.1	इव		इव	इव{अव्य}	इव{अव्य}	उपमान_द्योतकः,5.2	उपमान_द्योतकः,7.1#उपमान_द्योतकः,5.2	NA	जैसे	जैसे
7.1	अभवत्		अभवत्	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}		उपमानम्,4.1	KP	हुआ	हुआ
8.1	नगरम्		नगरम्	नगर{नपुं;1;एक}/नगर{नपुं;2;एक}	नगर{नपुं;1;एक}	विशेषणम्,9.1	गतिकर्म,5.1#विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,7.1#विशेषणम्,9.1	N1	नगर	नगर
9.1	हास्तिनपुरम्		हास्तिनपुरम्	-	-	कर्ता,7.1	कर्ता,7.1	N1		
10.1	स-		स-स्त्री-वृद्ध-कुमारकम्	स	स	समासः,10.4	समासः,10.4	CP	स-	स-
10.2	स्त्री-		--	स्त्री	स्त्री	समासः,10.3	समासः,10.3	CP	स्त्री-	स्त्री-
10.3	वृद्ध-		--	वृद्ध	वृद्ध	समासः,10.4	समासः,10.4	CP	वृद्ध-	वृद्ध-
10.4	कुमारकम्		--	कुमारक{नपुं;1;एक}/कुमारक{नपुं;2;एक}	कुमारक{नपुं;1;एक}	विशेषणम्,9.1	विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,5.2#विशेषणम्,1.1#गतिकर्म,5.1#विधेय_विशेषणम्,8.1#विधेय_विशेषणम्,5.2#विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,7.1	N1	कुमारक	कुमारक
11.1	.		.	-	-	-	-	FS	-	-
