index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	हतान्		हतान्	हत{पुं;2;बहु(हन्1;क्त;अदादिः)}	हत{पुं;2;बहु(हन्1;क्त;अदादिः)}	विशेषणम्,2.1	विशेषणम्,9.1#विशेषणम्,4.3#विशेषणम्,3.2#विशेषणम्,2.1	N2	मारा_गये	मारा_गये
2.1	पुत्रान्		पुत्रान्	पुत्र{पुं;2;बहु}	पुत्र{पुं;2;बहु}	कर्म,14.1	कर्म,1.1#कर्म,14.1	N2	पुत्रों_के	पुत्रों_के
3.1	महत्-		महत्-वीर्यान्	महत्	महत्	समासः,3.2	समासः,3.2	CP	महत्-	महत्-
3.2	वीर्यान्		--	वीर्य{पुं;2;बहु}	वीर्य{पुं;2;बहु}	विशेषणम्,2.1	विशेषणम्,9.1#विशेषणम्,4.3#विशेषणम्,2.1#विशेषणम्,1.1#कर्म,1.1	N2	वीर्य	वीर्य
4.1	क्षत्र-		क्षत्र-धर्म-परायणान्	क्षत्र	क्षत्र	समासः,4.2	समासः,4.2	CP	क्षत्र-	क्षत्र-
4.2	धर्म-		--	धर्म	धर्म	समासः,4.3	समासः,4.3	CP	धर्म-	धर्म-
4.3	परायणान्		--	परायण{पुं;2;बहु}	परायण{पुं;2;बहु}	विशेषणम्,2.1	विशेषणम्,9.1#विशेषणम्,3.2#विशेषणम्,2.1#विशेषणम्,1.1#कर्म,1.1	N2	परायण	परायण
5.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,6.1	प्रतिषेधः,6.1	NA	नहीं	नहीं
6.1	अपध्यायति		अपध्यायति	अप_ध्यै1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	अप_ध्यै1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता	अभिहित_कर्ता	KP	बुरा_सोचता_है	बुरा_सोचता_है
7.1	वा		वा	वा{अव्य}	वा{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	वा	वा
8.1	कच्चित्		कच्चित्	कच्चित्{अव्य}	कच्चित्{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	प्रश्नवाचकता	प्रश्नवाचकता
9.1	अस्मान्		अस्मान्	अस्मद्{सर्वनाम;2;बहु}	अस्मद्{सर्वनाम;2;बहु}	विशेषणम्,10.2	विशेषणम्,10.2	N2	हमें	हमें
10.1	पाप-		पाप-कृतः	पाप	पाप	समासः,10.2	समासः,10.2	CP	पाप-	पाप-
10.2	कृतः		--	कृत्{पुं;8;बहु}/कृत्{पुं;1;बहु}/कृत्{पुं;2;बहु}/कृत{पुं;1;एक(कृ2;क्त;स्वादिः)}/कृत{पुं;1;एक(कृ3;क्त;तनादिः)}	कृत्{पुं;2;बहु}	कर्म,6.1	कर्ता,6.1#कर्म,6.1	N2	निर्मित	निर्मित
11.1	सदा		सदा	सदा{अव्य}	सदा{अव्य}	कालाधिकरणम्,6.1	कालाधिकरणम्,10.2#कालाधिकरणम्,6.1	NA	हमेशा	हमेशा
12.1	(कच्चित्)		कच्चित्	कच्चित्{अव्य}	कच्चित्{अव्य}	सम्बन्धः,14.1	सम्बन्धः,14.1	NA	प्रश्नवाचकता	प्रश्नवाचकता
13.1	(न)		न	न{अव्य}	न{अव्य}	प्रतिषेधः,14.1	प्रतिषेधः,13.1#प्रतिषेधः,14.1	NA		
14.1	(शोचति)		शोचति	शुच्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	शुच्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता	-	KP	शोक_नहीं_करता_है	शोक_नहीं_करता_है
15.1	.		.	-	-	-	-	FS	-	-
