index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	दैवेन		दैवेन	दैव{पुं;3;एक}/दैव{नपुं;3;एक}	दैव{पुं;3;एक}	विशेषणम्,2.1	कर्ता,6.1#करणम्,6.1#हेतुः,6.1#विशेषणम्,2.1	N3	दैव_से	दैव_से
2.1	धर्मेण		धर्मेण	धर्म{पुं;3;एक}	धर्म{पुं;3;एक}	सहार्थः,3.2	कर्ता,6.1#करणम्,6.1#हेतुः,6.1#सहार्थः,3.2	N3	धर्म_से	धर्म_से
3.1	मनुष्य-		मनुष्य-धर्मः	मनुष्य	मनुष्य	समासः,3.2	समासः,3.2	CP	मनुष्य-	मनुष्य-
3.2	धर्मः		--	धर्म{पुं;1;एक}	धर्म{पुं;1;एक}	कर्ता,6.1	कर्ता,10.1#कर्ता,6.1	N1	धर्म	धर्म
4.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,6.1	प्रतिषेधः,6.1	NA	नहीं	नहीं
5.1	हि		हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,6.1	सम्बन्धः,10.1#सम्बन्धः,6.1	NA	हि	हि
6.1	युज्यते		युज्यते	युज्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;रुधादिः}/युज्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;दिवादिः}/युज्यत्{पुं;4;एक(युज्1;शतृ_लट्;दिवादिः)}/युज्यत्{नपुं;4;एक(युज्1;शतृ_लट्;दिवादिः)}	युज्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;रुधादिः}	वाक्यकर्म,8.1	वाक्यकर्म,8.1	KP	जुडा_जाता_है	जुडा_जाता_है
7.1	इति		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,8.1	वाक्यकर्म_द्योतकः,8.1	NA	ऐसा	ऐसा
8.1	विजानीहि		विजानीहि	वि_ज्ञा1{कर्तरि;लोट्;म;एक;परस्मैपदी;क्र्यादिः}	वि_ज्ञा1{कर्तरि;लोट्;म;एक;परस्मैपदी;क्र्यादिः}	-	-	KP		
9.1	कुन्ति		कुन्ति	कुन्ती{स्त्री;8;एक}	कुन्ती{स्त्री;8;एक}	सम्बोध्यः,8.1	सम्बोध्यः,8.1	N8	कुन्ती	कुन्ती
10.1	एतु		एतु	इ1{कर्तरि;लोट्;प्र;एक;परस्मैपदी;अदादिः}	इ1{कर्तरि;लोट्;प्र;एक;परस्मैपदी;अदादिः}	-	-	KP	जाये	जाये
11.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,13.1	षष्ठीसम्बन्धः,13.1	N6	वे	वे
12.1	मानसः		मानसः	मानस{पुं;1;एक}	मानस{पुं;1;एक}	विशेषणम्,13.1	विशेषणम्,13.1	N1	मानसिक	मानसिक
13.1	ज्वरः		ज्वरः	ज्वर{पुं;1;एक}	ज्वर{पुं;1;एक}	कर्ता,10.1	कर्ता,10.1	N1	ज्वर	ज्वर
14.1	.		.	-	-	-	-	FS	-	-
