index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	यत्		यत्	यत्{अव्य}/यद्{सर्वनाम;नपुं;1;एक}/यद्{सर्वनाम;नपुं;2;एक}	यद्{सर्वनाम;नपुं;1;एक}	नित्य_सम्बन्धः1,12.1;विशेषणम्,9.1	विशेषणम्,12.1#विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,8.1#नित्य_सम्बन्धः1,12.1#नित्य_सम्बन्धः1,8.1#सम्बन्धः,14.1	N1	कि	कि
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	और	और
3.1	वः		वः	युष्मद्{सर्वनाम;2;बहु}/युष्मद्{सर्वनाम;6;बहु}/युष्मद्{सर्वनाम;4;बहु}	युष्मद्{सर्वनाम;6;बहु}	विशेषणम्,4.1	प्रयोजनम्1,14.1#प्रयोजनम्1,11.1#प्रयोजनम्1,6.3#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.1#विशेषणम्,4.1	N6	आपको	आपको
4.1	सर्वेषाम्		सर्वेषाम्	सर्व{सर्वनाम;पुं;6;बहु}/सर्व{सर्वनाम;नपुं;6;बहु}	सर्व{सर्वनाम;पुं;6;बहु}	षष्ठीसम्बन्धः,5.1	षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.1	N6	सबका	सबका
5.1	हृदि		हृदि	हृद्{नपुं;7;एक}/हृदय{नपुं;7;एक}	हृद्{नपुं;7;एक}	अधिकरणम्,11.1	अधिकरणम्,14.1#अधिकरणम्,11.1#अधिकरणम्,6.3	N7	हृदय_में	हृदय_में
6.1	पर-		पर-लोक-कृतात्	पर	पर	समासः,6.2	समासः,6.2	CP	पर-	पर-
6.2	लोक-		--	लोक	लोक	समासः,6.3	समासः,6.3	CP	लोक-	लोक-
6.3	कृतात्		--	कृत{पुं;5;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;5;एक(कृ2;क्त;स्वादिः)}/कृत{पुं;5;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;5;एक(कृ3;क्त;तनादिः)}	कृत{पुं;5;एक(कृ2;क्त;स्वादिः)}	विशेषणम्,7.1	विशेषणम्,7.1#हेतुः5,14.1#हेतुः5,11.1	N5	निर्मित_से	निर्मित_से
7.1	भयात्		भयात्	भय{नपुं;5;एक}	भय{नपुं;5;एक}	हेतुः5,11.1	हेतुः5,14.1#हेतुः5,11.1	N5	भय_से	भय_से
8.1	एतत्		एतत्	एतद्{सर्वनाम;नपुं;1;एक}/एतद्{सर्वनाम;नपुं;2;एक}	एतद्{सर्वनाम;नपुं;1;एक}	विशेषणम्,9.1	विशेषणम्,12.1#विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,9.1	N1	यह	यह
9.1	दुःखम्		दुःखम्	दुःख{नपुं;1;एक}/दुःख{नपुं;2;एक}	दुःख{नपुं;2;एक}	कर्म,14.1	विशेषणम्,12.1#विशेषणम्,11.1#विशेषणम्,10.1#कर्म,14.1	N2	दुःख	दुःख
10.1	चिरम्		चिरम्	चिरम्{अव्य}/चिर{नपुं;1;एक}/चिर{नपुं;2;एक}	चिरम्{अव्य}	क्रियाविशेषणम्,11.1	क्रियाविशेषणम्,14.1#क्रियाविशेषणम्,11.1	NA	अधिक	अधिक
11.1	स्थितम्		स्थितम्	स्थित{पुं;2;एक(ष्था1;क्त;भ्वादिः)}/स्थित{नपुं;1;एक(ष्था1;क्त;भ्वादिः)}/स्थित{नपुं;2;एक(ष्था1;क्त;भ्वादिः)}	स्थित{पुं;1;एक(ष्था1;क्त;भ्वादिः)}	विशेषणम्,9.1	विशेषणम्,9.1	N1	स्थित_को	स्थित_को
12.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N2	वह	वह
13.1	अद्य		अद्य	अद्य{अव्य}	अद्य{अव्य}	कालाधिकरणम्,14.1	कालाधिकरणम्,14.1	NA	आज	आज
14.1	व्यपनेष्यामि		व्यपनेष्यामि	वि_अप_णी1{कर्तरि;लृट्;उ;एक;परस्मैपदी;भ्वादिः}	वि_अप_णी1{कर्तरि;लृट्;उ;एक;परस्मैपदी;भ्वादिः}	-	-	KP	दूर_ले_जाऊँगा	दूर_ले_जाऊँगा
15.1	.		.	-	-	-	-	FS	-	-
