index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	कथम्		कथम्	कथम्{अव्य}	कथम्{अव्य}	क्रियाविशेषणम्,10.1	क्रियाविशेषणम्,14.1#क्रियाविशेषणम्,13.1#क्रियाविशेषणम्,10.1#क्रियाविशेषणम्,2.2	NA	कैसे	कैसे
2.1	धर्म-		धर्म-भृताम्	धर्म	धर्म	समासः,2.2	समासः,2.2	CP	धर्म-	धर्म-
2.2	भृताम्		--	भृत्{पुं;6;बहु}/भृता{स्त्री;2;एक(भृ2;क्त;जुहोत्यादिः)}	भृत्{पुं;6;बहु}	निर्धारणम्,3.1	निर्धारणम्,3.1#कर्ता,13.1#कर्म,13.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,4.1	N6		
3.1	श्रेष्ठः		श्रेष्ठः	श्रेष्ठ{पुं;1;एक}	श्रेष्ठ{पुं;1;एक}	विशेषणम्,5.1	तीव्रतादर्शी,4.1#विशेषणम्,9.1#विशेषणम्,6.2#विशेषणम्,5.1#विशेषणम्,4.1	N1	श्रेष्ठ	श्रेष्ठ
4.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1	N1	राजा	राजा
5.1	त्वम्		त्वम्	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,10.1	कर्ता_बे_वेर्ब्स्,10.1	N1	तुम	तुम
6.1	वासव-		वासव-उपमः	वासव	वासव	समासः,6.2	समासः,6.2	CP	वासव-	वासव-
6.2	उपमः		--	उपम{पुं;1;एक}	उपम{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1#विधेय_विशेषणम्,5.1#विशेषणम्,9.1#विशेषणम्,4.1#विशेषणम्,3.1	N1	उपम	उपम
7.1	पुनः		पुनः	पुनः{अव्य}	पुनः{अव्य}	क्रियाविशेषणम्,10.1	सुप्_समुच्चितः,11.1#क्रियाविशेषणम्,14.1#क्रियाविशेषणम्,13.1#क्रियाविशेषणम्,10.1#क्रियाविशेषणम्,2.2	NA	फिर	फिर
8.1	वने		वने	वनि{पुं;8;एक}/वन{नपुं;7;एक}	वन{नपुं;7;एक}	देशाधिकरणम्,10.1	देशाधिकरणम्,10.1#अधिकरणम्,14.1#अधिकरणम्,13.1#अधिकरणम्,10.1#अधिकरणम्,2.2	N7	वन_में	वन_में
9.1	दुःखी		दुःखी	दुःखिन्{पुं;1;एक}	दुःखिन्{पुं;1;एक}	विधेय_विशेषणम्,5.1	विशेषणम्,5.1;विधेय_विशेषणम्,5.1	N1	दुःखी	दुःखी
10.1	स्याः		स्याः	अस्2{कर्तरि;विधिलिङ्;म;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;विधिलिङ्;म;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,5.1,अकर्मक	-	KP	होओ	होओ
11.1	इति		इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,14.1	सम्बन्धः,14.1	NA	ऐसा	ऐसा
12.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,14.1	सम्बन्धः,14.1#सुप्_समुच्चय_द्योतकः,11.1#सम्बन्धः,11.1	NA	च2	च2
13.1	उद्धर्षणम्		उद्धर्षणम्	उद्धर्षण{नपुं;1;एक(उत्_हृष्2;ल्युट्;दिवादिः)}/उद्धर्षण{नपुं;2;एक(उत्_हृष्2;ल्युट्;दिवादिः)}	उद्धर्षण{नपुं;1;एक(उत्_हृष्2;ल्युट्;दिवादिः)}	कर्म,14.1	कर्म,14.1#विधेय_विशेषणम्,5.1	N1	खुश	खुश
14.1	कृतम्		कृतम्	कृत{पुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{पुं;2;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;1;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;2;एक(कृ3;क्त;तनादिः)}	कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)}		विशेषणम्,13.1#विधेय_विशेषणम्,5.1	N1	निर्मित	निर्मित
15.1	.		.	-	-	-	-	FS	-	-
