index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,2.1	विशेषणम्,10.1#प्रयोजनम्1,12.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,2.1#विशेषणम्,9.1#विशेषणम्,8.2#विशेषणम्,12.1#विशेषणम्,2.1	N1	वे	वे
2.1	मुनयः		मुनयः	मुनि{पुं;1;बहु}/मुनि{पुं;8;बहु}	मुनि{पुं;1;बहु}	कर्ता,5.1	-	N1	मुनि	मुनि
3.1	मम		मम	अस्मद्{सर्वनाम;6;एक}	अस्मद्{सर्वनाम;6;एक}	सम्बन्धः,5.1	विशेषणम्,10.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,2.1	N6	मेरे	मेरे
4.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,5.1	क्रियाविशेषणम्,12.1	NA	ऐसा	ऐसा
5.1	आवेदयामासुः		आवेदयामासुः	-	-	अभिहितकर्ता,2.1	-	FS		
6.1	अनघ		अनघ	अनघ{पुं;8;एक}/अनघ{नपुं;8;एक}	अनघ{पुं;8;एक}	विशेषणम्,7.1	विशेषणम्,7.1	N8	विष्णु	विष्णु
7.1	युधिष्ठिर		युधिष्ठिर	युधिष्ठिर{पुं;8;एक}	युधिष्ठिर{पुं;8;एक}	सम्बोध्यः,5.1	-	N8	युधिष्ठिर	युधिष्ठिर
8.1	भागीरथी-		भागीरथी-तीरे	भागीरथी	भागीरथी	समासः,8.2	समासः,8.2	CP	भागीरथी-	भागीरथी-
8.2	तीरे		--	तीर{नपुं;1;द्वि}/तीर{नपुं;2;द्वि}/तीर{नपुं;8;द्वि}/तीर{पुं;7;एक}/तीर{नपुं;7;एक}/तीरा{स्त्री;8;एक}/तीरा{स्त्री;8;द्वि}/तीरा{स्त्री;1;द्वि}/तीरा{स्त्री;2;द्वि}	तीर{पुं;7;एक}	देशाधिकरणम्,12.1	विशेषणम्,10.1#विशेषणम्,9.1#कर्म,12.1#अधिकरणम्,12.1	N7	तीर_में	तीर_में
9.1	ये		ये	यद्{सर्वनाम;पुं;1;बहु}/यद्{सर्वनाम;नपुं;1;द्वि}/यद्{सर्वनाम;नपुं;2;द्वि}/यद्{सर्वनाम;स्त्री;1;द्वि}/यद्{सर्वनाम;स्त्री;2;द्वि}	यद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,10.1	विशेषणम्,10.1#नित्य_सम्बन्धः1,10.1#कर्म,12.1#विशेषणम्,12.1	N1	जो	जो
10.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	कर्म,12.1	प्रयोजनम्1,12.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,2.1#कर्म,12.1#विशेषणम्,12.1	N1	वे	वे
11.1	मया		मया	अस्मद्{सर्वनाम;3;एक}	अस्मद्{सर्वनाम;3;एक}	कर्ता,12.1	कर्ता,12.1#हेतुः,12.1	N3	मुझसे	मुझसे
12.1	दृष्टाः		दृष्टाः	दृष्ट{पुं;1;बहु(दृश्1;क्त;भ्वादिः)}/दृष्टा{स्त्री;1;बहु(दृश्1;क्त;भ्वादिः)}/दृष्टा{स्त्री;2;बहु(दृश्1;क्त;भ्वादिः)}	दृष्ट{पुं;1;बहु(दृश्1;क्त;भ्वादिः)}		-	N1	वैध	वैध
13.1	.		.	-	-	-	-	FS	-	-
