index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,3.1	सम्बन्धः,9.2#कार्य_द्योतकः,9.2#अपादानम्,7.1#सम्बन्धः,3.1	NA	वहाँ_से	वहाँ_से
2.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	देशाधिकरणम्,3.1	देशाधिकरणम्,3.1#देशाधिकरणम्,9.2#देशाधिकरणम्,8.1#देशाधिकरणम्,7.1	NA	वहाँ	वहाँ
3.1	समाजग्मुः		समाजग्मुः	सम_आङ्_गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	सम_आङ्_गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	-	-	KP		
4.1	तापसाः		तापसाः	तापस{पुं;1;बहु}/तापसा{स्त्री;1;बहु}/तापसा{स्त्री;2;बहु}/तापस{पुं;8;बहु}	तापस{पुं;1;बहु}	कर्ता,3.1	कर्म,8.1#गतिकर्म,7.1#कर्ता,3.1	N1		
5.1	विविध-		विविध-व्रताः	विविध	विविध	समासः,5.2	समासः,5.2	CP	विविध-	विविध-
5.2	व्रताः		--	व्रत{पुं;1;बहु}/व्रत{पुं;8;बहु}/व्रता{स्त्री;8;बहु}/व्रता{स्त्री;1;बहु}/व्रता{स्त्री;2;बहु}	व्रत{पुं;1;बहु}	विशेषणम्,4.1	विशेषणम्,9.2#विशेषणम्,4.1#कर्म,8.1#गतिकर्म,7.1	N1		
6.1	पाण्डवान्		पाण्डवान्	पाण्डव{पुं;2;बहु}	पाण्डव{पुं;2;बहु}	कर्म,8.1	कर्म,8.1#गतिकर्म,7.1	N2	पाण्डव	पाण्डव
7.1	आगतान्		आगतान्	आगत{पुं;2;बहु(आङ्_गम्1;क्त;भ्वादिः)}	आगत{पुं;2;बहु(आङ्_गम्1;क्त;भ्वादिः)}	विशेषणम्,6.1	कर्म,8.1;विशेषणम्,6.1	N2	आयाओं_को	आयाओं_को
8.1	द्रष्टुम्		द्रष्टुम्	दृश्1{अव्य;तुमुन्;भ्वादिः}	दृश्1{अव्य;तुमुन्;भ्वादिः}	प्रयोजनम्,3.1	प्रयोजनम्1,7.1;प्रयोजनम्,3.1	NA	देखने~के_लिये	देखने~के_लिये
9.1	कौतूहल-		कौतूहल-समन्विताः	कौतूहल	कौतूहल	समासः,9.2	समासः,9.2	CP	कौतूहल-	कौतूहल-
9.2	समन्विताः		--	समन्वित{पुं;1;बहु(सम्_अनु_इ1;क्त;अदादिः)}/समन्विता{स्त्री;1;बहु(सम्_अनु_इ1;क्त;अदादिः)}/समन्विता{स्त्री;2;बहु(सम्_अनु_इ1;क्त;अदादिः)}/समन्वित{पुं;8;बहु}/समन्विता{स्त्री;8;बहु}	समन्वित{पुं;1;बहु(सम्_अनु_इ1;क्त;अदादिः)}	विशेषणम्,4.1	विशेषणम्,5.2#विशेषणम्,4.1#कर्म,8.1#गतिकर्म,7.1	N1	समन्वित	समन्वित
10.1	.		.	-	-	-	-	FS	-	-
