index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	इति		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,2.1	कर्म,12.1#कर्म,2.1#वाक्यकर्म_द्योतकः,2.1	NA	ऐसा	ऐसा
2.1	उक्तवत्यां		उक्तवत्यां	उक्तवती{स्त्री;7;एक(वच्1;क्तवतु;अदादिः)}	उक्तवती{स्त्री;7;एक(वच्1;क्तवतु;अदादिः)}	विशेषणम्,3.1	विशेषणम्,4.1#विशेषणम्,3.1	N7	बोलीं	बोलीं
3.1	गन्धार्यां		गन्धार्यां	गन्धारी{स्त्री;7;एक}	गन्धारी{स्त्री;7;एक}	भावलक्षणसप्तमी_समानकालः,12.1	अधिकरणम्,12.1#अधिकरणम्,8.2#अधिकरणम्,4.1#भावलक्षणसप्तमी_समानकालः,12.1	N7	गन्धारी_में	गन्धारी_में
4.1	(सत्यां)		सत्यां	सति{स्त्री;7;एक}/सती{स्त्री;7;एक}/सती{स्त्री;7;एक(अस्2;शतृ_लट्;अदादिः)}	सति{स्त्री;7;एक}	सम्बन्धः,3.1	अधिकरणम्,12.1#अधिकरणम्,8.2#विशेषणम्,3.1#सम्बन्धः,3.1	N7	रहने_पर_में	रहने_पर_में
5.1	व्रत-		व्रत-कृश-आनना	व्रत	व्रत	समासः,5.2	समासः,5.2	CP	व्रत-	व्रत-
5.2	कृश-		--	कृश	कृश	समासः,5.3	समासः,5.3	CP	कृश-	कृश-
5.3	आनना		--	आनना{स्त्री;1;एक}	आनना{स्त्री;1;एक}	विशेषणम्,7.1	विशेषणम्,7.1#विशेषणम्,6.1#कर्ता,12.1	N1	आनना	आनना
6.1	सा		सा	तद्{सर्वनाम;स्त्री;1;एक}	तद्{सर्वनाम;स्त्री;1;एक}	विशेषणम्,7.1	विशेषणम्,7.1#कर्ता,12.1	N1	वह	वह
7.1	कुन्ती		कुन्ती	कुन्ति{पुं;1;द्वि}/कुन्ति{पुं;2;द्वि}/कुन्ती{स्त्री;1;एक}/कुन्ति{पुं;8;द्वि}	कुन्ती{स्त्री;1;एक}	कर्ता,12.1	कर्ता,12.1#कर्मसमानाधिकरणम्,6.1#कर्मसमानाधिकरणम्,5.3#कर्म,12.1	N1	कुन्ती_ने	कुन्ती_ने
8.1	प्रच्छन्न-		प्रच्छन्न-जातं	प्रच्छन्न	प्रच्छन्न	समासः,8.2	समासः,8.2	CP	प्रच्छन्न-	प्रच्छन्न-
8.2	जातं		--	जात{नपुं;1;एक}/जात{नपुं;2;एक}/जात{पुं;2;एक(जन्2;क्त;दिवादिः)}/जात{नपुं;1;एक(जन्2;क्त;दिवादिः)}/जात{नपुं;2;एक(जन्2;क्त;दिवादिः)}	जात{नपुं;2;एक}	विशेषणम्,11.1	विशेषणम्,9.2#कर्म,12.1#कर्ता,12.1#विशेषणम्,11.1#विशेषणम्,10.1#कर्मसमानाधिकरणम्,7.1#कर्मसमानाधिकरणम्,6.1#कर्मसमानाधिकरणम्,5.3	N2	हुए	हुए
9.1	अ-		अ-सम्भवम्	अ	अ	समासः,9.2	समासः,9.2	CP	अ-	अ-
9.2	सम्भवम्		--	सम्भव{पुं;2;एक}/सम्भव{नपुं;1;एक}/सम्भव{नपुं;2;एक}	सम्भव{नपुं;2;एक}	विशेषणम्,11.1	कर्मसमानाधिकरणम्,8.2#कर्म,12.1#कर्ता,12.1#विशेषणम्,11.1#कर्मसमानाधिकरणम्,7.1#कर्मसमानाधिकरणम्,6.1#कर्मसमानाधिकरणम्,5.3#विशेषणम्,11.1#विशेषणम्,10.1	N2	सम्भव_का	सम्भव_का
10.1	तं		तं	तद्{सर्वनाम;पुं;2;एक}	तद्{सर्वनाम;पुं;2;एक}	विशेषणम्,11.1	विशेषणम्,11.1#कर्म,12.1	N2	उस	उस
11.1	पुत्रम्		पुत्रम्	पुत्र{पुं;2;एक}	पुत्र{पुं;2;एक}	कर्म,12.1	कर्मसमानाधिकरणम्,10.1#कर्मसमानाधिकरणम्,9.2#कर्मसमानाधिकरणम्,8.2#कर्म,12.1	N2	पुत्र_को	पुत्र_को
12.1	अस्मरत्		अस्मरत्	स्मृ1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	स्मृ1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,7.1;सकर्मक	-	KP	स्मरण_किया	स्मरण_किया
13.1	.		.	-	-	-	-	FS	-	-
