index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	राजन्		राजन्	राजन्{पुं;8;एक}/राजत्{पुं;1;एक(राज्1;शतृ_लट्;भ्वादिः)}	राजन्{पुं;8;एक}	सम्बोध्यः,11.1	सम्बोध्यः,11.1	N8	राजा	राजा
2.1	राजानम्		राजानम्	राजन्{पुं;2;एक}	राजन्{पुं;2;एक}	विशेषणम्,4.1	कर्म,7.1#अभेदः,4.1	N2	राजा	राजा
3.1	धर्म-		धर्म-आत्मानम्	धर्म	धर्म	समासः,3.2	समासः,3.2	CP	धर्म-	धर्म-
3.2	आत्मानम्		--	आत्मन्{पुं;2;एक}	आत्मन्{पुं;2;एक}	विशेषणम्,4.1	विशेषणम्,6.2#विशेषणम्,4.1#कर्म,7.1	N2	आत्मन्1	आत्मन्1
4.1	युधिष्ठिरम्		युधिष्ठिरम्	युधिष्ठिर{पुं;2;एक}	युधिष्ठिर{पुं;2;एक}	कर्म,7.1	कर्म,11.1#कर्म,7.1	N2	युधिष्ठिर_को	युधिष्ठिर_को
5.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	NA	तो	तो
6.1	यथा-		यथा-ईप्सितम्	यथा	यथा	समासः,6.2	समासः,6.2	CP	यथा-	यथा-
6.2	ईप्सितम्		--	ईप्सित{नपुं;1;एक}/ईप्सित{नपुं;2;एक}/ईप्सित{पुं;2;एक}	ईप्सित{नपुं;2;एक}	क्रियाविशेषणम्,7.1	कर्म,11.1#कर्म,7.1#कर्ता,11.1	N2	चाहना	चाहना
7.1	समाश्वास्य		समाश्वास्य	सम्_आङ्_श्वस्1{अव्य;णिजन्त;ल्यप्;अदादिः}	सम्_आङ्_श्वस्1{अव्य;णिजन्त;ल्यप्;अदादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1	NA	साहसी_करके	साहसी_करके
8.1	परम-		परम-ऋषिः	परम	परम	समासः,8.2	समासः,8.2	CP	परम-	परम-
8.2	ऋषिः		--	ऋषि{पुं;1;एक}	ऋषि{पुं;1;एक}	विशेषणम्,9.1	सुप्_समुच्चितः,9.1#कर्ता,11.1#अभेदः,9.1	N1	ऋषि	ऋषि
9.1	नारदः		नारदः	नारद{पुं;1;एक}	नारद{पुं;1;एक}	कर्ता,11.1	कर्ता,11.1	N1	नारद	नारद
10.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,4.1	सुप्_समुच्चय_द्योतकः,9.1#सम्बन्धः,9.1	NA	भी	भी
11.1	अगमत्		अगमत्	गम्1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः}	गम्1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,9.1;सकर्मक	अभिहित_कर्ता,9.1;सकर्मक	KP	गया	गया
12.1	.		.	-	-	-	-	FS	-	-
