index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	एषः		एषः	एतद्{सर्वनाम;पुं;1;एक}	एतद्{सर्वनाम;पुं;1;एक}	विशेषणम्,4.1	विशेषणम्,12.1#विशेषणम्,10.1#कर्ता_बे_वेर्ब्स्,3.1#कर्ता,8.1	N1	यह	यह
2.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,4.1	विशेषणम्,7.1#प्रयोजनम्1,16.1#प्रयोजनम्1,8.1#प्रयोजनम्1,3.1#षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,14.2#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1#कर्म,8.1	N6	तुम्हारे_लिये	तुम्हारे_लिये
3.1	अस्तु		अस्तु	अस्तु{अव्य}/अस्2{कर्तरि;लोट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लोट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,4.1;सकर्मक	-	KP	हो	हो
4.1	मतिः		मतिः	मति{स्त्री;1;एक}	मति{स्त्री;1;एक}	कर्ता,3.1	विधेय_विशेषणम्,1.1#विशेषणम्,12.1#कर्ता_बे_वेर्ब्स्,3.1#कर्ता,8.1	N1	मति	मति
5.1	नित्यं		नित्यं	नित्य{पुं;2;एक}/नित्य{नपुं;1;एक}/नित्य{नपुं;2;एक}	नित्य{नपुं;1;एक}	क्रियाविशेषणम्,3.1	विशेषणम्,9.1#क्रियाविशेषणम्,16.1#क्रियाविशेषणम्,8.1#क्रियाविशेषणम्,3.1#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,1.1#विशेषणम्,12.1#कर्ता_बे_वेर्ब्स्,3.1#कर्ता,8.1	N1	नित्य	नित्य
6.1	धर्मे		धर्मे	धर्म{पुं;7;एक}	धर्म{पुं;7;एक}	विषयाधिकरणम्,8.1	अधिकरणम्,16.1#अधिकरणम्,8.1#अधिकरणम्,3.1	N7	धर्म_में	धर्म_में
7.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,6.1	विशेषणम्,2.1#प्रयोजनम्1,16.1#प्रयोजनम्1,8.1#प्रयोजनम्1,3.1#षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,14.2#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1#कर्म,8.1	N6	तुम्हारे	तुम्हारे
8.1	रमताम्		रमताम्	रम्1{कर्तरि;लोट्;प्र;एक;आत्मनेपदी;भ्वादिः}	रम्1{कर्तरि;लोट्;प्र;एक;आत्मनेपदी;भ्वादिः}	अभिहित_कर्ता,9.1;सकर्मक	-	KP	रमण_करे	रमण_करे
9.1	मनः		मनः	मनस्{नपुं;1;एक}/मनस्{नपुं;2;एक}/मनस्{नपुं;8;एक}	मनस्{नपुं;1;एक}	कर्ता,8.1	कर्म,16.1#कर्म,8.1#विधेय_विशेषणम्,1.1#विशेषणम्,12.1#कर्ता_बे_वेर्ब्स्,3.1#कर्ता,8.1	N1	मन_में	मन_में
