index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	यत्		यत्	यत्{अव्य}/यद्{सर्वनाम;नपुं;1;एक}/यद्{सर्वनाम;नपुं;2;एक}	यद्{सर्वनाम;नपुं;1;एक}	सम्बन्धः,5.1;नित्य_सम्बन्धः1,12.1	विशेषणम्,12.1#विशेषणम्,2.1#नित्य_सम्बन्धः1,12.1#कर्म,5.1#वाक्यकर्म_द्योतकः,5.1#सम्बन्धः,5.1	N1	जो	जो
2.1	आश्चर्यम्		आश्चर्यम्	आश्चर्य{पुं;2;एक}/आश्चर्य{नपुं;1;एक}/आश्चर्य{नपुं;2;एक}	आश्चर्य{पुं;2;एक}	कर्म,5.1	कर्मसमानाधिकरणम्,12.1#कर्म,5.1#वाक्यकर्म,10.1	N2	आश्चर्य_को	आश्चर्य_को
3.1	इति		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,5.1	वाक्यकर्म_द्योतकः,5.1	NA	ऐसा	ऐसा
4.1	वै		वै	वै{अव्य}	वै{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	NA	सुखना	सुखना
5.1	करिष्यामि		करिष्यामि	कृ3{कर्तरि;लृट्;उ;एक;परस्मैपदी;तनादिः}	कृ3{कर्तरि;लृट्;उ;एक;परस्मैपदी;तनादिः}	वाक्यकर्म,10.1	वाक्यकर्म,10.1	KP	करूँगा	करूँगा
6.1	इति		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,5.1	वाक्यकर्म_द्योतकः,5.1	NA	ऐसा	ऐसा
7.1	परम-		परम-तेजस्वी	परम	परम	समासः,7.2	समासः,7.2	CP	परम-	परम-
7.2	तेजस्वी		--	तेजस्विन्{पुं;1;एक}	तेजस्विन्{पुं;1;एक}	विशेषणम्,9.1	विशेषणम्,9.1#विशेषणम्,8.1#कर्ता,10.1	N1	तेजस्वी	तेजस्वी
8.1	महर्षिः		महर्षिः	महर्षि{पुं;1;एक}	महर्षि{पुं;1;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N1	महर्षि	महर्षि
9.1	व्यासः		व्यासः	व्यास{पुं;1;एक(वि_अस्3;घञ्;दिवादिः)}	व्यास{पुं;1;एक(वि_अस्3;घञ्;दिवादिः)}	कर्ता,10.1	विशेषणम्,12.1#विशेषणम्,8.1#विशेषणम्,7.2#विशेषणम्,2.1#कर्ता,10.1	N1	विभाजन	विभाजन
10.1	उवाच		उवाच	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/वच्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,8.1;सकर्मक	-	KP	बोला	बोला
11.1	ह		ह	ह{अव्य}	ह{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	ह	ह
12.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;2;एक}	कर्म,13.1	विशेषणम्,2.1#विशेषणम्,1.1#मुख्यकर्म,10.1#कर्म,10.1#कर्ता,10.1	N2	उसको	उसको
13.1	वदस्व		वदस्व	वद्1{कर्तरि;लोट्;म;एक;आत्मनेपदी;भ्वादिः} 	वद्1{कर्तरि;लोट्;म;एक;आत्मनेपदी;भ्वादिः} 	-	-	KP		
14.1	मे		मे	अस्मद्{सर्वनाम;6;एक}/अस्मद्{सर्वनाम;4;एक}	अस्मद्{सर्वनाम;6;एक}	सम्बन्धः,13.1	सम्प्रदानम्,10.1#प्रयोजनम्1,9.1#प्रयोजनम्1,5.1#कर्म,9.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,2.1	N6	मुझे	मुझे
15.1	.		.	-	-	-	-	FS	-	-
