index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	इयम्		इयम्	इदम्{सर्वनाम;स्त्री;1;एक}	इदम्{सर्वनाम;स्त्री;1;एक}	विशेषणम्,4.1	विशेषणम्,9.1#विशेषणम्,6.2#विशेषणम्,4.1#विशेषणम्,3.1	N1	यह	यह
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,4.1	सम्बन्धः,1.1;सम्बन्धः,4.1	NA	और	और
3.1	बृहती		बृहती	बृहती{स्त्री;1;एक}	बृहती{स्त्री;1;एक}	विशेषणम्,4.1	कर्म,9.1;विशेषणम्,4.1	N1	वैदिक_छन्द	वैदिक_छन्द
4.1	श्यामा		श्यामा	श्यामा{स्त्री;1;एक}	श्यामा{स्त्री;1;एक}	कर्ता,11.1	कर्म,9.1;कर्ता,11.1	N1	श्यामा	श्यामा
5.1	श्रीमती		श्रीमती	श्री{मतुप्;स्त्री;1;एक}	श्री{मतुप्;स्त्री;1;एक}	विशेषणम्,4.1	कर्म,9.1;विशेषणम्,4.1	N1	श्री	श्री
6.1	आयत-		आयत-लोचना	आयत(आङ्_यत्1;घञ्;भ्वादिः)	आयत(आङ्_यत्1;घञ्;भ्वादिः)	समासः,6.2	समासः,6.2	CP		
6.2	लोचना		--	लोचना{स्त्री;1;एक}	लोचना{स्त्री;1;एक}	विशेषणम्,4.1	विशेषणम्,9.1#विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,1.1#कर्म,9.1	N1	लोचना	लोचना
7.1	वृथा		वृथा	वृथा{अव्य}	वृथा{अव्य}	क्रियाविशेषणम्,11.1	क्रियाविशेषणम्,15.1#क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,11.1	NA	वृथा	वृथा
8.1	सभा-		सभा-तले	सभा	सभा	समासः,8.2	समासः,8.2	CP	सभा-	सभा-
8.2	तले		--	तल{नपुं;1;द्वि}/तल{नपुं;2;द्वि}/तल{नपुं;8;द्वि}/तल{पुं;7;एक}/तल{नपुं;7;एक}/तला{स्त्री;8;एक}/तला{स्त्री;8;द्वि}/तला{स्त्री;1;द्वि}/तला{स्त्री;2;द्वि}	तल{नपुं;7;एक}	देशाधिकरणम्,11.1	देशाधिकरणम्,11.1#कर्म,15.1#कर्म,9.1#अधिकरणम्,15.1#अधिकरणम्,9.1#अधिकरणम्,6.1	N7	बाहू	बाहू
9.1	क्लिष्टा		क्लिष्टा	क्लिष्टा{स्त्री;1;एक(क्लिश्2;क्त;क्र्यादिः)}	क्लिष्टा{स्त्री;1;एक(क्लिश्2;क्त;क्र्यादिः)}	विधेय_विशेषणम्,4.1	विधेय_विशेषणम्,4.1	N1	क्लेश_दिया_हुआ	क्लेश_दिया_हुआ
10.1	मा		मा	मा{अव्य}	मा{अव्य}	प्रतिषेधः,11.1	सुप्_समुच्चितः,12.1;प्रतिषेधः,11.1	NA	नही	नही
11.1	भूत्		भूत्	भू1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः}		-	KP		
12.1	इति		इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,15.1	सम्बन्धः,15.1	NA	ऐसा	ऐसा
13.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,15.1	सुप्_समुच्चय_द्योतकः,12.1#सम्बन्धः,12.1्रसम्बन्धः,15.1	NA	और	और
14.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;1;एक}	कर्म,15.1	विशेषणम्,15.1#कर्म,15.1#कर्म,9.1	N1	वह	वह
15.1	कृतम्		कृतम्	कृत{पुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{पुं;2;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;1;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;2;एक(कृ3;क्त;तनादिः)}	कृत{पुं;2;एक(कृ2;क्त;स्वादिः)}	-	कर्म,9.1	N1	निर्मित_को	निर्मित_को
16.1	.		.	-	-	-	-	FS	-	-
