index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ये		ये	यद्{सर्वनाम;पुं;1;बहु}/यद्{सर्वनाम;नपुं;1;द्वि}/यद्{सर्वनाम;नपुं;2;द्वि}/यद्{सर्वनाम;स्त्री;1;द्वि}/यद्{सर्वनाम;स्त्री;2;द्वि}	यद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,4.2	विशेषणम्,5.1#सुप्_समुच्चितः,5.1#प्रयोज्यकर्ता,7.2#कर्म,9.1#कर्म,8.1#विशेषणम्,7.3#विशेषणम्,4.2#नित्य_सम्बन्धः1,12.1	N1	जो	जो
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	और	और
3.1	धर्मे		धर्मे	धर्म{पुं;7;एक}	धर्म{पुं;7;एक}	विषयाधिकरणम्,4.2	विषयाधिकरणम्,4.2#अधिकरणम्,9.1#अधिकरणम्,8.1#अधिकरणम्,7.2	N7	धर्म_में	धर्म_में
4.1	पक्ष-		पक्ष-धराः	पक्ष	पक्ष	समासः,4.2	समासः,4.2	CP	पक्ष-	पक्ष-
4.2	धराः		--	धरा{स्त्री;1;बहु}/धरा{स्त्री;2;बहु}/धरा{स्त्री;8;बहु}/धर{पुं;8;बहु}/धर{पुं;1;बहु}	धरा{पुं;1;बहु}	सम्बन्धः,12.1	विधेय_विशेषणम्,1.1#विशेषणम्,7.3#विशेषणम्,5.1#सुप्_समुच्चितः,5.1#प्रयोज्यकर्ता,7.2#कर्म,9.1#कर्म,8.1#सम्बन्धः,12.1	N1	धरे	धरे
5.1	ये		ये	यद्{सर्वनाम;पुं;1;बहु}/यद्{सर्वनाम;नपुं;1;द्वि}/यद्{सर्वनाम;नपुं;2;द्वि}/यद्{सर्वनाम;स्त्री;1;द्वि}/यद्{सर्वनाम;स्त्री;2;द्वि}	यद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,7.3	प्रयोज्यकर्ता,7.2#कर्म,9.1#कर्म,8.1#विधेय_विशेषणम्,1.1#विधेय_विशेषणम्,4.2#विशेषणम्,7.3#नित्य_सम्बन्धः1,12.1	N1	जो	जो
6.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,5.1	सुप्_समुच्चय_द्योतकः,5.1#सम्बन्धः,5.1	NA	और	और
7.1	सद्-		सद्-वृत्त-रुचयः	स}/सद्	स	समासः,7.2	समासः,7.2	CP	सद्-	सद्-
7.2	वृत्त-		--	वृत्त(वृत्1;क्त;भ्वादिः)	वृत्त(वृत्1;क्त;भ्वादिः)	समासः,7.3	समासः,7.3	CP		
7.3	रुचयः		--	रुचि{स्त्री;1;बहु}/रुचि{स्त्री;8;बहु}/रुचि{पुं;8;बहु}/रुचि{पुं;1;बहु}	रुचि{पुं;1;बहु}	सम्बन्धः,12.1	सम्बन्धः,12.1	N1	रुचियाँ	रुचियाँ
8.1	यान्		यान्	यद्{सर्वनाम;पुं;2;बहु}/यात्{पुं;1;एक(या1;शतृ_लट्;अदादिः)}	यद्{सर्वनाम;पुं;2;बहु}	कर्म,9.1;नित्य_सम्बन्धः1,12.1	कर्म,11.1#नित्य_सम्बन्धः1,12.1#कर्म,9.1	N2	जिनको	जिनको
9.1	दृष्ट्वा		दृष्ट्वा	दृश्1{अव्य;क्त्वा;भ्वादिः}	दृश्1{अव्य;क्त्वा;भ्वादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1	NA	देख_कर	देख_कर
10.1	पापम्		पापम्	पाप{नपुं;1;एक}/पाप{नपुं;2;एक}	पाप{नपुं;1;एक}	कर्म,11.1	कर्म,14.1#कर्म,11.1	N1	पाप	पाप
11.1	हीयते		हीयते	हि1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;स्वादिः}/हा2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;जुहोत्यादिः}	हि1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;स्वादिः}	-	-	KP	जाया_जाता_है	जाया_जाता_है
12.1	तेभ्यः		तेभ्यः	तद्{सर्वनाम;पुं;5;बहु}/तद्{सर्वनाम;पुं;4;बहु}/तद्{सर्वनाम;नपुं;5;बहु}/तद्{सर्वनाम;नपुं;4;बहु}	तद्{सर्वनाम;पुं;4;बहु}	सम्प्रदानम्,14.1	प्रयोजनम्1,14.1#हेतुः5,14.1#सम्प्रदानम्,14.1	N4	उनसे	उनसे
13.1	नमस्-		नमस्-क्रिया	नमस्	नमस्	समासः,13.2	समासः,13.2	CP	नमस्-	नमस्-
13.2	क्रिया		--	क्रिया{स्त्री;1;एक}	क्रिया{स्त्री;1;एक}	कर्म,14.1	विशेषणम्,14.1#कर्म,14.1	N1	क्रिया	क्रिया
14.1	कार्या		कार्या	कारि{स्त्री;3;एक}/कारी{स्त्री;3;एक}/कार्या{स्त्री;1;एक(कृ2;यत्;स्वादिः)}/कार्या{स्त्री;1;एक(कृ3;ण्यत्;तनादिः)}/कार्या{स्त्री;1;एक(कॄ1;ण्यत्;तुदादिः)}	कार्या{स्त्री;1;एक(कृ2;यत्;स्वादिः)}	-	-	N1	कार्य_से	कार्य_से
15.1	.		.	-	-	-	-	FS	-	-
