index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	इति		इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,3.1	कर्म,3.1#सम्बन्धः,3.1	NA	ऐसा	ऐसा
2.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,3.1	क्रियाविशेषणम्,3.1	NA	ऐसा	ऐसा
3.1	वदतः		वदतः	वद{अव्य;तसिल्}/वद्1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;भ्वादिः}/वदत्{पुं;2;बहु(वद्1;शतृ_लट्;भ्वादिः)}/वदत्{पुं;5;एक(वद्1;शतृ_लट्;भ्वादिः)}/वदत्{पुं;6;एक(वद्1;शतृ_लट्;भ्वादिः)}/वदत्{नपुं;5;एक(वद्1;शतृ_लट्;भ्वादिः)}/वदत्{नपुं;6;एक(वद्1;शतृ_लट्;भ्वादिः)}	वदत्{पुं;6;एक(वद्1;शतृ_लट्;भ्वादिः)}	विशेषणम्,4.1	विशेषणम्,4.1#विशेषणम्,4.1#षष्ठीसम्बन्धः,9.3#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,5.1#हेतुः5,9.2#प्रयोज्यकर्ता,9.2	N6	बोलतीं_हैं	बोलतीं_हैं
4.1	तस्य		तस्य	तद्{सर्वनाम;नपुं;6;एक}/तद्{सर्वनाम;पुं;6;एक}	तद्{सर्वनाम;नपुं;6;एक}		विशेषणम्,3.1#षष्ठीसम्बन्धः,9.3#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,5.1	N6	उसकी	उसकी
5.1	जटी		जटी	जटि{स्त्री;1;द्वि}/जटि{स्त्री;2;द्वि}/जटिन्{पुं;1;एक}/जटि{स्त्री;8;द्वि}	जटि{स्त्री;1;द्वि}	कर्म,11.1	कर्म,11.1#प्रयोज्यकर्ता,9.2#मुख्यकर्म,3.1#गौणकर्म,3.1#कर्ता,3.1	N1	गूलरें	गूलरें
6.1	वीटा-		वीटा-मुखः	वीटा	वीटा	समासः,6.2	समासः,6.2	CP	वीटा-	वीटा-
6.2	मुखः		--	मुख{पुं;1;एक}	मुख{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,9.3#विशेषणम्,7.1#विशेषणम्,5.1	N1	मुख	मुख
7.1	कृशः		कृशः	कृश{पुं;1;एक}	कृश{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1	N1	दुर्बल	दुर्बल
8.1	दिक्-		दिक्-वासाः	दिश्	दिश्	समासः,8.2	समासः,1.2#समासः,8.2	CP	दिक्-	दिक्-
8.2	वासाः		--	वास{पुं;1;बहु}/वास{पुं;8;बहु}/वासा{स्त्री;8;बहु}/वासा{स्त्री;1;बहु}/वासा{स्त्री;2;बहु}/वासस्{पुं;1;एक}	वास{पुं;1;बहु}	विशेषणम्,5.1	विशेषणम्,5.1	N1	रहने	रहने
9.1	मल-		मल-दिग्ध-अङ्गः	मल	मल	समासः,9.2	समासः,9.2	CP	मल-	मल-
9.2	दिग्ध-		--	दिग्ध(दिह्1;क्त;अदादिः)	दिग्ध(दिह्1;क्त;अदादिः)	समासः,9.3	समासः,9.3	CP		
9.3	अङ्गः		--	अङ्ग{पुं;1;एक}/अङ्गस्{नपुं;1;एक}/अङ्गस्{नपुं;2;एक}/अङ्गस्{नपुं;8;एक}/अङ्गस्{पुं;8;एक}	अङ्ग{पुं;1;एक}	विशेषणम्,5.1	मुख्यकर्म,3.1#विशेषणम्,7.1#विशेषणम्,6.2#विशेषणम्,5.1	N1	अङ्ग	अङ्ग
10.1	वन-		वन-रेणु-समुक्षितः	वन	वन	समासः,10.2	समासः,10.2	CP	वन-	वन-
10.2	रेणु-		--	रेणु	रेणु	समासः,10.3	समासः,10.3	CP	रेणु-	रेणु-
10.3	समुक्षितः		--	-	-	विशेषणम्,5.1	विशेषणम्,5.1	N1	-	-
11.1	दृश्यते		दृश्यते	दृश्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	दृश्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}		-	KP	देखा_जाता_है	देखा_जाता_है
12.1	.		.	-	-	-	-	FS	-	-
