index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,5.1	सम्बन्धः,5.1#कार्य_द्योतकः,5.1#अपादानम्,5.1	NA	वहाँ_से	वहाँ_से
2.1	युधिष्ठिरः		युधिष्ठिरः	युधिष्ठिर{पुं;1;एक}	युधिष्ठिर{पुं;1;एक}	कर्ता,7.1;कर्ता,5.1	कर्ता,5.1	N1	युधिष्ठिर	युधिष्ठिर
3.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	विशेषणम्,2.1	कर्ता,5.1#अभेदः,2.1	N1	राजा	राजा
4.1	कुरुक्षेत्रम्		कुरुक्षेत्रम्	कुरुक्षेत्र{नपुं;1;एक}/कुरुक्षेत्र{नपुं;2;एक}	कुरुक्षेत्र{नपुं;1;एक}	कर्म,5.1	कर्म,7.1#कर्ता,5.1	N1	कुरुक्षेत्र	कुरुक्षेत्र
5.1	अवातरत्		अवातरत्	अव_तॄ1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अव_तॄ1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,3.1;सकर्मक	-	KP	उतरा	उतरा
6.1	क्रमेण		क्रमेण	क्रम{पुं;3;एक}	क्रम{पुं;3;एक}	क्रियाविशेषणम्,7.1	हेतुः,7.1#हेतुः,5.1	N3	क्रम_से	क्रम_से
7.1	उत्तीर्य		उत्तीर्य	उत्_तॄ1{अव्य;ल्यप्;भ्वादिः}	उत्_तॄ1{अव्य;ल्यप्;भ्वादिः}	पूर्वकालः,5.1	पूर्वकालः,5.1	NA	उत्तर_दे_कर	उत्तर_दे_कर
8.1	यमुनाम्		यमुनाम्	यमुना{स्त्री;2;एक}	यमुना{स्त्री;2;एक}	कर्म,7.1	कर्म,7.1	N2	यमुना_का	यमुना_का
9.1	नदीम्		नदीम्	नदी{स्त्री;2;एक}	नदी{स्त्री;2;एक}	विशेषणम्,8.1	कर्म,7.1	N2	नदी_को	नदी_को
10.1	परम-		परम-पावनीम्	परम	परम	तत्पुरुषः,10.2	समासः,10.2	CP	परम-	परम-
10.2	पावनीम्		--	पावनी{स्त्री;2;एक}	पावनी{स्त्री;2;एक}	विशेषणम्,8.1	विशेषणम्,9.1#विशेषणम्,8.1#कर्म,7.1	N2	पावनी	पावनी
11.1	.		.	-	-	-	-	FS	-	-
