index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	द्रौपदी-		द्रौपदी-प्रमुखाः	द्रौपदी	द्रौपदी	बहुव्रीहिः,1.2	समासः,1.2	CP	द्रौपदी-	द्रौपदी-
1.2	प्रमुखाः		--	प्रमुख{पुं;1;बहु}/प्रमुखा{स्त्री;1;बहु}/प्रमुखा{स्त्री;2;बहु}/प्रमुख{पुं;8;बहु}/प्रमुखा{स्त्री;8;बहु}	प्रमुख{पुं;1;बहु}	विशेषणम्,4.2	विशेषणम्,6.3#विशेषणम्,5.2#विशेषणम्,4.2#कर्म,8.1#कर्म,7.1#कर्ता,7.1#विशेषणम्,8.1	N1		
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,4.2	सम्बन्धः,1.2	NA	और	और
3.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA	भी	भी
4.1	स्त्री-		स्त्री-सङ्घाः	स्त्री	स्त्री	षष्ठीतत्पुरुषः,4.2	समासः,4.2	CP	स्त्री-	स्त्री-
4.2	सङ्घाः		--	सङ्घ{पुं;1;बहु}/सङ्घ{पुं;8;बहु}/सङ्घा{स्त्री;8;बहु}/सङ्घा{स्त्री;1;बहु}/सङ्घा{स्त्री;2;बहु}	सङ्घ{पुं;1;बहु}	कर्ता,7.1;कर्ता,8.1	विशेषणम्,6.3#विशेषणम्,5.2#विशेषणम्,1.2#कर्म,9.1#कर्म,8.1#कर्म,7.1#कर्ता,7.1#विशेषणम्,8.1	N1		
5.1	शिबिका-		शिबिका-गताः	शिबिका	शिबिका	तृतीयातत्पुरुषः,5.2	समासः,5.2	CP	शिबिका-	शिबिका-
5.2	गताः		--	गत{पुं;1;बहु(गम्1;क्त;भ्वादिः)}/गता{स्त्री;1;बहु(गम्1;क्त;भ्वादिः)}/गता{स्त्री;2;बहु(गम्1;क्त;भ्वादिः)}/गत{पुं;8;बहु}/गता{स्त्री;8;बहु}	गत{पुं;1;बहु(गम्1;क्त;भ्वादिः)}	विशेषणम्,4.2	विशेषणम्,6.3#विशेषणम्,4.2#विशेषणम्,1.2#कर्म,9.1#कर्म,8.1#कर्म,7.1#कर्ता,7.1#विशेषणम्,8.1	N1	गयीं_हुईं	गयीं_हुईं
6.1	स्त्री-		स्त्री-अध्यक्ष-युक्ताः	स्त्री	स्त्री	षष्ठीतत्पुरुषः,6.2	समासः,6.2	CP	स्त्री-	स्त्री-
6.2	अध्यक्ष-		--	अध्यक्ष	अध्यक्ष	तृतीयातत्पुरुषः,6.3	समासः,6.3	CP	अध्यक्ष-	अध्यक्ष-
6.3	युक्ताः		--	युक्त{पुं;1;बहु(युज्1;क्त;दिवादिः)}/युक्ता{स्त्री;1;बहु(युज्1;क्त;दिवादिः)}/युक्ता{स्त्री;2;बहु(युज्1;क्त;दिवादिः)}/युक्त{पुं;1;बहु(युज्2;क्त;रुधादिः)}/युक्ता{स्त्री;1;बहु(युज्2;क्त;रुधादिः)}/युक्ता{स्त्री;2;बहु(युज्2;क्त;रुधादिः)}/युक्त{पुं;8;बहु}/युक्ता{स्त्री;8;बहु}	युक्त{पुं;1;बहु(युज्1;क्त;दिवादिः)}	विशेषणम्,4.2	विशेषणम्,5.2#विशेषणम्,4.2#विशेषणम्,1.2#कर्म,9.1#कर्म,8.1#कर्म,7.1#कर्ता,7.1#विशेषणम्,8.1	N1	युक्त	युक्त
7.1	प्रययुः		प्रययुः	प्र_या1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;अदादिः}	प्र_या1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;अदादिः}	अभिहित_कर्ता,4.2;सकर्मक	-	KP		
8.1	विसृजन्तः		विसृजन्तः	विसृजत्{पुं;1;बहु(वि_सृज्2;शतृ_लट्;तुदादिः)}	विसृजत्{पुं;1;बहु(वि_सृज्2;शतृ_लट्;तुदादिः)}	वर्तमानसमानकालः,7.1	वर्तमानसमानकालः,7.1#कर्ता,7.1	N1	छोडते_हुए	छोडते_हुए
9.1	अमितम्		अमितम्	अमित{पुं;2;एक(अम्1;क्त;भ्वादिः)}/अमित{नपुं;1;एक(अम्1;क्त;भ्वादिः)}/अमित{नपुं;2;एक(अम्1;क्त;भ्वादिः)}	अमित{पुं;2;एक(अम्1;क्त;भ्वादिः)}	विशेषणम्,10.1	विशेषणम्,10.1#कर्म,8.1#कर्म,7.1	N2	गया_हुआ	गया_हुआ
10.1	वसु		वसु	वसु{नपुं;1;एक}/वसु{नपुं;2;एक}/वसु{नपुं;8;एक}	वसु{नपुं;2;एक}	कर्म,8.1	कर्म,9.1#कर्म,8.1#कर्म,7.1	N2	धन_को	धन_को
11.1	.		.	-	-	-	-	FS	-	-
