index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	इमे		इमे	इदम्{सर्वनाम;पुं;1;बहु}/इदम्{सर्वनाम;नपुं;1;द्वि}/इदम्{सर्वनाम;नपुं;2;द्वि}/इदम्{सर्वनाम;स्त्री;1;द्वि}/इदम्{सर्वनाम;स्त्री;2;द्वि}	इदम्{सर्वनाम;पुं;1;बहु}	विशेषणम्,3.2	विशेषणम्,4.1#सुप्_समुच्चितः,4.1#विशेषणम्,8.1#विशेषणम्,3.2	N1	ये	ये
2.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3.2	समुच्चय_द्योतकः,3.2	NA	च1	च1
3.1	देव-		देव-गन्धर्वाः	देव	देव	समासः,3.2	समासः,3.2	CP	देव-	देव-
3.2	गन्धर्वाः		--	गन्धर्व{पुं;1;बहु}/गन्धर्व{पुं;8;बहु}/गन्धर्वा{स्त्री;8;बहु}/गन्धर्वा{स्त्री;1;बहु}/गन्धर्वा{स्त्री;2;बहु}	गन्धर्व{पुं;1;बहु}	समुच्चितः,6.2	सुप्_समुच्चितः,6.2#विशेषणम्,8.1#विशेषणम्,4.1	N1	गन्धर्व	गन्धर्व
4.1	सर्वे		सर्वे	सर्व{सर्वनाम;पुं;1;बहु}/सर्व{सर्वनाम;नपुं;1;द्वि}/सर्व{सर्वनाम;नपुं;2;द्वि}/सर्वा{सर्वनाम;स्त्री;1;द्वि}/सर्वा{सर्वनाम;स्त्री;2;द्वि}	सर्व{सर्वनाम;पुं;1;बहु}	विशेषणम्,6.2	विशेषणम्,6.2	N1	सब	सब
5.1	चैव		चैव	चैव{अव्य}	चैव{अव्य}	सम्बन्धः,6.2	सुप्_समुच्चय_द्योतकः,4.1#सम्बन्धः,6.2	NA	चैव	चैव
6.1	मह-		मह-ऋषयः	मह	मह	समासः,6.2	समासः,6.2	CP	मह-	मह-
6.2	ऋषयः		--	ऋषि{पुं;1;बहु}	ऋषि{पुं;1;बहु}	कर्ता,12.1	कर्ता,12.1	N1	-	-
7.1	मे		मे	अस्मद्{सर्वनाम;6;एक}/अस्मद्{सर्वनाम;4;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,8.1	प्रयोजनम्1,12.1#प्रयोजनम्1,9.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,3.2	N6	मेरे	मेरे
8.1	तपसः		तपसः	तपस्{पुं;1;बहु}/तपस्{पुं;2;बहु}/तपस्{पुं;5;एक}/तपस्{पुं;6;एक}/तपस्{नपुं;5;एक}/तपस्{नपुं;6;एक}/तपस{पुं;1;एक}	तपस्{पुं;6;एक}	षष्ठीसम्बन्धः,10.1	षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,3.2#हेतुः5,12.1#हेतुः5,9.2#कर्म,12.1#कर्ता,12.1	N6	तपस्	तपस्
9.1	चिर-		चिर-सम्भृतं	चिर	चिर	समासः,9.2	समासः,9.2	CP	चिर-	चिर-
9.2	सम्भृतं		--	सम्भृत{पुं;2;एक(सम्_भृ1;क्त;भ्वादिः)}/सम्भृत{नपुं;1;एक(सम्_भृ1;क्त;भ्वादिः)}/सम्भृत{नपुं;2;एक(सम्_भृ1;क्त;भ्वादिः)}/सम्भृत{पुं;2;एक(सम्_भृ2;क्त;जुहोत्यादिः)}/सम्भृत{नपुं;1;एक(सम्_भृ2;क्त;जुहोत्यादिः)}/सम्भृत{नपुं;2;एक(सम्_भृ2;क्त;जुहोत्यादिः)}	सम्भृत{नपुं;2;एक(सम्_भृ1;क्त;भ्वादिः)}	विशेषणम्,10.1	विशेषणम्,10.1#कर्म,12.1	N2	एकत्रित	एकत्रित
10.1	वीर्यं		वीर्यं	वीर्य{नपुं;1;एक}/वीर्य{नपुं;2;एक}	वीर्य{नपुं;2;एक}	कर्म,12.1	कर्म,12.1	N2	शूरवीरते_को	शूरवीरते_को
11.1	अद्य		अद्य	अद्य{अव्य}	अद्य{अव्य}	कालाधिकरणम्,12.1	कालाधिकरणम्,12.1	NA	आज	आज
12.1	पश्यन्तु		पश्यन्तु	दृश्1{कर्तरि;लोट्;प्र;बहु;परस्मैपदी;भ्वादिः}	दृश्1{कर्तरि;लोट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,8.1;सकर्मक	-	KP	देखें	देखें
13.1	.		.	-	-	-	-	FS	-	-
