index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,4.1	सम्बन्धः,12.1#सम्बन्धः,10.1#सम्बन्धः,4.1#क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,10.1#क्रियाविशेषणम्,4.1	NA	और	और
2.1	पृषध्रः		पृषध्रः	-	-	सञ्ज्ञा,5.1	सञ्ज्ञा,5.1	N1		
3.1	नाम		नाम	नाम{अव्य}	नाम{अव्य}	सञ्ज्ञा_द्योतकः,2.1	सञ्ज्ञा_द्योतकः,2.1	NA	नामक	नामक
4.1	आसीत्		आसीत्	अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	-	-	KP	था	था
5.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,4.1	कर्ता_बे_वेर्ब्स्,4.1#कर्ता,10.1#कर्म,10.1	N1	राजा	राजा
6.1	वज्र-		वज्र-धर-उपमः	वज्र	वज्र	समासः,6.2	समासः,6.2	CP	वज्र-	वज्र-
6.2	धर-		--	धर	धर	समासः,6.3	समासः,6.3	CP	धर-	धर-
6.3	उपमः		--	उपम{पुं;1;एक}	उपम{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1#विधेय_विशेषणम्,5.1#विशेषणम्,13.1#विशेषणम्,12.1#कर्ता_बे_वेर्ब्स्,4.1#कर्ता,10.1#कर्म,10.1	N1	उपम	उपम
7.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,13.1	विशेषणम्,13.1#विशेषणम्,10.2#विशेषणम्,8.1#विशेषणम्,4.1	N1	उस	उस
8.1	चापि		चापि	-	-	सम्बन्धः,13.1	सम्बन्धः,13.1	NA		
9.1	तपसा		तपसा	तपस्{पुं;3;एक}/तपस्{नपुं;3;एक}	तपस्{पुं;3;एक}	हेतुः,10.1	कर्ता,12.1#कर्ता,10.1#करणम्,12.1#करणम्,10.1#हेतुः,12.1#हेतुः,10.1#हेतुः,4.1	N3	तपस्_से	तपस्_से
10.1	लेभे		लेभे	लभ्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/लभ्1{कर्तरि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः}/लभ्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/लभ्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः}	लभ्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}	-	-	KP	प्राप्त_हुआ	प्राप्त_हुआ
11.1	नाक-		नाक-पृष्ठम्	नाक	नाक	समासः,11.2	समासः,11.2	CP	नाक-	नाक-
11.2	पृष्ठम्		--	पृष्ठ{नपुं;1;एक}/पृष्ठ{नपुं;2;एक}/पृष्ठ{पुं;2;एक}	पृष्ठ{नपुं;2;एक}	कर्म,10.1	कर्म,10.1#कर्म,12.1#कर्म,10.1#विधेय_विशेषणम्,6.3#विधेय_विशेषणम्,5.1#कर्ता_बे_वेर्ब्स्,4.1#कर्ता,10.1	N2	पृष्ठ	पृष्ठ
12.1	इतः		इतः	इतः{अव्य}/इ1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;अदादिः}/इत{पुं;1;एक(इ1;क्त;अदादिः)}	इतः{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1#विधेय_विशेषणम्,6.3#विधेय_विशेषणम्,5.1#विशेषणम्,13.1#कर्ता,10.1#कर्म,10.1	NA	यहाँ_से	यहाँ_से
13.1	नृपः		नृपः	नृप{पुं;1;एक}	नृप{पुं;1;एक}	कर्ता,10.1	विधेय_विशेषणम्,12.1#विधेय_विशेषणम्,11.2#विधेय_विशेषणम्,6.3#विधेय_विशेषणम्,5.1#कर्ता,10.1#कर्म,10.1	N1	राजा	राजा
14.1	.		.	-	-	-	-	FS	-	-
