index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	एतत्		एतत्	एतद्{सर्वनाम;नपुं;1;एक}/एतद्{सर्वनाम;नपुं;2;एक}	एतद्{सर्वनाम;नपुं;2;एक}	कर्म,2.1	कर्म,2.1	N2	यह	यह
2.1	श्रुत्वा		श्रुत्वा	श्रु1{अव्य;क्त्वा;भ्वादिः}	श्रु1{अव्य;क्त्वा;भ्वादिः}	पूर्वकालः,9.1	पूर्वकालः,9.1	NA	सुन_कर	सुन_कर
3.1	महा-		महा-बाहुः	महत्	महत्	समासः,3.2	समासः,3.2	CP	महा-	महा-
3.2	बाहुः		--	बाहु{पुं;1;एक}	बाहु{पुं;1;एक}	विशेषणम्,4.1	विशेषणम्,7.3#विशेषणम्,6.1#विशेषणम्,4.1#कर्ता,9.1	N1	भुजा	भुजा
4.1	सहदेवः		सहदेवः	सहदेव{पुं;1;एक}	सहदेव{पुं;1;एक}	कर्ता,9.1	कर्ता,9.1	N1	सहदेव	सहदेव
5.1	युधां		युधां	युध्{स्त्री;6;बहु}	युध्{स्त्री;6;बहु}	षष्ठीसम्बन्धः,6.1	षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.3#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.2	N6	संग्राम_की	संग्राम_की
6.1	पतिः		पतिः	पति{पुं;1;एक}	पति{पुं;1;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N1	पति	पति
7.1	बाष्प-		बाष्प-व्याकुल-लोचनः	बाष्प	बाष्प	समासः,7.2	समासः,7.2	CP	बाष्प-	बाष्प-
7.2	व्याकुल-		--	व्याकुल	व्याकुल	समासः,7.3	समासः,7.3	CP	व्याकुल-	व्याकुल-
7.3	लोचनः		--	लोचन{पुं;1;एक}	लोचन{पुं;1;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N1	देखना	देखना
8.1	युधिष्ठिरम्		युधिष्ठिरम्	युधिष्ठिर{पुं;2;एक}	युधिष्ठिर{पुं;2;एक}	कर्म,9.1	मुख्यकर्म,9.1#गौणकर्म,9.1	N2	युधिष्ठिर_को	युधिष्ठिर_को
9.1	उवाच		उवाच	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/वच्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,7.3;सकर्मक	अभिहित_कर्ता,7.3;सकर्मक	KP	बोला	बोला
10.1	इदम्		इदम्	इदम्{सर्वनाम;नपुं;1;एक}/इदम्{सर्वनाम;नपुं;2;एक}	इदम्{सर्वनाम;नपुं;1;एक}	गौणकर्म,9.1	गौणकर्म,9.1	N1	यह	यह
11.1	.		.	-	-	-	-	FS	-	-
