index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	पार्थिवः		पार्थिवः	पार्थिव{पुं;1;एक}	पार्थिव{पुं;1;एक}	कर्ता,6.1	सुप्_समुच्चितः,9.1	N1	पार्थिव	पार्थिव
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	च1	च1
3.1	बलिनाम्		बलिनाम्	बलिन्{पुं;6;बहु}	बलिन्{पुं;6;बहु}	षष्ठीसम्बन्धः,4.1	निर्धारणम्,4.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,1.1	N6	भैंसों_का	भैंसों_का
4.1	श्रेष्ठम्		श्रेष्ठम्	श्रेष्ठ{पुं;2;एक}/श्रेष्ठ{नपुं;1;एक}/श्रेष्ठ{नपुं;2;एक}	श्रेष्ठ{पुं;1;एक}	विशेषणम्,5.1	तीव्रतादर्शी,5.1#विशेषणम्,5.1#कर्म,11.1#सुप्_समुच्चितः,9.1	N2	श्रेष्ठ	श्रेष्ठ
5.1	भीमम्		भीमम्	भीम{पुं;2;एक}/भीम{नपुं;1;एक}/भीम{नपुं;2;एक}	भीम{पुं;1;एक}	कर्म्,6.1	कर्म,11.1#सुप्_समुच्चितः,9.1	N2	भयानक	भयानक
6.1	सान्त्वयामास		सान्त्वयामास	-	सान्त्व्1{कर्तरि;लिट्;प्र;एक;उभयपदी;चुरादिः}	-	-	KP		
7.1	मेधावी		मेधावी	मेधाविन्{पुं;1;एक}	मेधाविन्{पुं;1;एक}	विशेषणम्,9.1	सुप्_समुच्चितः,9.1#कर्ता,13.1#कर्म,13.1	N1	मेधावी	मेधावी
8.1	वीर्यवान्		वीर्यवान्	वीर्यवत्{पुं;1;एक}	वीर्यवत्{पुं;1;एक}	विशेषणम्,9.1	विशेषणम्,9.1#सुप्_समुच्चितः,9.1#कर्ता,13.1#कर्म,13.1	N1	मजबूत	मजबूत
9.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	कर्ता,13.1	कर्ता,13.1#कर्म,13.1	N1	वह	वह
10.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,9.1	सुप्_समुच्चय_द्योतकः,9.1#सम्बन्धः,9.1	NA	च2	च2
11.1	अस्य		अस्य	इदम्{सर्वनाम;पुं;6;एक}/इदम्{सर्वनाम;नपुं;6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;दिवादिः}	इदम्{सर्वनाम;पुं;6;एक}	सम्बन्धः,13.1	षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,1.1	N6	इसका	इसका
12.1	सम्यक्		सम्यक्	सम्यक्{अव्य}	सम्यक्{अव्य}	क्रियाविशेषणम्,13.1	क्रियाविशेषणम्,13.1	NA	ठीक	ठीक
13.1	प्रत्यपद्यत		प्रत्यपद्यत	प्रति_पद्1{कर्तरि;लङ्;प्र;एक;आत्मनेपदी;दिवादिः}/प्रति_पद्1{कर्मणि{लङ्;प्र;एक;आत्मनेपदी;दिवादिः}	प्रति_पद्1{कर्तरि;लङ्;प्र;एक;आत्मनेपदी;दिवादिः}		-	KP	स्वीकार_किया	स्वीकार_किया
14.1	.		.	-	-	-	-	FS	-	-
