index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	यः		यः	यद्{सर्वनाम;पुं;1;एक}	यद्{सर्वनाम;पुं;1;एक}	कर्ता,13.1;नित्य_सम्बन्धः,12.1	विशेषणम्,12.1;विशेषणम्,11.2;विशेषणम्,10.3;विशेषणम्,9.3;विशेषणम्,8.2;विशेषणम्,7.1;विशेषणम्,5.2;विशेषणम्,4.1;विशेषणम्,3.3;विशेषणम्,2.1;नित्य_सम्बन्धः1,12.1;नित्य_सम्बन्धः1,2.1;कर्ता,13.1;नित्य_सम्बन्धः,12.1	N1	जो	जो
2.1	एषः		एषः	एतद्{सर्वनाम;पुं;1;एक}	एतद्{सर्वनाम;पुं;1;एक}	विशेषणम्,1.1	विशेषणम्,1.1;विशेषणम्,12.1;विशेषणम्,11.2;विशेषणम्,10.3;विशेषणम्,9.3;विशेषणम्,8.2;विशेषणम्,7.1;विशेषणम्,5.2;विशेषणम्,4.1;विशेषणम्,3.3	N1	यह	यह
3.1	जाम्बूनद-		जाम्बूनद-शुद्ध-गौरः	जाम्बूनद	जाम्बूनद	समासः,3.2	समासः,3.2	CP	जाम्बूनद-	जाम्बूनद-
3.2	शुद्ध-		--	शुद्ध	शुद्ध	समासः,3.3	समासः,3.3	CP	शुद्ध-	शुद्ध-
3.3	गौरः		--	गौर{पुं;1;एक}	गौर{पुं;1;एक}	विधेय_विशेषणम्,1.1	विधेय_विशेषणम्,1.1;विशेषणम्,12.1;विशेषणम्,11.2;विशेषणम्,10.3;विशेषणम्,9.3;विशेषणम्,8.2;विशेषणम्,7.1;विशेषणम्,5.2;विशेषणम्,4.1;विशेषणम्,2.1	N1	श्वेत	श्वेत
4.1	तनुः		तनुः	तनु{पुं;1;एक}/तनु{स्त्री;1;एक}/तनुस्{नपुं;1;एक}/तनुस्{नपुं;2;एक}/तनुस्{नपुं;8;एक}	तनु{पुं;1;एक}	विधेय_विशेषणम्,1.1	विधेय_विशेषणम्,1.1;कर्म,10.3;उपमानम्,2.1;विशेषणम्,12.1;विशेषणम्,11.2;विशेषणम्,10.3;विशेषणम्,9.3;विशेषणम्,8.2;विशेषणम्,7.1;विशेषणम्,5.2;विशेषणम्,3.3;विशेषणम्,2.1	N1	तनु	तनु
5.1	महत्-		महत्-सिंहः	महत्	महत्	समासः,5.2	समासः,5.2	CP	महत्-	महत्-
5.2	सिंहः		--	सिंह{पुं;1;एक}	सिंह{पुं;1;एक}	उपमानम्,6.1	उपमानम्,6.1;विशेषणम्,12.1;विशेषणम्,11.2;विशेषणम्,10.3;विशेषणम्,9.3;विशेषणम्,8.2;विशेषणम्,7.1;विशेषणम्,4.1;विशेषणम्,3.3;विशेषणम्,2.1;उपमानम्,10.3;उपमानम्,9.3;उपमानम्,8.2;उपमानम्,4.1;उपमानम्,2.1	N1	सिंह	सिंह
6.1	इव		इव	इव{अव्य}	इव{अव्य}	उपमान_द्योतकः,7.1	उपमान_द्योतकः,7.1;उपमानम्_रहित_उपमान_द्योतकः,7.1;उपमान_द्योतकः,5.2	NA	जैसे	जैसे
7.1	प्रवृद्धः		प्रवृद्धः	प्रवृद्ध{पुं;1;एक(प्र_वृध्1;क्त;भ्वादिः)}/प्रवृद्ध{पुं;1;एक(प्र_वृध्1;घञ्;भ्वादिः)}	प्रवृद्ध{पुं;1;एक(प्र_वृध्1;क्त;भ्वादिः)}	विधेय_विशेषणम्,1.1	विधेय_विशेषणम्,1.1;विशेषणम्,12.1;विशेषणम्,11.2;विशेषणम्,10.3;विशेषणम्,9.3;विशेषणम्,8.2;विशेषणम्,5.2;विशेषणम्,4.1;विशेषणम्,3.3;विशेषणम्,2.1	N1	बढा_हुआ	बढा_हुआ
8.1	प्रचण्ड-		प्रचण्ड-घोणः	प्रचण्ड	प्रचण्ड	समासः,8.2	समासः,8.2	CP	प्रचण्ड-	प्रचण्ड-
8.2	घोणः		--	घोण{पुं;1;एक}	घोण{पुं;1;एक}	विधेय_विशेषणम्,1.1	विधेय_विशेषणम्,1.1;विशेषणम्,12.1;विशेषणम्,11.2;विशेषणम्,10.3;विशेषणम्,9.3;विशेषणम्,7.1;विशेषणम्,5.2;विशेषणम्,4.1;विशेषणम्,3.3;विशेषणम्,2.1;उपमानम्,4.1;उपमानम्,2.1	N1	घोण	घोण
9.1	पृथु-		पृथु-दीर्घ-नेत्रः	पृथु	पृथु	समासः,9.2	समासः,9.2	CP	पृथु-	पृथु-
9.2	दीर्घ-		--	दीर्घ	दीर्घ	समासः,9.3	समासः,9.3	CP	दीर्घ-	दीर्घ-
9.3	नेत्रः		--	नेत्र{पुं;1;एक}	नेत्र{पुं;1;एक}	विधेय_विशेषणम्,1.1	विशेषणम्,12.1;विशेषणम्,11.2;विशेषणम्,10.3;विशेषणम्,8.2;विशेषणम्,7.1;विशेषणम्,5.2;विशेषणम्,4.1;विशेषणम्,3.3;विशेषणम्,2.1;उपमानम्,4.1;उपमानम्,2.1;विधेय_विशेषणम्,1.1	N1	नेत्र	नेत्र
10.1	ताम्र-		ताम्र-आयत-आस्यः	ताम्र	ताम्र	समासः,10.2	समासः,10.2	CP	ताम्र-	ताम्र-
10.2	आयत-		--	आयत(आङ्_यत्1;घञ्;भ्वादिः)	आयत(आङ्_यत्1;घञ्;भ्वादिः)	समासः,10.3	समासः,10.3	CP		
