index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सङ्ग्रामे		सङ्ग्रामे	सङ्ग्राम{पुं;7;एक}	सङ्ग्राम{पुं;7;एक}	सम्बन्धः,9.2	अधिकरणम्,13.1#अधिकरणम्,12.1#अधिकरणम्,11.1#अधिकरणम्,9.1#अधिकरणम्,8.1#भ्कर्ता,8.1#सम्बन्धः,9.2	N7	युद्ध_में	युद्ध_में
2.1	ज्ञाति-		ज्ञाति-सम्बन्धि-मित्राणाम्	ज्ञाति	ज्ञाति	समासः,2.2	समासः,2.2	CP	ज्ञाति-	ज्ञाति-
2.2	सम्बन्धि-		--	सम्बन्धिन्	सम्बन्धिन्	समासः,2.3	समासः,2.3	CP	सम्बन्धि-	सम्बन्धि-
2.3	मित्राणाम्		--	मित्र{पुं;6;बहु}/मित्र{नपुं;6;बहु}/मित्रा{स्त्री;6;बहु}	मित्र{पुं;6;बहु}	सम्बन्धः,8.1	सुप्_समुच्चितः,4.2#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,3.1#भ्कर्ता,8.1#निर्धारणम्,9.2#विशेषणम्,3.1#निर्धारणम्,3.1	N6	सूर्य_का	सूर्य_का
3.1	भ्रातॄणाम्		भ्रातॄणाम्	भ्रातृ{पुं;6;बहु}	भ्रातृ{पुं;6;बहु}	सम्बन्धः,8.1	निर्धारणम्,9.2#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,2.3#भ्कर्ता,8.1#षष्ठीसम्बन्धः,8.1	N6	भाइयों_का	भाइयों_का
4.1	स्व-		स्व-जनस्य	स्व	स्व	समासः,4.2	समासः,4.2	CP	स्व-	स्व-
4.2	जनस्य		--	जन{पुं;6;एक}/जन{नपुं;6;एक}	जन{पुं;6;एक}	सम्बन्धः,8.1	विशेषणम्,9.2#विशेषणम्,8.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.3#भ्कर्ता,8.1#विशेषणम्,10.1	N6	जन_के	जन_के
5.1	च		च	च{अव्य}	च{अव्य}	सुप्_समुच्चय_द्योतकः,4.2	सुप्_समुच्चय_द्योतकः,4.2#सम्बन्धः,4.2	NA	और	और
6.1	सदा		सदा	सदा{अव्य}	सदा{अव्य}	कालविशेषणम्,8.1	कालाधिकरणम्,13.1#कालाधिकरणम्,12.1#कालाधिकरणम्,11.1#कालाधिकरणम्,8.1	NA	हमेशा	हमेशा
7.1	दानानि		दानानि	दान{नपुं;1;बहु}/दान{नपुं;2;बहु}	दान{नपुं;2;बहु}	कर्म,8.1	कर्म,11.1#कर्म,9.1#कर्म,8.1#गतिकर्म,12.1#कर्ता_बे_वेर्ब्स्,13.1#कर्म,8.1	N2	दान	दान
