index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	श्वश्रू-		श्वश्रू-श्वशुरयोः	श्वश्रू	श्वश्रू	समासः,1.2	समासः,1.2	CP	श्वश्रू-	श्वश्रू-
1.2	श्वशुरयोः		--	श्वशुर{पुं;6;द्वि}/श्वशुर{पुं;7;द्वि}	श्वशुर{पुं;6;द्वि}	षष्ठीसम्बन्धः,3.1	विशेषणम्,4.2#अधिकरणम्,6.1#अधिकरणम्,2.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,3.1	N6	ससुर_में	ससुर_में
2.1	कृत्वा		कृत्वा	कृ2{अव्य;क्त्वा;स्वादिः}/कृ3{अव्य;क्त्वा;तनादिः}	कृ2{अव्य;क्त्वा;स्वादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1	NA	मार_डाल_कर	मार_डाल_कर
3.1	शुश्रूषाम्		शुश्रूषाम्	शुश्रूषा{स्त्री;2;एक}	शुश्रूषा{स्त्री;2;एक}	कर्म,2.1	कर्म,6.1#कर्म,2.1	N2	शुश्रूषा	शुश्रूषा
4.1	वन-		वन-वासिनोः	वन	वन	समासः,4.2	समासः,4.2	CP	वन-	वन-
4.2	वासिनोः		--	वासिन्{पुं;6;द्वि}/वासिन्{पुं;7;द्वि}/वासि{नपुं;6;द्वि}/वासि{नपुं;7;द्वि}	वासिन्{पुं;6;द्वि}	विशेषणम्,1.2	अधिकरणम्,6.1#अधिकरणम्,2.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,1.2#विशेषणम्,1.2#निर्धारणम्,1.2	N6	वासिनों_के	वासिनों_के
5.1	तपसा		तपसा	तपस्{पुं;3;एक}/तपस्{नपुं;3;एक}	तपस्{पुं;3;एक}	हेतुः,6.1	प्रयोज्यकर्ता,6.1#करणम्,6.1#करणम्,2.1#हेतुः,6.1#हेतुः,2.1	N3	तपस्_से	तपस्_से
6.1	शोषयिष्यामि		शोषयिष्यामि	शुष्1{णिच्;कर्तरि;लृट्;उ;एक;परस्मैपदी;दिवादिः}	शुष्1{णिच्;कर्तरि;लृट्;उ;एक;परस्मैपदी;दिवादिः}		-	KP		
7.1	युधिष्ठिर		युधिष्ठिर	युधिष्ठिर{पुं;8;एक}	युधिष्ठिर{पुं;8;एक}	सम्बोध्यः,6.1	सम्बोध्यः,6.1	N8	युधिष्ठिर	युधिष्ठिर
8.1	कलेवरम्		कलेवरम्	कलेवर{पुं;2;एक}/कलेवर{नपुं;1;एक}/कलेवर{नपुं;2;एक}	कलेवर{पुं;2;एक}	कर्म,6.1	कर्म,6.1#कर्म,2.1	N2	शरीर_को	शरीर_को
9.1	.		.	-	-	-	-	FS	-	-
