index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	देव-		देव-गुह्यम्	देव	देव	समासः,1.2	समासः,1.2	CP	देव-	देव-
1.2	गुह्यम्		--	गुह्य{पुं;2;एक}/गुह्य{नपुं;1;एक}/गुह्य{नपुं;2;एक}	गुह्य{नपुं;1;एक}	विशेषणम्,2.1	विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,2.1#गौणकर्म,6.1#मुख्यकर्म,6.1	N1	गोपनीय	गोपनीय
2.1	इदम्		इदम्	इदम्{सर्वनाम;नपुं;1;एक}/इदम्{सर्वनाम;नपुं;2;एक}	इदम्{सर्वनाम;नपुं;1;एक}	कर्म,6.1	विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,1.2#गौणकर्म,6.1#मुख्यकर्म,6.1#कर्म,6.1	N1	इसके	इसके
3.1	प्रीत्या		प्रीत्या	प्रीति{स्त्री;3;एक}	प्रीति{स्त्री;3;एक}	हेतुः,6.1	क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,10.1#क्रियाविशेषणम्,6.1#कर्ता,10.1#कर्ता,6.1#करणम्,12.1#करणम्,10.1#हेतुः,12.1#हेतुः,10.1#हेतुः,6.1	N3	प्रसन्नता_से	प्रसन्नता_से
4.1	मया		मया	अस्मद्{सर्वनाम;3;एक}	अस्मद्{सर्वनाम;3;एक}	कर्ता,6.1	कर्ता,10.1#कर्ता,6.1#हेतुः,12.1#हेतुः,10.1#हेतुः,6.1	N3	मुझसे	मुझसे
5.1	वः		वः	युष्मद्{सर्वनाम;2;बहु}/युष्मद्{सर्वनाम;6;बहु}/युष्मद्{सर्वनाम;4;बहु}	युष्मद्{सर्वनाम;4;बहु}	सम्प्रदानम्,6.1	सम्प्रदानम्,6.1#प्रयोजनम्1,12.1#प्रयोजनम्1,10.1#षष्ठीसम्बन्धः,12.2#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,3.1#कर्म,12.1#कर्म,10.1#गौणकर्म,6.1	N4	आपकी	आपकी
6.1	कथितम्		कथितम्	कथित{पुं;2;एक(कथ1;क्त;चुरादिः)}/कथित{नपुं;1;एक(कथ1;क्त;चुरादिः)}/कथित{नपुं;2;एक(कथ1;क्त;चुरादिः)}	कथित{पुं;2;एक(कथ1;क्त;चुरादिः)}		कर्म,12.1#कर्म,10.1	N1	कथित	कथित
7.1	महत्		महत्	महत्{नपुं;8;एक}/महत्{नपुं;1;एक}/महत्{नपुं;2;एक}	महत्{नपुं;1;एक}	विशेषणम्,2.1	विशेषणम्,6.1#विशेषणम्,2.1#विशेषणम्,1.2#कर्म,12.1#कर्म,10.1#गौणकर्म,6.1#मुख्यकर्म,6.1	N1	महान्_को	महान्_को
8.1	भवन्तः		भवन्तः	भवत्{सर्वनाम;पुं;1;बहु}/भवन्त{पुं;1;एक}	भवत्{सर्वनाम;पुं;1;बहु}	कर्ता,13.1	कर्ता,13.1#विशेषणम्,12.2#विशेषणम्,10.2	N1	आप	आप
9.1	हि		हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1#सम्बन्धः,12.1#सम्बन्धः,10.1#सम्बन्धः,6.1	NA	हि	हि
10.1	श्रुत-		श्रुत-धनाः	श्रुत(श्रु1;क्त;भ्वादिः)	श्रुत(श्रु1;क्त;भ्वादिः)	समासः,10.2	समासः,10.2	CP		
10.2	धनाः		--	धन{पुं;8;बहु}/धन{पुं;1;बहु}/धना{स्त्री;8;बहु}/धना{स्त्री;1;बहु}/धना{स्त्री;2;बहु}	धन{पुं;1;बहु}	विशेषणम्,8.1	विशेषणम्,5.1#कर्म,12.1#गौणकर्म,6.1#विशेषणम्,12.2#विशेषणम्,8.1	N1	धन	धन
11.1	तपसा		तपसा	तपस्{पुं;3;एक}/तपस्{नपुं;3;एक}	तपस्{पुं;3;एक}	हेतुः,13.1	हेतुः,13.1#कर्ता,12.1#कर्ता,10.1#कर्ता,6.1#करणम्,12.1#करणम्,10.1#हेतुः,12.1#हेतुः,10.1#हेतुः,6.1	N3	तपस्_से	तपस्_से
12.1	दग्ध-		दग्ध-किल्बिषाः	दग्ध(दह्1;क्त;भ्वादिः)	दग्ध(दह्1;क्त;भ्वादिः)	समासः,12.2	समासः,12.2	CP		
12.2	किल्बिषाः		--	किल्बिष{पुं;1;बहु}	किल्बिष{पुं;1;बहु}	विधेय_विशेषणम्,13.1	विधेय_विशेषणम्,13.1#विशेषणम्,10.2#विशेषणम्,8.1	N1	किल्बिष	किल्बिष
13.1	(सन्ति)		सन्ति	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}/सत्{नपुं;8;बहु}/सत्{नपुं;1;बहु(अस्2;शतृ_लट्;अदादिः)}/सत्{नपुं;2;बहु(अस्2;शतृ_लट्;अदादिः)}	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}	-	-	KP	हैं	हैं
14.1	.		.	-	-	-	-	FS	-	-
