index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अजिनानि		अजिनानि	अजिन{नपुं;1;बहु}/अजिन{नपुं;2;बहु}/अजिन{नपुं;8;बहु}	अजिन{नपुं;2;बहु}	समुच्चितः,10.1	सुप्_समुच्चितः,10.1#सुप्_समुच्चितः,7.1#सुप्_समुच्चितः,4.2#सुप्_समुच्चितः,2.1	N2		
2.1	प्रवेणीः		प्रवेणीः	प्रवेणि{स्त्री;2;बहु}/प्रवेणी{स्त्री;2;बहु}	प्रवेणि{स्त्री;2;बहु}	समुच्चितः,10.1	सुप्_समुच्चितः,10.1#सुप्_समुच्चितः,7.1#सुप्_समुच्चितः,4.2	N2		
3.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,2.1	सुप्_समुच्चय_द्योतकः,2.1#सम्बन्धः,2.1	NA	च2	च2
4.1	स्रुक्-		स्रुक्-स्रुवम्	स्रुच्	स्रुच्	समासः,4.2	समासः,4.2	CP	स्रुक्-	स्रुक्-
4.2	स्रुवम्		--	स्रुव{पुं;2;एक}/स्रुव{नपुं;1;एक}/स्रुव{नपुं;2;एक}	स्रुव{नपुं;2;एक}	समुच्चितः,10.1	सुप्_समुच्चितः,10.1#सुप्_समुच्चितः,7.1	N2		
5.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,4.2	सुप्_समुच्चय_द्योतकः,4.2#सम्बन्धः,4.2	NA	च2	च2
6.1	मही-		मही-पतिः	मही	मही	समासः,6.2	समासः,6.2	CP	मही-	मही-
6.2	पतिः		--	पति{पुं;1;एक}	पति{पुं;1;एक}	कर्ता,13.1	कर्ता,13.1	N1	पति	पति
7.1	कमण्डलून्		कमण्डलून्	कमण्डलु{पुं;2;बहु}	कमण्डलु{पुं;2;बहु}	समुच्चितः,10.1	सुप्_समुच्चितः,10.1	N2	कमण्डलुओं_को	कमण्डलुओं_को
8.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	समुच्चय_द्योतकः,7.1	सुप्_समुच्चय_द्योतकः,7.1	NA	और	और
9.1	स्थालीः		स्थालीः	स्थाली{स्त्री;2;बहु}	स्थाली{स्त्री;2;बहु}	समुच्चितः,10.1	सुप्_समुच्चितः,10.1#सुप्_समुच्चितः,7.1	N2	थालियों_को	थालियों_को
10.1	पिठराणि		पिठराणि	पिठर{नपुं;1;बहु}/पिठर{नपुं;2;बहु}/पिठर{नपुं;8;बहु}	पिठर{नपुं;2;बहु}	कर्म,13.1	सुप्_समुच्चितः,7.1#कर्म,13.1	N2	पिठरों_को	पिठरों_को
11.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,10.1	सुप्_समुच्चय_द्योतकः,10.1#सम्बन्धः,10.1	NA	च2	च2
12.1	भारत		भारत	भारत{पुं;8;एक}	भारत{पुं;8;एक}	सम्बोध्यः,13.1	सम्बोध्यः,13.1	N8	भारत	भारत
13.1	(प्रददौ)		प्रददौ	प्र_दा3{कर्तरि;लिट्;प्र;एक;परस्मैपदी;जुहोत्यादिः}/प्र_दा3{कर्तरि{लिट्;उ;एक;परस्मैपदी;जुहोत्यादिः}	प्र_दा3{कर्तरि;लिट्;प्र;एक;परस्मैपदी;जुहोत्यादिः}	अभिहित_कर्ता,6.2;सकर्मक	अभिहित_कर्ता,6.2;सकर्मक	KP	दिया	दिया
14.1	.		.	-	-	-	-	FS	-	-
