index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	भीमसेन-		भीमसेन-आदयः	भीमसेन	भीमसेन	समासः,1.2	समासः,1.2	CP	भीमसेन-	भीमसेन-
1.2	आदयः		--	आदि{पुं;1;बहु}/आदि{स्त्री;1;बहु}/अद्2{णिच्;कर्तरि;लङ्;म;एक;परस्मैपदी;अदादिः}/आदि{पुं;8;बहु}/आदि{स्त्री;8;बहु}	आदि{पुं;1;बहु}	विशेषणम्,3.1	विशेषणम्,3.1	N1	पहेले	पहेले
2.1	चैव		चैव	चैव{अव्य}	चैव{अव्य}	सम्बन्धः,1.2	सम्बन्धः,1.2	NA	चैव	चैव
3.1	पाण्डवाः		पाण्डवाः	पाण्डव{पुं;1;बहु}/पाण्डव{पुं;8;बहु}	पाण्डव{पुं;1;बहु}	कर्ता,7.1;कर्ता,6.1	कर्ता,7.1;कर्ता,6.1	N1	पाण्डव	पाण्डव
4.1	कौरव-		कौरव-ऋषभम्	कौरव	कौरव	समासः,4.2	समासः,4.2	CP	कौरव-	कौरव-
4.2	ऋषभम्		--	ऋषभ{पुं;2;एक}/ऋषभ{नपुं;1;एक}/ऋषभ{नपुं;2;एक}	ऋषभ{पुं;2;एक}	कर्म,5.1	कर्म,1.2;कर्म,5.1	N2	साँड_को	साँड_को
5.1	अभिवाद्य		अभिवाद्य	अभि_वद्{अव्य;णिच्;ल्यप्;भ्वादिः}	अभि_वद्{अव्य;णिच्;ल्यप्;भ्वादिः}	समुच्चितः,6.1	समुच्चितः,6.1	NA		
6.1	उपसङ्गृह्य		उपसङ्गृह्य	उप_सम्_गृह्{अव्य;ल्यप्;भ्वादिः}	उप_सम्_गृह्{अव्य;ल्यप्;भ्वादिः}	पूर्वकालः,7.1	पूर्वकालः,7.1	NA		
7.1	निषेदुः		निषेदुः	नि_सद्{कर्तरि;लिट्;प्र;1;बहु;तुदादिः}	नि_सद्{कर्तरि;लिट्;प्र;1;बहु;तुदादिः}	अभिहित_कर्ता,3.1	अभिहित_कर्ता,3.1	KP		
8.1	पार्थिव-		पार्थिव-आज्ञया	पार्थिव	पार्थिव	समासः,8.2	समासः,8.2	CP	पार्थिव-	पार्थिव-
8.2	आज्ञया		--	आज्ञा{स्त्री;3;एक}	आज्ञा{स्त्री;3;एक}	हेतुः,7.1	प्रयोज्यकर्ता,1.2#हेतुः,1.2#हेतुः,7.1	N3	आज्ञा_से	आज्ञा_से
9.1	.		.	-	-	-	-	FS	-	-
