index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	त्वम्		त्वम्	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,10.1	कर्ता,10.1	N1	तुम	तुम
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	और	और
3.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA	भी	भी
4.1	राज-		राज-शार्दूल	राजन्	राजन्	समासः,4.2	समासः,4.2	CP	राज-	राज-
4.2	शार्दूल		--	शार्दूल{पुं;8;एक}/शार्दूल{नपुं;8;एक}	शार्दूल{पुं;8;एक}	सम्बोध्यः,10.1	विशेषणम्,9.2;सम्बोध्यः,10.1	N8	शार्दूल	शार्दूल
5.1	तपसः		तपसः	तपस्{पुं;1;बहु}/तपस्{पुं;2;बहु}/तपस्{पुं;5;एक}/तपस्{पुं;6;एक}/तपस्{नपुं;5;एक}/तपस्{नपुं;6;एक}/तपस{पुं;1;एक}	तपस्{नपुं;6;एक}	षष्ठीसम्बन्धः,6.1	विशेषणम्,1.1#कर्ता,10.1#कर्म,10.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.2#हेतुः5,10.1#हेतुः5,8.1#अपादानम्,10.1#गौणकर्म,8.1	N6	तपस्	तपस्
6.1	अन्ते		अन्ते	अन्ति{स्त्री;8;एक}/अन्त{पुं;7;एक}/अन्त{नपुं;7;एक}	अन्त{पुं;7;एक}	अधिकरणम्,10.1	अधिकरणम्,10.1#अधिकरणम्,8.1	N7	अन्ति	अन्ति
7.1	श्रिया		श्रिया	श्री{स्त्री;3;एक}	श्री{स्त्री;3;एक}	कर्ता,8.1	कर्ता,10.1#कर्ता,8.1#करणम्,10.1#हेतुः,10.1#हेतुः,8.1	N3	श्री_से	श्री_से
8.1	वृतः		वृतः	वृत्{पुं;1;बहु}/वृत्{पुं;2;बहु}/वृत्{पुं;5;एक}/वृत्{पुं;6;एक}/वृत्{नपुं;5;एक}/वृत्{नपुं;6;एक}/वृत्{पुं;8;बहु}/वृत{पुं;1;एक(वृ2;क्त;क्र्यादिः)}	वृत{पुं;1;एक(वृ2;क्त;क्र्यादिः)}	विशेषणम्,1.1	विशेषणम्,1.1#विशेषणम्,10.1#विशेषणम्,9.2#विशेषणम्,5.1#कर्ता,10.1#कर्म,10.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.2#हेतुः5,10.1#अपादानम्,10.1	N1	छिपाया_गये	छिपाया_गये
9.1	गान्धारी-		गान्धारी-सहितः	गान्धारी	गान्धारी	समासः,9.2	समासः,9.2	CP	गान्धारी-	गान्धारी-
9.2	सहितः		--	सहित{पुं;1;एक}/सहितृ{पुं;8;एक}/सहितृ{नपुं;8;एक}/सहितृ{नपुं;1;एक}/सहितृ{नपुं;2;एक}/सहितृ{स्त्री;8;एक}	सहित{पुं;1;एक}	विशेषणम्,1.1	सहार्थः,10.1#सहार्थः,8.1#विशेषणम्,1.1	N1	साथ	साथ
10.1	गन्ता		गन्ता	गम्1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;भ्वादिः}/गम्1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;भ्वादिः}/गन्तृ{पुं;1;एक(गम्1;तृच्;भ्वादिः)}	गम्1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;भ्वादिः}	-	विशेषणम्,9.2#विशेषणम्,8.1#विशेषणम्,5.1#विशेषणम्,1.1#मुख्यकर्म,8.1	KP	जाएगा	जाएगा
11.1	गतिम्		गतिम्	गति{स्त्री;2;एक}	गति{स्त्री;2;एक}	कर्म,10.1	कर्म,10.1#गौणकर्म,8.1	N2	गति_को	गति_को
12.1	तेषाम्		तेषाम्	तद्{सर्वनाम;पुं;6;बहु}/तद्{सर्वनाम;नपुं;6;बहु}	तद्{सर्वनाम;पुं;6;बहु}	विशेषणम्,13.2	षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.2#विशेषणम्,13.2	N6	उनका	उनका
13.1	महा-		महा-आत्मनाम्	महत्	महत्	समासः,13.2	समासः,13.2	CP	महा-	महा-
13.2	आत्मनाम्		--	आत्मन्{पुं;6;बहु}	आत्मन्{पुं;6;बहु}	षष्ठीसम्बन्धः,11.1	विशेषणम्,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.2	N6	आत्माओं_के	आत्माओं_के
14.1	.		.	-	-	-	-	FS	-	-
