index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	आस्तीक		आस्तीक	आस्तीक{पुं;8;एक}	आस्तीक{पुं;8;एक}	सम्बोध्यः,14.1	सम्बोध्यः,14.1	N8		
2.1	अयम्		अयम्	इदम्{सर्वनाम;पुं;1;एक}/अय{पुं;2;एक}	इदम्{सर्वनाम;पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,4.2#विशेषणम्,3.1	N1	यह	यह
3.1	यज्ञः		यज्ञः	यज्ञ{पुं;1;एक}	यज्ञ{पुं;1;एक}	वाक्यकर्म,7.1	वाक्यकर्म,7.1	N1	यज्ञ	यज्ञ
4.1	विविध-		विविध-आश्चर्यः	विविध	विविध	समासः,4.2	समासः,4.2	CP	विविध-	विविध-
4.2	आश्चर्यः		--	आश्चर्य{पुं;1;एक}	आश्चर्य{पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N1	आश्चर्य	आश्चर्य
5.1	इति		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,3.1	वाक्यकर्म_द्योतकः,3.1	NA	ऐसा	ऐसा
6.1	मे		मे	अस्मद्{सर्वनाम;6;एक}/अस्मद्{सर्वनाम;4;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,7.1	प्रयोजनम्1,14.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,7.1	N6	मेरी	मेरी
7.1	मतिः		मतिः	मति{स्त्री;1;एक}	मति{स्त्री;1;एक}	-	-	N1	मति	मति
8.1	यत्		यत्	यत्{अव्य}	यत्{अव्य}	सम्बन्धः,14.1;सम्बन्धः,7.1	सम्बन्धः,14.1#सम्बन्धः,7.1	NA	कि	कि
9.1	अद्य		अद्य	अद्य{अव्य}	अद्य{अव्य}	कालाधिकरणम्,14.1	कालाधिकरणम्,14.1	NA	आज	आज
10.1	मम		मम	अस्मद्{सर्वनाम;6;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,13.1	षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,7.1	N6	मेरा	मेरा
11.1	शेक-		शेक-प्रणाशनः	शेक	शेक	समासः,11.2	समासः,11.2	CP	शेक-	शेक-
11.2	प्रणाशनः		--	प्रणाशन{पुं;1;एक}	प्रणाशन{पुं;1;एक}	विशेषणम्,13.1	विशेषणम्,14.1#विशेषणम्,13.1#विशेषणम्,12.1#गतिकर्ता,14.1	N1	प्रणाशन	प्रणाशन
12.1	अयम्		अयम्	इदम्{सर्वनाम;पुं;1;एक}/अय{पुं;2;एक}	इदम्{सर्वनाम;पुं;1;एक}	विशेषणम्,13.1	गतिकर्म,14.1#विशेषणम्,14.1#विशेषणम्,13.1#गतिकर्ता,14.1	N1	यह	यह
13.1	पिता		पिता	पितृ{पुं;1;एक}/पिता{स्त्री;1;एक}	पितृ{पुं;1;एक}	कर्ता,14.1	कर्ता,14.1	N1	पिता	पिता
14.1	प्राप्तः		प्राप्तः	प्राप्त{पुं;1;एक(प्र_आप्1;क्त;स्वादिः)}	प्राप्त{पुं;1;एक(प्र_आप्1;क्त;स्वादिः)}	-	-	N1	पहुँचा	पहुँचा
15.1	.		.	-	-	-	-	FS	-	-
