index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अपराधः		अपराधः	अपराध{पुं;1;एक}	अपराध{पुं;1;एक}	कर्ता,5.1	कर्तृरहितकर्तृसमानाधिकरणम्,9.1#कर्ता_बे_वेर्ब्स्,5.1	N1	अपराध	अपराध
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	च1	च1
3.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;6;एक}	सम्बन्धः,5.1	प्रयोजनम्1,14.1#प्रयोजनम्1,9.1#सम्बन्धः,5.1#प्रयोजनम्1,7.1#प्रयोजनम्1,6.2#प्रयोजनम्1,5.1#कर्ता,6.2#कर्म,6.2#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,6.2#गतिकर्म,7.1#कर्तृरहितकर्तृसमानाधिकरणम्,9.1#विशेषणम्,11.1	N6	तुम्हारे_लिये	तुम्हारे_लिये
4.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,5.1	प्रतिषेधः,14.1#प्रतिषेधः,9.1#प्रतिषेधः,5.1	NA	नहीं	नहीं
5.1	अस्ति		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,1.1;सकर्मक	-	KP	है	है
6.1	कन्या-		कन्या-भावं	कन्या	कन्या	समासः,6.2	समासः,6.2	CP	कन्या-	कन्या-
6.2	भावं		--	भाव{पुं;2;एक(भू1;घञ्;भ्वादिः)}/भाव{नपुं;1;एक}/भाव{नपुं;2;एक}	भाव{पुं;2;एक(भू1;घञ्;भ्वादिः)}	कर्म,7.1	कर्म,7.1#कर्तृरहितकर्तृसमानाधिकरणम्,9.1	N2	भाव	भाव
7.1	गता		गता	गता{स्त्री;1;एक(गम्1;क्त;भ्वादिः)}	गता{स्त्री;1;एक(गम्1;क्त;भ्वादिः)}	कर्तृरहितकर्तृसमानाधिकरणम्,9.1	कर्तृरहितकर्तृसमानाधिकरणम्,9.1	N1	गयी_हुई	गयी_हुई
8.1	हि		हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,7.1	सम्बन्धः,14.1#सम्बन्धः,9.1#सम्बन्धः,7.1#सम्बन्धः,5.1	NA	हि	हि
9.1	असि		असि	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;अदादिः}		-	KP	हो	हो
10.1	ऐश्वर्यवन्तः		ऐश्वर्यवन्तः	ऐश्वर्य{मतुप्;पुं;1;बहु}	ऐश्वर्य{मतुप्;पुं;1;बहु}	विशेषणम्,11.1	विशेषणम्,11.1#कर्तृरहितकर्तृसमानाधिकरणम्,9.1#कर्ता,14.1	N1	ऐश्वर्य	ऐश्वर्य
11.1	देवाः		देवाः	देव{पुं;1;बहु}/देव{पुं;8;बहु}	देव{पुं;1;बहु}	कर्ता,14.1	कर्तृरहितकर्तृसमानाधिकरणम्,9.1#कर्ता,14.1	N1	देव	देव
12.1	वै		वै	वै{अव्य}	वै{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	NA	सुखना	सुखना
13.1	शरीराणि		शरीराणि	शरीर{नपुं;1;बहु}/शरीर{नपुं;2;बहु}/शरीर{नपुं;8;बहु}	शरीर{नपुं;2;बहु}	कर्म,14.1	कर्म,14.1#कर्तृरहितकर्तृसमानाधिकरणम्,9.1#कर्ता,14.1	N2	शरीर	शरीर
14.1	आविशन्ति		आविशन्ति	आङ्_विश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;तुदादिः}/आविशत्{नपुं;1;बहु(आङ्_विश्1;शतृ_लट्;तुदादिः)}/आविशत्{नपुं;2;बहु(आङ्_विश्1;शतृ_लट्;तुदादिः)}	आङ्_विश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;तुदादिः}	अभिहित_कर्ता,11.1;सकर्मक	विशेषणम्,13.1#कर्तृरहितकर्तृसमानाधिकरणम्,9.1	KP	आङ्_विश्1ते_हैं	आङ्_विश्1ते_हैं
15.1	वै		वै	वै{अव्य}	वै{अव्य}	सम्बन्धः,14.1	सम्बन्धः,14.1	NA	सुखना	सुखना
16.1	.		.	-	-	-	-	FS	-	-
