index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	किम्		किम्	किम्{अव्य}/किम्{सर्वनाम;नपुं;1;एक}/किम्{सर्वनाम;नपुं;2;एक}	किम्{सर्वनाम;नपुं;1;एक}	कर्ता,16.1	कर्ता,16.1#विशेषणम्,11.1#विशेषणम्,4.1#कर्म,14.1#गौणकर्म,8.1#विशेषणम्,7.1#सम्बन्धः,15.1#सम्बन्धः,14.1#सम्बन्धः,13.1#सम्बन्धः,9.1#सम्बन्धः,8.1#प्रयोजनम्1,15.1#प्रयोजनम्1,14.1#प्रयोजनम्1,13.1#प्रयोजनम्1,9.1#प्रयोजनम्1,8.1#कर्ता,4.1	N1	किम्_1	किम्_1
2.1	इदम्		इदम्	इदम्{सर्वनाम;नपुं;1;एक}/इदम्{सर्वनाम;नपुं;2;एक}	इदम्{सर्वनाम;नपुं;1;एक}	विशेषणम्,1.1	विशेषणम्,11.1#विशेषणम्,4.1#कर्म,14.1#कर्म,9.1#गौणकर्म,8.1#विशेषणम्,7.1	N1	यह	यह
3.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,1.1	षष्ठीसम्बन्धः,1.1#सम्प्रदानम्,8.1#प्रयोजनम्1,15.1#प्रयोजनम्1,14.1#प्रयोजनम्1,13.1#प्रयोजनम्1,9.1#प्रयोजनम्1,4.1#कर्म,14.1#कर्म,8.1#षष्ठीसम्बन्धः,13.1#मुख्यकर्म,8.1#कर्म,9.1#गौणकर्म,8.1	N6	तुम्हारे_लिये	तुम्हारे_लिये
4.1	व्यवसितम्		व्यवसितम्	व्यवसित{पुं;2;एक(वि_अव_षो1;क्त;दिवादिः)}/व्यवसित{नपुं;1;एक(वि_अव_षो1;क्त;दिवादिः)}/व्यवसित{नपुं;2;एक(वि_अव_षो1;क्त;दिवादिः)}	व्यवसित{नपुं;1;एक(वि_अव_षो1;क्त;दिवादिः)}	विधेय_विशेषणम्,1.1	विधेय_विशेषणम्,1.1#विशेषणम्,11.1#विशेषणम्,2.1#कर्मसमानाधिकरणम्,2.1#कर्म,14.1#कर्म,9.1#गौणकर्म,8.1#विशेषणम्,7.1#वाक्यकर्म,8.1#विशेषणम्,13.1#मुख्यकर्म,8.1	N1	प्रयास_किया_गया	प्रयास_किया_गया
5.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,9.1	प्रतिषेधः,15.1#प्रतिषेधः,13.1#प्रतिषेधः,9.1	NA	नहीं	नहीं
6.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,8.1	वाक्यकर्म_द्योतकः,4.1#क्रियाविशेषणम्,15.1#क्रियाविशेषणम्,14.1#क्रियाविशेषणम्,13.1#क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,8.1#क्रियाविशेषणम्,4.1	NA	ऐसा	ऐसा
7.1	त्वम्		त्वम्	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,9.1	कर्ता,9.1	N1	तुम	तुम
8.1	वक्तुम्		वक्तुम्	वच्1{अव्य;तुमुन्;अदादिः}/ब्रू1{अव्य;तुमुन्;अदादिः}	वच्1{अव्य;तुमुन्;अदादिः}	तुमुन्कर्म,9.1	तुमुन्कर्म,15.1#तुमुन्कर्म,9.1#प्रयोजनम्1,13.1#प्रयोजनम्1,4.1	NA	बोल	बोल
9.1	अर्हसि		अर्हसि	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः}	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,7.1;सकर्मक	-	KP	योग्य_होते_हो	योग्य_होते_हो
10.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,12.1	प्रतिषेधः,15.1#प्रतिषेधः,13.1#प्रतिषेधः,12.1	NA	नहीं	नहीं
