index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तस्याः		तस्याः	तद्{सर्वनाम;स्त्री;6;एक}/तद्{सर्वनाम;स्त्री;5;एक}	तद्{सर्वनाम;स्त्री;6;एक}	षष्ठीसम्बन्धः,6.1	तुलना_बिन्दुः,10.2#हेतुः5,12.1#हेतुः5,11.1#हेतुः5,6.1#हेतुः5,5.1#कर्ता,6.1#कर्म,6.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,6.1	N6	उसका	उसका
2.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	तो	तो
3.1	तम्		तम्	तद्{सर्वनाम;पुं;2;एक}	तद्{सर्वनाम;पुं;2;एक}	विशेषणम्,6.1	विशेषणम्,6.1#विशेषणम्,4.1#सुप्_समुच्चितः,8.1#कर्म,11.1#कर्म,5.1	N2	उस	उस
4.1	स्थिरम्		स्थिरम्	स्थिर{पुं;2;एक}	स्थिर{पुं;2;एक}	विशेषणम्,6.1	विशेषणम्,6.1#विशेषणम्,3.1#सुप्_समुच्चितः,8.1#कर्म,11.1#कर्म,5.1	N2	स्थिर	स्थिर
5.1	ज्ञात्वा		ज्ञात्वा	ज्ञा1{अव्य;क्त्वा;क्र्यादिः}	ज्ञा1{अव्य;क्त्वा;क्र्यादिः}	पूर्वकालः,12.1	पूर्वकालः,12.1#पूर्वकालः,6.1	NA	जान_कर	जान_कर
6.1	व्यवसायम्		व्यवसायम्	वि_अव_षो1{अव्य;णमुल्;दिवादिः}/व्यवसाय{पुं;2;एक(वि_अव_षो1;घञ्;दिवादिः)}	व्यवसाय{पुं;2;एक(वि_अव_षो1;घञ्;दिवादिः)}	कर्म,5.1	विशेषणम्,4.1#विशेषणम्,3.1#सुप्_समुच्चितः,8.1#कर्म,11.1#कर्म,5.1	N2	व्यवसाय	व्यवसाय
7.1	कुरु-		कुरु-स्त्रियः	कुरु	कुरु	समासः,7.2	समासः,7.2	CP	कुरु-	कुरु-
7.2	स्त्रियः		--	स्त्री{स्त्री;1;बहु}/स्त्री{स्त्री;2;बहु}/स्त्री{स्त्री;8;बहु}	स्त्री{स्त्री;1;बहु}	कर्ता,12.1;कर्ता,11.1;कर्ता,5.1	सुप्_समुच्चितः,8.1;कर्म,11.1;कर्म,5.1;कर्ता,12.1;कर्ता,11.1;कर्ता,5.1	N1	स्त्रियों_ने	स्त्रियों_ने
8.1	निवृत्तान्		निवृत्तान्	निवृत्त{पुं;2;बहु}	निवृत्त{पुं;2;बहु}	विशेषणम्,10.2	कर्म,11.1#कर्म,5.1#विशेषणम्,10.2	N2	निवृत्त	निवृत्त
9.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,8.1	सुप्_समुच्चय_द्योतकः,8.1#सम्बन्धः,8.1	NA	च1	च1
10.1	कुरु-		कुरु-श्रेष्ठान्	कुरु	कुरु	समासः,10.2	समासः,10.2	CP	कुरु-	कुरु-
10.2	श्रेष्ठान्		--	श्रेष्ठ{पुं;2;बहु}	श्रेष्ठ{पुं;2;बहु}	कर्म,11.1	विशेषणम्,8.1#कर्म,11.1#कर्म,5.1	N2	श्रेष्ठ	श्रेष्ठ
11.1	दृष्ट्वा		दृष्ट्वा	दृश्1{अव्य;क्त्वा;भ्वादिः}	दृश्1{अव्य;क्त्वा;भ्वादिः}	पूर्वकालः,12.1	पूर्वकालः,12.1#पूर्वकालः,6.1	NA	देख_कर	देख_कर
12.1	प्ररुरुदुः		प्ररुरुदुः	प्र_रुद्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;अदादिः}	प्र_रुद्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;अदादिः}	अभिहित_कर्ता,7.2;सकर्मक	-	KP	प्र_रुद्1या	प्र_रुद्1या
13.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,12.1	कालाधिकरणम्,12.1	NA	तब	तब
14.1	.		.	-	-	-	-	FS	-	-
