index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	महा-		महा-आत्मानः	महत्	महत्	समासः,1.2	समासः,1.2	CP	महा-	महा-
1.2	आत्मानः		--	आत्मन्{पुं;1;बहु}/आत्मन्{पुं;8;बहु}	आत्मन्{पुं;1;बहु}	विशेषणम्,6.2	विशेषणम्,6.2	N1	आत्मे	आत्मे
2.1	पुण्याम्		पुण्याम्	पुण्या{स्त्री;2;एक}	पुण्या{स्त्री;2;एक}	विशेषणम्,4.1	कर्म,5.1	N2	पवित्र	पवित्र
3.1	त्रि-		त्रि-पथ-गाम्	त्रि	त्रि	समासः,3.2	समासः,3.2	CP	त्रि-	त्रि-
3.2	पथ-		--	पथ	पथ	समासः,3.3	समासः,3.3	CP	पथ-	पथ-
3.3	गाम्		--	गो{पुं;2;एक}/गो{स्त्री;2;एक}/गा{स्त्री;2;एक}	गो{स्त्री;2;एक}	विशेषणम्,4.1	विशेषणम्,4.1#कर्म,10.1#कर्म,5.1	N2	गाय	गाय
4.1	नदीम्		नदीम्	नदी{स्त्री;2;एक}	नदी{स्त्री;2;एक}	कर्म,5.1	कर्म,10.1#कर्म,5.1	N2	नदी_को	नदी_को
5.1	अवगाह्य		अवगाह्य	अव_गाह्1{अव्य;ल्यप्;भ्वादिः}	अव_गाह्1{अव्य;ल्यप्;भ्वादिः}	पूर्वकालः,10.1	पूर्वकालः,10.1	NA	स्नान_करके	स्नान_करके
6.1	स-		स-रथाः	स	स	समासः,6.2	समासः,6.2	CP	स-	स-
6.2	रथाः		--	रथ{पुं;1;बहु}/रथ{पुं;8;बहु}/रथा{स्त्री;8;बहु}/रथा{स्त्री;1;बहु}/रथा{स्त्री;2;बहु}	रथ{पुं;1;बहु}	कर्ता,10.1;कर्ता,5.1	कर्म,10.1#कर्ता,10.1	N1	रथों_ने	रथों_ने
7.1	चैव		चैव	चैव{अव्य}	चैव{अव्य}	सम्बन्धः,6.2	सम्बन्धः,6.2	NA	चैव	चैव
8.1	स्वानि		स्वानि	स्व{नपुं;1;बहु}/स्व{नपुं;2;बहु}/स्व{सर्वनाम;नपुं;1;बहु}/स्व{सर्वनाम;नपुं;2;बहु}/स्व{नपुं;8;बहु}	स्व{नपुं;2;बहु}	विशेषणम्,9.1	विशेषणम्,9.1#कर्म,10.1#कर्ता,10.1	N2	स्वयं	स्वयं
9.1	स्थानानि		स्थानानि	स्थान{नपुं;1;बहु}/स्थान{नपुं;2;बहु}	स्थान{नपुं;2;बहु}	कर्म,10.1	कर्म,10.1#कर्ता,10.1	N2	स्थानों_की	स्थानों_की
10.1	भेजिरे		भेजिरे	भज्1{कर्तरि;लिट्;प्र;बहु;आत्मनेपदी;भ्वादिः}/भज्1{कर्मणि;लिट्;प्र;बहु;आत्मनेपदी;भ्वादिः}	भज्1{कर्तरि;लिट्;प्र;बहु;आत्मनेपदी;भ्वादिः}	अभिहित_कर्ता,6.2;सकर्मक	-	KP	सेवा_की	सेवा_की
11.1	.		.	-	-	-	-	FS	-	-
