index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	स्व-		स्व-आध्याय-युक्ताः	स्व	स्व	समासः,1.2	समासः,1.2	CP	स्व-	स्व-
1.2	आध्याय-		--	-आध्याय	-आध्याय	समासः,1.3	समासः,1.3	CP	आध्याय-	आध्याय-
1.3	युक्ताः		--	युक्त{पुं;1;बहु(युज्1;क्त;दिवादिः)}/युक्ता{स्त्री;1;बहु(युज्1;क्त;दिवादिः)}/युक्ता{स्त्री;2;बहु(युज्1;क्त;दिवादिः)}/युक्त{पुं;1;बहु(युज्2;क्त;रुधादिः)}/युक्ता{स्त्री;1;बहु(युज्2;क्त;रुधादिः)}/युक्ता{स्त्री;2;बहु(युज्2;क्त;रुधादिः)}/युक्त{पुं;8;बहु}/युक्ता{स्त्री;8;बहु}	युक्त{पुं;1;बहु(युज्1;क्त;दिवादिः)}	विशेषणम्,5.1	विशेषणम्,3.2#विशेषणम्,2.3#विशेषणम्,7.1#विशेषणम्,5.1#सुप्_समुच्चितः,3.2#सुप्_समुच्चितः,7.1	N1	युक्त	युक्त
2.1	अध्यात्म-		अध्यात्म-योग-युक्ताः	अध्यात्म	अध्यात्म	समासः,2.2	समासः,2.2	CP	अध्यात्म-	अध्यात्म-
2.2	योग-		--	योग	योग	समासः,2.3	समासः,2.3	CP	योग-	योग-
2.3	युक्ताः		--	युक्त{पुं;1;बहु(युज्1;क्त;दिवादिः)}/युक्ता{स्त्री;1;बहु(युज्1;क्त;दिवादिः)}/युक्ता{स्त्री;2;बहु(युज्1;क्त;दिवादिः)}/युक्त{पुं;1;बहु(युज्2;क्त;रुधादिः)}/युक्ता{स्त्री;1;बहु(युज्2;क्त;रुधादिः)}/युक्ता{स्त्री;2;बहु(युज्2;क्त;रुधादिः)}/युक्त{पुं;8;बहु}/युक्ता{स्त्री;8;बहु}	युक्त{पुं;1;बहु(युज्1;क्त;दिवादिः)}	विशेषणम्,5.1	विशेषणम्,3.2#विशेषणम्,1.3#विशेषणम्,7.1#विशेषणम्,5.1#सुप्_समुच्चितः,3.2#सुप्_समुच्चितः,7.1	N1	युक्त	युक्त
3.1	क्रिया-		क्रिया-युक्ताः	क्रिया	क्रिया	समासः,3.2	समासः,3.2	CP	क्रिया-	क्रिया-
3.2	युक्ताः		--	युक्त{पुं;1;बहु(युज्1;क्त;दिवादिः)}/युक्ता{स्त्री;1;बहु(युज्1;क्त;दिवादिः)}/युक्ता{स्त्री;2;बहु(युज्1;क्त;दिवादिः)}/युक्त{पुं;1;बहु(युज्2;क्त;रुधादिः)}/युक्ता{स्त्री;1;बहु(युज्2;क्त;रुधादिः)}/युक्ता{स्त्री;2;बहु(युज्2;क्त;रुधादिः)}/युक्त{पुं;8;बहु}/युक्ता{स्त्री;8;बहु}	युक्त{पुं;1;बहु(युज्1;क्त;दिवादिः)}	विशेषणम्,5.1	विशेषणम्,2.3#विशेषणम्,1.3#विशेषणम्,7.1#विशेषणम्,5.1#सुप्_समुच्चितः,7.1	N1	युक्त	युक्त
4.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,3.2	सुप्_समुच्चय_द्योतकः,3.2#सम्बन्धः,3.2	NA	और	और
5.1	पुरुषाः		पुरुषाः	पुरुष{पुं;1;बहु}/पुरुष{पुं;8;बहु}	पुरुष{पुं;1;बहु}	कर्ता,11.1	सुप्_समुच्चितः,7.1#सुप्_समुच्चितः,3.2#कर्ता,11.1	N1	पुरुष	पुरुष
6.1	धृतिमन्तः		धृतिमन्तः	धृति{मतुप्;पुं;1;बहु}	धृति{मतुप्;पुं;1;बहु}	विशेषणम्,7.1	विशेषणम्,7.1#विशेषणम्,5.1#विशेषणम्,3.2#विशेषणम्,2.3#विशेषणम्,1.3#सुप्_समुच्चितः,7.1#सुप्_समुच्चितः,3.2#कर्ता,11.1	N1	धृति	धृति
7.1	मानवाः		मानवाः	मानव{पुं;1;बहु}/मानव{पुं;8;बहु}	मानव{पुं;1;बहु}	सुप्_समुच्चितः,5.1	सुप्_समुच्चितः,5.1#कर्ता,11.1	N1	मानव	मानव
8.1	च		च	च{अव्य}	च{अव्य}	सुप्_समुच्चय_द्योतकः,7.1	सुप्_समुच्चय_द्योतकः,7.1#सम्बन्धः,7.1	NA	और	और
9.1	(परां)		परां	परा{सर्वनाम;स्त्री;2;एक}	परा{सर्वनाम;स्त्री;2;एक}	विशेषणम्,10.1	विशेषणम्,10.1#सुप्_समुच्चितः,3.2#कर्म,11.1	N2	परा_को	परा_को
10.1	(गतिं)		गतिं	गति{स्त्री;2;एक}	गति{स्त्री;2;एक}	कर्म,11.1	सुप्_समुच्चितः,3.2#कर्म,11.1	N2	गति_को	गति_को
11.1	(अवाप्स्यन्ति)		अवाप्स्यन्ति	अव_आप्1{कर्तरि;लृट्;प्र;बहु;परस्मैपदी;स्वादिः}	अव_आप्1{कर्तरि;लृट्;प्र;बहु;परस्मैपदी;स्वादिः}	-	-	KP	पाएँगे	पाएँगे
12.1	भारत		भारत	भारत{पुं;8;एक}	भारत{पुं;8;एक}	सम्बोध्यः,11.1	सम्बोध्यः,11.1#सम्बोध्यः,3.2#सम्बोध्यः,2.3	N8	भारत	भारत
13.1	.		.	-	-	-	-	FS	-	-
