index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	किम्		किम्	किम्{अव्य}/किम्{सर्वनाम;नपुं;1;एक}/किम्{सर्वनाम;नपुं;2;एक}	किम्{सर्वनाम;नपुं;2;एक}	कर्म,10.1	विशेषणम्,14.1#विशेषणम्,6.1#कर्म,10.1#कर्म,8.1#कर्म,7.1#कर्म,5.1#कर्म,2.1#कर्तृरहितकर्तृसमानाधिकरणम्,13.1#सम्बन्धः,13.1#सम्बन्धः,12.1#सम्बन्धः,11.1#सम्बन्धः,10.1#सम्बन्धः,8.1#सम्बन्धः,7.1#सम्बन्धः,5.1#सम्बन्धः,2.1#प्रयोजनम्1,13.1#प्रयोजनम्1,12.1#प्रयोजनम्1,11.1#प्रयोजनम्1,10.1#प्रयोजनम्1,8.1#प्रयोजनम्1,7.1#प्रयोजनम्1,5.1#प्रयोजनम्1,2.1#कर्म,10.1	N2	किम्	किम्
2.1	इच्छसि		इच्छसि	इष्2{कर्तरि;लट्;म;एक;परस्मैपदी;तुदादिः}	इष्2{कर्तरि;लट्;म;एक;परस्मैपदी;तुदादिः}	अभिहित_कर्ता	अभिहित_कर्ता	KP	इच्छा_करते_हो	इच्छा_करते_हो
3.1	महीपाल		महीपाल	महीपाल{पुं;8;एक}	महीपाल{पुं;8;एक}	सम्बोध्यः,2.1	सम्बोध्यः,2.1	N8	राजा	राजा
4.1	मत्तः		मत्तः	अस्मद्{अव्य;तसिल्}	अस्मद्{अव्य;तसिल्}	हेतुः,10.1	हेतुः,10.1#अपादानम्,10.1#हेतुः5,13.1#हेतुः5,12.1#हेतुः5,11.1#हेतुः5,8.1#हेतुः5,7.1#हेतुः5,2.1#अपादानम्,10.1#अपादानम्,5.1	NA	अस्मद्_से	अस्मद्_से
5.1	प्राप्तुम्		प्राप्तुम्	प्र_आप्1{अव्य;तुमुन्;स्वादिः}	प्र_आप्1{अव्य;तुमुन्;स्वादिः}	समुच्चितः,10.1	समुच्चितः,10.1#प्रयोजनम्1,12.1#प्रयोजनम्1,11.1#इष्कर्म,2.1	NA	प्राप्त_होने~के_लिये	प्राप्त_होने~के_लिये
6.1	अमानुषम्		अमानुषम्	अमानुष{पुं;2;एक}/अमानुष{नपुं;1;एक}/अमानुष{नपुं;2;एक}	अमानुष{पुं;2;एक}	विशेषणम्,1.1	विशेषणम्,1.1#सुप्_समुच्चितः,14.1#मुख्यकर्म,11.1#कर्म,12.1#कर्म,10.1#कर्म,8.1#कर्म,7.1#कर्म,5.1#कर्म,2.1#कर्तृरहितकर्तृसमानाधिकरणम्,13.1#कर्ता,12.1#गौणकर्म,11.1	N2	अमानुष_को	अमानुष_को
7.1	द्रष्टुम्		द्रष्टुम्	दृश्1{अव्य;तुमुन्;भ्वादिः}	दृश्1{अव्य;तुमुन्;भ्वादिः}	समुच्चितः,10.1	समुच्चितः,10.1#प्रयोजनम्1,12.1#प्रयोजनम्1,11.1#इष्कर्म,2.1	NA	देखने~के_लिये	देखने~के_लिये
8.1	स्प्रष्टुम्		स्प्रष्टुम्	स्पृश्1{अव्य;तुमुन्;तुदादिः}	स्पृश्1{अव्य;तुमुन्;तुदादिः}	समुच्चितः,10.1	समुच्चितः,10.1#प्रयोजनम्1,12.1#प्रयोजनम्1,11.1#इष्कर्म,2.1	NA	छूने~के_लिये	छूने~के_लिये
9.1	अथ		अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,2.1	विरोध_द्योतकः,13.1#विरोध_द्योतकः,12.1#विरोध_द्योतकः,11.1#सम्बन्धः,13.1#सम्बन्धः,12.1#सम्बन्धः,11.1	NA	ऐसा	ऐसा
