index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अभिवादितः		अभिवादितः	अभिवादित(अभि_वद्;णिच्;क्त;भ्वादिः)	अभिवादित(अभि_वद्;णिच्;क्त;भ्वादिः)	विशेषणम्,6.1	विशेषणम्,6.1	N1		
2.1	वधूभिः		वधूभिः	वधू{स्त्री;3;बहु}	वधू{स्त्री;3;बहु}	कर्ता,1.1	कर्ता,1.1#सहार्थः,12.1#सहार्थः,4.2#कर्ता,4.2#हेतुः,12.1#हेतुः,4.2	N3	बहुओं_के_द्वारा	बहुओं_के_द्वारा
3.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA	च1	च1
4.1	कृष्णा-		कृष्णा-आद्याभिः	कृष्णा	कृष्णा	समासः,4.2	समासः,4.2	CP	कृष्णा-	कृष्णा-
4.2	आद्याभिः		--	आद्या{स्त्री;3;बहु(अद्2;ण्यत्;अदादिः)}	आद्या{स्त्री;3;बहु(अद्2;ण्यत्;अदादिः)}	विशेषणम्,2.1	विशेषणम्,2.1#सुप्_समुच्चितः,10.1#सहार्थः,12.1#हेतुः,12.1	N3		
5.1	स		स	-	-	विशेषणम्,6.1	विशेषणम्,6.1	N1		
6.1	पार्थिवः		पार्थिवः	पार्थिव{पुं;1;एक}	पार्थिव{पुं;1;एक}	कर्ता,12.1	कर्ता,12.1	N1	पार्थिव	पार्थिव
7.1	गान्धार्या		गान्धार्या	गान्धारी{स्त्री;3;एक}	गान्धारी{स्त्री;3;एक}	सहार्थः,6.1	सहार्थः,6.1#सुप्_समुच्चितः,10.1#सहार्थः,12.1#सहार्थः,4.2#कर्ता,4.2#हेतुः,12.1#हेतुः,4.2	N3	गान्धारी_से	गान्धारी_से
8.1	सहितः		सहितः	सहित{पुं;1;एक}/सहितृ{पुं;8;एक}/सहितृ{नपुं;8;एक}	सहित{पुं;1;एक}	सहार्थ_द्योतकः,7.1	सहार्थ_द्योतकः,10.1#सहार्थ_द्योतकः,7.1#सहार्थ_द्योतकः,4.2#सहार्थ_द्योतकः,2.1#विशेषणम्,9.1#विशेषणम्,6.1#सम्बन्ध_उप,12.1	N1	साथ	साथ
9.1	धीमान्		धीमान्	धीमत्{पुं;1;एक}	धीमत्{पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,8.1#विशेषणम्,6.1	N1	बुद्धिमान्	बुद्धिमान्
10.1	कुन्त्या		कुन्त्या	कुन्ती{स्त्री;3;एक}	कुन्ती{स्त्री;3;एक}	सहार्थः,6.1	सहार्थः,6.1#सहार्थः,12.1#सहार्थः,4.2#कर्ता,4.2#हेतुः,12.1#हेतुः,4.2	N3	कुन्ती_से	कुन्ती_से
11.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,10.1	सुप्_समुच्चय_द्योतकः,10.1#सम्बन्धः,10.1	NA	च2	च2
12.1	प्रत्यनन्दत		प्रत्यनन्दत	प्रति_नद्1{कर्तरि;लङ्;म;बहु;परस्मैपदी;भ्वादिः}	प्रति_नद्1{कर्तरि;लङ्;म;बहु;परस्मैपदी;भ्वादिः}		-	KP	आशीर्वाद_दिये	आशीर्वाद_दिये
13.1	.		.	-	-	-	-	FS	-	-
