index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,2.1	क्रियाविशेषणम्,2.1#क्रियाविशेषणम्,17.1#क्रियाविशेषणम्,7.1#क्रियाविशेषणम्,5.1	NA	ऐसा	ऐसा
2.1	गते		गते	गति{स्त्री;8;एक}/गत{पुं;7;एक(गम्1;क्त;भ्वादिः)}/गत{नपुं;7;एक(गम्1;क्त;भ्वादिः)}	गत{पुं;7;एक(गम्1;क्त;भ्वादिः)}	भावलक्षणसप्तमी_पूर्वकालः,5.1	भावलक्षणसप्तमी_पूर्वकालः,5.1	N7	गति	गति
3.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA	तो	तो
4.1	किम्		किम्	किम्{अव्य}/किम्{सर्वनाम;नपुं;1;एक}/किम्{सर्वनाम;नपुं;2;एक}	किम्{सर्वनाम;नपुं;2;एक}	कर्म,7.1	विशेषणम्,12.1#विशेषणम्,10.1#विशेषणम्,5.1#कर्म,7.1#सम्बन्धः,17.1#सम्बन्धः,7.1#प्रयोजनम्1,17.1#प्रयोजनम्1,7.1	N2	किम्_1	किम्_1
5.1	शक्यम्		शक्यम्	शक्य{पुं;2;एक(शक्3;यत्;स्वादिः)}/शक्य{नपुं;1;एक(शक्3;यत्;स्वादिः)}/शक्य{नपुं;2;एक(शक्3;यत्;स्वादिः)}	शक्य{नपुं;1;एक(शक्3;यत्;स्वादिः)}		विशेषणम्,10.1#कर्म,7.1#विधेय_विशेषणम्,4.1#विशेषणम्,12.1#विशेषणम्,11.1	N1	समर्थ	समर्थ
6.1	मया		मया	अस्मद्{सर्वनाम;3;एक}	अस्मद्{सर्वनाम;3;एक}	कर्ता,5.1	कर्ता,5.1;कर्ता,7.1;हेतुः,17.1;हेतुः,7.1;हेतुः,5.1	N3	मेरे_द्वारा	मेरे_द्वारा
7.1	कर्तुम्		कर्तुम्	कृ3{अव्य;तुमुन्;तनादिः}	कृ3{अव्य;तुमुन्;तनादिः}	तुमुन्कर्म,5.1	तुमुन्कर्म,5.1	NA	करने~के_लिये	करने~के_लिये
8.1	अरिंदम		अरिंदम	-	-	सम्बोध्यः,5.1	सम्बोध्यः,5.1	N8		
9.1	मम		मम	अस्मद्{सर्वनाम;6;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,10.1	कर्म,7.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,2.1	N6	मेरी	मेरी
10.1	दोषः		दोषः	दोस्{पुं;1;बहु}/दोस्{पुं;2;बहु}/दोस्{पुं;5;एक}/दोस्{पुं;6;एक}/दोष{पुं;1;एक}/दोषस्{नपुं;1;एक}/दोषस्{नपुं;2;एक}/दोषस्{नपुं;8;एक}	दोष{पुं;1;एक}	कर्ता,17.1	कर्ता,17.1#कर्म,7.1#कर्ता_बे_वेर्ब्स्,17.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,2.1#हेतुः5,17.1#हेतुः5,7.1#हेतुः5,5.1	N1	भुजा_के	भुजा_के
11.1	अयम्		अयम्	इदम्{सर्वनाम;पुं;1;एक}/अय{पुं;2;एक}	अय{पुं;1;एक}	विशेषणम्,10.1	कर्म,7.1#विशेषणम्,10.1#कर्ता_बे_वेर्ब्स्,17.1	N1	चलना	चलना
12.1	अत्यर्थम्		अत्यर्थम्	अत्यर्थ{नपुं;1;एक}/अत्यर्थ{नपुं;2;एक}	अत्यर्थ{नपुं;1;एक}	क्रियाविशेषणम्,17.1	क्रियाविशेषणम्,17.1#क्रियाविशेषणम्,7.1#क्रियाविशेषणम्,5.1#कर्म,7.1#कर्ता_बे_वेर्ब्स्,17.1	N1	अत्यर्थ	अत्यर्थ
13.1	ख्यापितः		ख्यापितः	-	-	-	-	N1		
14.1	यत्		यत्	यत्{अव्य}	यत्{अव्य}	सम्बन्धः,13.1	सम्बन्धः,17.1;सम्बन्धः,13.1	NA	कि	कि
15.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,13.1	प्रतिषेधः,17.1;प्रतिषेधः,13.1	NA	नहीं	नहीं
16.1	सूर्यजः		सूर्यजः	-	-	कर्म,13.1	कर्म,13.1	N1		
17.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,10.1;सकर्मक	अभिहित_कर्ता,10.1;सकर्मक	KP	है	है
18.1	.		.	-	-	-	-	FS	-	-
