index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	राज्य-		राज्य-स्थया	राज्य	राज्य	समासः,1.2	समासः,1.2	CP	राज्य-	राज्य-
1.2	स्थया		--	स्था{स्त्री;3;एक}	स्था{स्त्री;3;एक}	कर्ता,9.1	विशेषणम्,8.1#कर्ता,7.1#कर्ता,9.1#कर्ता,5.1#कर्ता,3.1#करणम्,12.1#करणम्,7.1#करणम्,5.1#करणम्,3.1#हेतुः,12.1#हेतुः,9.1#हेतुः,7.1#हेतुः,5.1#हेतुः,3.1	N3		
2.1	तपः		तपः	तप{पुं;1;एक}/तपस्{नपुं;1;एक}/तपस्{नपुं;2;एक}/तपस्{नपुं;8;एक}	तप{पुं;1;एक}	कर्म,3.1	कर्म,7.1#कर्म,5.1#कर्म,3.1	N1	गर्मी	गर्मी
3.1	तप्तम्		तप्तम्	तप्त{पुं;2;एक(तप्1;क्त;भ्वादिः)}/तप्त{नपुं;1;एक(तप्1;क्त;भ्वादिः)}/तप्त{नपुं;2;एक(तप्1;क्त;भ्वादिः)}/तप्त{पुं;2;एक(तप्2;क्त;दिवादिः)}/तप्त{नपुं;1;एक(तप्2;क्त;दिवादिः)}/तप्त{नपुं;2;एक(तप्2;क्त;दिवादिः)}	तप्त{पुं;1;एक(तप्1;क्त;भ्वादिः)}	समुच्चितः,9.1	विशेषणम्,14.1#विशेषणम्,9.1#विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,2.1#कर्म,7.1#कर्म,5.1#समुच्चितः,9.1	N1	संतप्त_हुआ_हुआ	संतप्त_हुआ_हुआ
4.1	दानम्		दानम्	दान{नपुं;1;एक}/दान{नपुं;2;एक}	दान{नपुं;1;एक}	कर्म,5.1	कर्म,7.1#कर्म,5.1#कर्म,3.1	N1	दान	दान
5.1	दत्तम्		दत्तम्	दा3{कर्तरि;लोट्;म;द्वि;परस्मैपदी;जुहोत्यादिः}/दत्त{पुं;2;एक(दा1;क्त;भ्वादिः)}/दत्त{नपुं;1;एक(दा1;क्त;भ्वादिः)}/दत्त{नपुं;2;एक(दा1;क्त;भ्वादिः)}/दत्त{पुं;2;एक(दा3;क्त;जुहोत्यादिः)}/दत्त{नपुं;1;एक(दा3;क्त;जुहोत्यादिः)}/दत्त{नपुं;2;एक(दा3;क्त;जुहोत्यादिः)}	दा3{कर्तरि;लोट्;म;द्वि;परस्मैपदी;जुहोत्यादिः}	समुच्चितः,9.1	विशेषणम्,14.1#विशेषणम्,9.1#विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,2.1#कर्म,7.1#कर्म,3.1#कर्म,12.1#समुच्चितः,9.1	KP	दो	दो
6.1	व्रतम्		व्रतम्	व्रत{पुं;2;एक}/व्रत{नपुं;1;एक}/व्रत{नपुं;2;एक}	व्रत{पुं;1;एक}	कर्म,7.1	कर्म,7.1#कर्म,5.1#कर्म,3.1#कर्म,12.1	N1	व्रत_को	व्रत_को
7.1	कृतम्		कृतम्	कृत{पुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{पुं;2;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;1;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;2;एक(कृ3;क्त;तनादिः)}	कृत{पुं;1;एक(कृ2;क्त;स्वादिः)}	समुच्चितः,9.1	समुच्चितः,9.1#विशेषणम्,14.1#विशेषणम्,9.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,2.1#कर्म,5.1#कर्म,3.1#कर्म,12.1	N1	निर्मित_को	निर्मित_को
8.1	अनया		अनया	इदम्{सर्वनाम;स्त्री;3;एक}	इदम्{सर्वनाम;स्त्री;3;एक}	विशेषणम्,1.2	विशेषणम्,1.2#कर्ता,12.1#कर्ता,9.1#कर्ता,7.1#कर्ता,5.1#कर्ता,3.1#करणम्,12.1#करणम्,7.1#करणम्,5.1#करणम्,3.1#हेतुः,12.1#हेतुः,9.1#हेतुः,7.1#हेतुः,5.1#हेतुः,3.1	N3	इससे	इससे
9.1	शक्यम्		शक्यम्	शक्य{पुं;2;एक(शक्3;यत्;स्वादिः)}/शक्य{नपुं;1;एक(शक्3;यत्;स्वादिः)}/शक्य{नपुं;2;एक(शक्3;यत्;स्वादिः)}	शक्य{नपुं;1;एक(शक्3;यत्;स्वादिः)}	-	विशेषणम्,14.1#विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,2.1#कर्म,7.1#कर्म,5.1#कर्म,3.1#कर्म,12.1	N1	शक्य_को	शक्य_को
10.1	अद्य		अद्य	अद्य{अव्य}	अद्य{अव्य}	कालाधिकरणम्,12.1	कालाधिकरणम्,12.1#कालाधिकरणम्,9.1#कालाधिकरणम्,7.1#कालाधिकरणम्,5.1#कालाधिकरणम्,3.1	NA	आज	आज
11.1	इह		इह	इह{अव्य}	इह{अव्य}	देशाधिकरणम्,12.1	देशाधिकरणम्,12.1#देशाधिकरणम्,9.1#देशाधिकरणम्,7.1#देशाधिकरणम्,5.1#देशाधिकरणम्,3.1	NA	यहाँ	यहाँ
12.1	श्रूयताम्		श्रूयताम्	श्रु1{कर्मणि;लोट्;प्र;एक;आत्मनेपदी;भ्वादिः}	श्रु1{कर्मणि;लोट्;प्र;एक;आत्मनेपदी;भ्वादिः}	-	-	KP	सुने	सुने
13.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,12.1	सम्बन्धः,12.1	NA	और	और
14.1	वचः		वचः	वच{पुं;1;एक}/वचस्{नपुं;1;एक}/वचस्{नपुं;2;एक}/वचस्{नपुं;8;एक}	वच{पुं;2;एक}	कर्म,12.1	कर्म,7.1#कर्म,12.1	N2	तोता	तोता
15.1	मम		मम	अस्मद्{सर्वनाम;6;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,14.1	षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.1	N6	मेरा	मेरा
16.1	.		.	-	-	-	-	FS	-	-
