index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अद्य		अद्य	अद्य{अव्य}	अद्य{अव्य}	कालाधिकरणम्,5.1	सुप्_समुच्चितः,2.1#कालाधिकरणम्,14.1#कालाधिकरणम्,11.1#कालाधिकरणम्,9.1#कालाधिकरणम्,5.1	NA	आज	आज
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सुप्_समुच्चय_द्योतकः,1.1#सम्बन्धः,1.1	NA	च1	च1
3.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,2.1	सुप्_समुच्चितः,1.1#सुप्_समुच्चय_द्योतकः,2.1#सम्बन्धः,2.1	NA	भी	भी
4.1	अहम्		अहम्	अस्मद्{सर्वनाम;1;एक}	अस्मद्{सर्वनाम;1;एक}	कर्ता,5.1	कर्ता,5.1	N1	मैं	मैं
5.1	अवगच्छामि		अवगच्छामि	अव_गम्1{कर्तरि;लट्;उ;एक;परस्मैपदी;भ्वादिः}	अव_गम्1{कर्तरि;लट्;उ;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,4.1;सकर्मक	-	KP	जानता_हूँ	जानता_हूँ
6.1	यत्		यत्	यत्{अव्य}	यत्{अव्य}	सम्बन्धः,9.1	सुप्_समुच्चितः,2.1#सम्बन्धः,14.1#सम्बन्धः,9.1	NA	कि	कि
7.1	भवद्भिः		भवद्भिः	भवत्{सर्वनाम;पुं;3;बहु}/भवत्{पुं;3;बहु}	भवत्{सर्वनाम;पुं;3;बहु}	विशेषणम्,8.2	विशेषणम्,8.2#कर्ता,11.1#कर्म,11.1#हेतुः,14.1#हेतुः,11.1#हेतुः,9.1	N3	आप	आप
8.1	ब्रह्म-		ब्रह्म-कल्पैः	ब्रह्म}/ब्रह्मन्	ब्रह्म	समासः,8.2	समासः,8.2	CP	ब्रह्म-	ब्रह्म-
8.2	कल्पैः		--	कल्प{पुं;3;बहु}/कल्प{नपुं;3;बहु}	कल्प{पुं;3;बहु}	सहार्थः,9.1	कर्ता,11.1#कर्म,11.1#अपवर्ग_सम्बन्धः,14.1#अपवर्ग_सम्बन्धः,11.1#अपवर्ग_सम्बन्धः,9.1#सहार्थः,9.1	N3	कल्पों_के_द्वारा	कल्पों_के_द्वारा
9.1	समेतः		समेतः	समेत{पुं;1;एक}/सम्_आङ्_इ1{कर्तरि{लट्;प्र;द्वि;परस्मैपदी;अदादिः}	समेत{पुं;1;एक}	कर्ता,14.1	कर्ता,14.1	N1	इकठ्ठे_आते_हैं	इकठ्ठे_आते_हैं
10.1	आत्मनः		आत्मनः	आत्मन्{पुं;2;बहु}/आत्मन्{पुं;5;एक}/आत्मन्{पुं;6;एक}	आत्मन्{पुं;6;एक}	षष्ठीसम्बन्धः,12.1	षष्ठीसम्बन्धः,15.2#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.2#हेतुः5,14.1#हेतुः5,11.1#कर्म,11.1	N6	आत्माओं_की	आत्माओं_की
11.1	इष्टां		इष्टां	इष्टा{स्त्री;2;एक(इष्2;क्त;तुदादिः)}/इष्टा{स्त्री;2;एक(यज्1;क्त;भ्वादिः)}	इष्टा{स्त्री;2;एक(इष्2;क्त;तुदादिः)}	विशेषणम्,12.1	विशेषणम्,12.1	N2	इच्छा_कीं_हुईं	इच्छा_कीं_हुईं
12.1	गतिं		गतिं	गति{स्त्री;2;एक}	गति{स्त्री;2;एक}	कर्म,14.1	कर्म,14.1	N2	गति_को	गति_को
13.1	इह		इह	इह{अव्य}	इह{अव्य}	देशाधिकरणम्,14.1	देशाधिकरणम्,14.1	NA	यहाँ	यहाँ
14.1	(प्रददाति)		प्रददाति	प्र_दा3{कर्तरि;लट्;प्र;एक;परस्मैपदी;जुहोत्यादिः}	प्र_दा3{कर्तरि;लट्;प्र;एक;परस्मैपदी;जुहोत्यादिः}		-	KP	देता_है	देता_है
15.1	तपो-		तपो-धनाः	तपस्	तपस्	समासः,15.2	समासः,15.2	CP	तपो-	तपो-
15.2	धनाः		--	धन{पुं;8;बहु}/धन{पुं;1;बहु}/धना{स्त्री;8;बहु}/धना{स्त्री;1;बहु}/धना{स्त्री;2;बहु}	धन{पुं;8;बहु}	सम्बोध्यः,14.1	सम्बोध्यः,14.1	N8	धन	धन
16.1	.		.	-	-	-	-	FS	-	-
