index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1#कार्य_द्योतकः,4.1#अपादानम्,4.1	NA	वहाँ_से	वहाँ_से
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	और	और
3.1	आश्रमम्		आश्रमम्	आश्रम{पुं;2;एक}/आश्रम{नपुं;1;एक}/आश्रम{नपुं;2;एक}	आश्रम{पुं;2;एक}	कर्म,4.1	कर्म,5.1#कर्म,4.1#कर्ता,4.1	N2	आश्रम	आश्रम
4.1	आगच्छत्		आगच्छत्	आङ्_गम्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}/आगच्छत्{नपुं;1;एक(आङ्_गम्1;शतृ_लट्;भ्वादिः)}/आगच्छत्{नपुं;2;एक(आङ्_गम्1;शतृ_लट्;भ्वादिः)}	आगच्छत्{नपुं;2;एक(आङ्_गम्1;शतृ_लट्;भ्वादिः)}		विशेषणम्,8.1#विशेषणम्,5.3#विशेषणम्,3.1#कर्म,5.1	KP	आते_हुए	आते_हुए
5.1	सिद्ध-		सिद्ध-चारण-सेवितम्	सिद्ध(षिध्2;क्त;भ्वादिः)}/सिद्ध(षिध्3{क्त;दिवादिः)	सिद्ध(षिध्2;क्त;भ्वादिः)	समासः,5.2	समासः,5.2	CP		
5.2	चारण-		--	चारण	चारण	समासः,5.3	समासः,5.3	CP	चारण-	चारण-
5.3	सेवितम्		--	सेवित{पुं;2;एक(सेव्1;क्त;भ्वादिः)}/सेवित{नपुं;1;एक(सेव्1;क्त;भ्वादिः)}/सेवित{नपुं;2;एक(सेव्1;क्त;भ्वादिः)}	सेवित{पुं;2;एक(सेव्1;क्त;भ्वादिः)}	विशेषणम्,3.1	विशेषणम्,8.1#विशेषणम्,4.1#विशेषणम्,3.1#कर्म,4.1#कर्ता,4.1	N2	सेवा_किया_गये	सेवा_किया_गये
6.1	दिदृक्षुभिः		दिदृक्षुभिः	दिदृक्षु{पुं;3;बहु}	दिदृक्षु{पुं;3;बहु}	कर्ता,7.1	कर्ता,7.1	N3		
7.1	समाकीर्णम्		समाकीर्णम्	समाकीर्ण(सम्_आङ्_कॄ;क्त;तुदादिः)	समाकीर्ण(सम्_आङ्_कॄ;क्त;तुदादिः)	विशेषणम्,3.1	विशेषणम्,3.1	N2		
8.1	नभः		नभः	नभ{पुं;1;एक}/नभस्{नपुं;1;एक}/नभस्{नपुं;2;एक}/नभस्{नपुं;8;एक}	नभस्{नपुं;2;एक}	कर्म,11.1	कर्म,5.1#कर्म,4.1#कर्ता,4.1#कर्म,11.1	N2	आकाश_को	आकाश_को
9.1	तारा-		तारा-गणैः	तारा	तारा	समासः,9.2	समासः,9.2	CP	तारा-	तारा-
9.2	गणैः		--	गण{पुं;3;बहु}/गण{नपुं;3;बहु}	गण{पुं;3;बहु}	कर्ता,11.1	कर्ता,5.3#करणम्,5.3#करणम्,4.1#हेतुः,5.3#हेतुः,4.1#कर्ता,11.1	N3	गणों_से	गणों_से
10.1	इव		इव	इव{अव्य}	इव{अव्य}	उपमान_द्योतकः,11.1	उपमान_द्योतकः,11.1	NA	जैसे	जैसे
11.1	(समाकीर्णम्)		समाकीर्णम्	समाकीर्ण(सम्_आङ्_कॄ;क्त;तुदादिः)	समाकीर्ण(सम्_आङ्_कॄ;क्त;तुदादिः)	उपमानम्,7.1	उपमानम्,7.1	N2		
12.1	.		.	-	-	-	-	FS	-	-
