index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	एताः		एताः	एतद्{सर्वनाम;स्त्री;1;बहु}/एतद्{सर्वनाम;स्त्री;2;बहु}	एतद्{सर्वनाम;स्त्री;1;बहु}	विशेषणम्,10.3	विशेषणम्,11.2#विशेषणम्,7.1#विशेषणम्,6.3#विशेषणम्,4.1#विशेषणम्,3.1#कर्म,3.1#विशेषणम्,10.3	N1	ये	ये
2.1	यथा-		यथा-मुख्यम्	यथा	यथा	समासः,2.2	समासः,2.2	CP	यथा-	यथा-
2.2	मुख्यम्		--	मुख्य{पुं;2;एक}/मुख्य{नपुं;1;एक}/मुख्य{नपुं;2;एक}/मुख्य{अव्य}	मुख्य{अव्य}	क्रियाविशेषणम्,3.1	कर्म,3.1;क्रियाविशेषणम्,3.1	NA	मुख्य_को	मुख्य_को
3.1	उदाहृताः		उदाहृताः	उदाहृत{पुं;1;बहु(उत्_आङ्_हृ1;क्त;भ्वादिः)}/उदाहृता{स्त्री;1;बहु(उत्_आङ्_हृ1;क्त;भ्वादिः)}/उदाहृता{स्त्री;2;बहु(उत्_आङ्_हृ1;क्त;भ्वादिः)}	उदाहृत{पुं;1;बहु(उत्_आङ्_हृ1;क्त;भ्वादिः)}	-	विधेय_विशेषणम्,1.1	N1	उदाहृत	उदाहृत
4.1	वः		वः	युष्मद्{सर्वनाम;2;बहु}/युष्मद्{सर्वनाम;6;बहु}/युष्मद्{सर्वनाम;4;बहु}	युष्मद्{सर्वनाम;4;बहु}	सम्प्रदानम्,3.1	सम्प्रदानम्,3.1#प्रयोजनम्1,5.2#प्रयोजनम्1,3.1#कर्ता,5.2#कर्म,5.2#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,10.3#षष्ठीसम्बन्धः,6.3#षष्ठीसम्बन्धः,5.2#कर्म,3.1	N4	आपको	आपको
5.1	ब्राह्मण्य-		ब्राह्मण्य-भावात्	ब्राह्मण्य	ब्राह्मण्य	समासः,5.2	समासः,5.2	CP	ब्राह्मण्य-	ब्राह्मण्य-
5.2	भावात्		--	भाव{पुं;5;एक(भू1;घञ्;भ्वादिः)}/भाव{नपुं;5;एक}	भाव{पुं;5;एक(भू1;घञ्;भ्वादिः)}	हेतुः,6.3	हेतुः5,3.1#हेतुः,6.3	N5	भाव_से	भाव_से
6.1	ऋजु-		ऋजु-बुद्धि-सत्त्वाः	ऋजु	ऋजु	समासः,6.2	समासः,6.2	CP	ऋजु-	ऋजु-
6.2	बुद्धि-		--	बुद्धि	बुद्धि	समासः,6.3	समासः,6.3	CP	बुद्धि-	बुद्धि-
6.3	सत्त्वाः		--	सत्त्व{पुं;1;बहु}/सत्त्व{पुं;8;बहु}/सत्त्वा{स्त्री;8;बहु}/सत्त्वा{स्त्री;1;बहु}/सत्त्वा{स्त्री;2;बहु}	सत्त्व{पुं;1;बहु}	सम्बोध्यः,3.1	सम्बोध्यः,3.1#विशेषणम्,11.2#विशेषणम्,7.1#विशेषणम्,4.1#विशेषणम्,3.1#कर्म,3.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,1.1#विशेषणम्,10.3	N1	सत्त्व	सत्त्व
7.1	सर्वाः		सर्वाः	सर्वा{सर्वनाम;स्त्री;1;बहु}/सर्वा{सर्वनाम;स्त्री;2;बहु}	सर्वा{सर्वनाम;स्त्री;1;बहु}	विशेषणम्,10.3	विशेषणम्,11.2#विशेषणम्,6.3#विशेषणम्,4.1#विशेषणम्,3.1#कर्म,3.1#विधेय_विशेषणम्,6.3#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,1.1#विशेषणम्,10.3	N1	सर्वा	सर्वा
8.1	भवद्भिः		भवद्भिः	भवत्{सर्वनाम;पुं;3;बहु}/भवत्{पुं;3;बहु}	भवत्{सर्वनाम;पुं;3;बहु}	कर्ता,9.1	कर्ता,9.1#कर्ता,3.1#करणम्,5.2#हेतुः,5.2#हेतुः,3.1	N3	आपसे	आपसे
9.1	परिपृच्छ्यमानाः		परिपृच्छ्यमानाः	-	-	विशेषणम्,10.3	विशेषणम्,10.3	N1		
