index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	क्व		क्व	क्व{अव्य}	क्व{अव्य}	देशाधिकरणम्,18.1	देशाधिकरणम्,18.1#देशाधिकरणम्,17.1#देशाधिकरणम्,16.1#देशाधिकरणम्,14.1#देशाधिकरणम्,9.1	NA	कहाँ	कहाँ
2.1	सा		सा	तद्{सर्वनाम;स्त्री;1;एक}	तद्{सर्वनाम;स्त्री;1;एक}	कर्ता,18.1	कर्ता,18.1#विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,3.1#सुप्_समुच्चितः,4.1	N1	वह	वह
3.1	बुद्धिः		बुद्धिः	बुद्धि{स्त्री;1;एक}	बुद्धि{स्त्री;1;एक}	समुच्चितः,4.1	विधेय_विशेषणम्,2.1#सुप्_समुच्चितः,4.1	N1	बुद्धि	बुद्धि
4.1	इयम्		इयम्	इदम्{सर्वनाम;स्त्री;1;एक}	इदम्{सर्वनाम;स्त्री;1;एक}	विशेषणम्,2.1	विशेषणम्,2.1#विधेय_विशेषणम्,2.1#विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,3.1	N1	यह	यह
5.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,4.1	सुप्_समुच्चय_द्योतकः,4.1#सम्बन्धः,4.1	NA	और	और
6.1	अद्य		अद्य	अद्य{अव्य}	अद्य{अव्य}	कालाधिकरणम्,18.1	कालाधिकरणम्,18.1#कालाधिकरणम्,17.1#कालाधिकरणम्,16.1#कालाधिकरणम्,14.1#कालाधिकरणम्,9.1	NA	आज	आज
7.1	भवत्याः		भवत्याः	भवती{स्त्री;5;एक}/भवती{स्त्री;6;एक}/भवती{सर्वनाम;स्त्री;5;एक}/भवती{सर्वनाम;स्त्री;6;एक}	भवती{स्त्री;6;एक}	षष्ठीसम्बन्धः,2.1	षष्ठीसम्बन्धः,2.1#कर्म,16.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,3.1#हेतुः5,18.1#हेतुः5,17.1#हेतुः5,16.1#हेतुः5,14.1#हेतुः5,9.1#अपादानम्,16.1#अपादानम्,9.1	N6	आपसे	आपसे
8.1	या		या	यद्{सर्वनाम;स्त्री;1;एक}	यद्{सर्वनाम;स्त्री;1;एक}	नित्यसम्बन्धः,2.1;कर्म,9.1	विधेय_विशेषणम्,2.1;विशेषणम्,9.1;विशेषणम्,3.1;नित्य_सम्बन्धः1,15.1;नित्य_सम्बन्धः1,2.1;नित्यसम्बन्धः,2.1;कर्म,9.1	N1	जो	जो
9.1	श्रुता		श्रुता	श्रुता{स्त्री;1;एक(श्रु1;क्त;भ्वादिः)}	श्रुता{स्त्री;1;एक(श्रु1;क्त;भ्वादिः)}	अभिहितकर्ता,10.1	विधेय_विशेषणम्,8.1#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.1	N1	सुनी	सुनी
