index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अथ		अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,13.1	सम्बन्धः,13.1	NA	ऐसा	ऐसा
2.1	नार्यः		नार्यः	नारी{स्त्री;1;बहु}/नारी{स्त्री;8;बहु}	नारी{स्त्री;1;बहु}	कर्ता,13.1;कर्ता,11.1	कर्ता,13.1;कर्ता,11.1	N1	नारियाँ	नारियाँ
3.1	पितृभिः		पितृभिः	पितृ{पुं;3;बहु}	पितृ{पुं;3;बहु}	सहार्थः,7.1	सहार्थः,7.1#कर्ता,6.1#हेतुः,11.1#हेतुः,7.1#हेतुः,6.1	N3	पिता_से	पिता_से
4.1	भ्रातृभिः		भ्रातृभिः	भ्रातृ{पुं;3;बहु}	भ्रातृ{पुं;3;बहु}	सहार्थः,7.1	सहार्थः,7.1#कर्ता,6.1#हेतुः,11.1#हेतुः,7.1#हेतुः,6.1	N3	भाइयों_के_द्वारा	भाइयों_के_द्वारा
5.1	पतिभिः		पतिभिः	पति{पुं;3;बहु}	पति{पुं;3;बहु}	सहार्थः,7.1	सहार्थः,7.1#कर्ता,6.1#हेतुः,11.1#हेतुः,7.1#हेतुः,6.1	N3	पतियों_से	पतियों_से
6.1	सुतैः		सुतैः	सुत{पुं;3;बहु}/सुत{पुं;3;बहु(षु2;क्त;अदादिः)}/सुत{नपुं;3;बहु(षु2;क्त;अदादिः)}/सुत{पुं;3;बहु(षु3;क्त;स्वादिः)}/सुत{नपुं;3;बहु(षु3;क्त;स्वादिः)}	सुत{पुं;3;बहु(षु2;क्त;अदादिः)}	सहार्थः,7.1	सहार्थः,7.1#हेतुः,11.1#हेतुः,7.1	N3	पुत्रों_से	पुत्रों_से
7.1	समागताः		समागताः	समागत{पुं;1;बहु(सम्_आङ्_गम्1;क्त;भ्वादिः)}/समागता{स्त्री;1;बहु}/समागता{स्त्री;2;बहु}/समागत{पुं;8;बहु(सम्_आङ्_गम्1;क्त;भ्वादिः)}	समागत{स्त्री;1;बहु(सम्_आङ्_गम्1;क्त;भ्वादिः)}	विधेय_विशेषणम्,2.1	कर्म,13.1#कर्म,11.1#कर्ता,13.1#विधेय_विशेषणम्,2.1	N1	आया_हुवे	आया_हुवे
8.1	ताः		ताः	तद्{सर्वनाम;स्त्री;1;बहु}/तद्{सर्वनाम;स्त्री;2;बहु}	तद्{सर्वनाम;स्त्री;1;बहु}	विशेषणम्,2.1	कर्म,13.1#कर्म,11.1#कर्ता,13.1#विशेषणम्,2.1	N1	उन्होंने	उन्होंने
9.1	परमिकाम्		परमिकाम्	परमिका{स्त्री;2;एक}	परमिका{स्त्री;2;एक}	विशेषणम्,10.1	विशेषणम्,10.1	N2		
10.1	मुदम्		मुदम्	मुद्{स्त्री;2;एक}	मुद्{स्त्री;2;एक}	कर्म,11.1	कर्म,13.1#कर्म,11.1	N2	हर्ष	हर्ष
11.1	प्राप्य		प्राप्य	प्र_आप्1{अव्य;ल्यप्;स्वादिः}/प्र_आङ्_आप्1{अव्य{ल्यप्;स्वादिः}	प्र_आप्1{अव्य;ल्यप्;स्वादिः}	पूर्वकालः,13.1	पूर्वकालः,13.1	NA	प्राप्त_हो_कर	प्राप्त_हो_कर
12.1	दुःखम्		दुःखम्	दुःख{नपुं;1;एक}/दुःख{नपुं;2;एक}	दुःख{नपुं;2;एक}	कर्म,13.1	कर्म,13.1	N2	दुःख_को	दुःख_को
13.1	अत्यजन्		अत्यजन्	त्यज्1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	त्यज्1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,8.1;सकर्मक	-	KP	छोडीं	छोडीं
14.1	.		.	-	-	-	-	FS	-	-
