index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	विवेश		विवेश	विश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;तुदादिः}/विश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;तुदादिः}	विश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;तुदादिः}	अभिहित_कर्ता,2.1;सकर्मक	अभिहित_कर्ता,2.1;सकर्मक	KP	अन्दर_प्रवेश_किया	अन्दर_प्रवेश_किया
2.1	विदुरः		विदुरः	विदुर{पुं;1;एक}	विदुर{पुं;1;एक}	कर्ता,1.1;कर्ता,15.1	सुप्_समुच्चितः,5.1;कर्ता,1.1;कर्ता,15.1	N1	बुद्धिमान_ने	बुद्धिमान_ने
3.1	धीमान्		धीमान्	धीमत्{पुं;1;एक}	धीमत्{पुं;1;एक}	विशेषणम्,2.1	विशेषणम्,11.1#विशेषणम्,2.1#सुप्_समुच्चितः,5.1#कर्ता,1.1	N1	बुद्धिमान्	बुद्धिमान्
4.1	गात्रैः		गात्रैः	गात्र{नपुं;3;बहु}	गात्र{नपुं;3;बहु}	करणम्,5.1	करणम्_वीप्सा,5.1#हेतुः,11.1	N3	शरीरों_से	शरीरों_से
5.1	गात्राणि		गात्राणि	गात्र{नपुं;1;बहु}/गात्र{नपुं;2;बहु}/गात्र{नपुं;8;बहु}	गात्र{नपुं;2;बहु}	कर्म,1.1	कर्म,11.1	N2	शरीरों_को	शरीरों_को
6.1	चैव		चैव	चैव{अव्य}	चैव{अव्य}	सम्बन्धः,5.1	सुप्_समुच्चय_द्योतकः,5.1#सम्बन्धः,5.1	NA	चैव	चैव
7.1	ह		ह	ह{अव्य}	ह{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	ह	ह
8.1	प्राणान्		प्राणान्	प्राण{पुं;2;बहु}	प्राण{पुं;2;बहु}	कर्म,15.1	कर्म,11.1;कर्म,15.1	N2	प्राणों_को	प्राणों_को
9.1	प्राणेषु		प्राणेषु	प्राण{पुं;7;बहु}	प्राण{पुं;7;बहु}	अधिकरणम्,15.1	सुप्_समुच्चितः,13.1#अधिकरणम्,11.1#अधिकरणम्,15.1	N7	प्राणों_में	प्राणों_में
10.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	NA	च1	च1
11.1	दधत्		दधत्	दधत्{पुं;1;एक(धा1;शतृ_लट्;जुहोत्यादिः)}/दधत्{नपुं;1;एक(धा1;शतृ_लट्;जुहोत्यादिः)}/दधत्{नपुं;2;एक(धा1;शतृ_लट्;जुहोत्यादिः)}	दधत्{पुं;1;एक(धा1;शतृ_लट्;जुहोत्यादिः)}	वर्तमानसमानकालः,1.1	वर्तमानसमानकालः,1.1	N1	धारण_करता_हुआ	धारण_करता_हुआ
12.1	इन्द्रियाणि		इन्द्रियाणि	इन्द्रिय{नपुं;1;बहु}/इन्द्रिय{नपुं;2;बहु}/इन्द्रिय{नपुं;8;बहु}	इन्द्रिय{नपुं;2;बहु}	कर्म,11.1	कर्म,11.1	N2	इन्द्रिय	इन्द्रिय
13.1	इन्द्रियेषु		इन्द्रियेषु	इन्द्रिय{पुं;7;बहु}/इन्द्रिय{नपुं;7;बहु}	इन्द्रिय{पुं;7;बहु}	अधिकरणम्,11.1	अधिकरणम्,11.1	N7	इन्द्रियों_में	इन्द्रियों_में
14.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,13.1	सुप्_समुच्चय_द्योतकः,13.1#सम्बन्धः,13.1	NA	च1	च1
15.1	(विवेश)		विवेश	विश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;तुदादिः}/विश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;तुदादिः}	विश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;तुदादिः}	अभिहित_कर्ता,2.1;सकर्मक	-	KP	अन्दर_प्रवेश_किया	अन्दर_प्रवेश_किया
16.1	.		.	-	-	-	-	FS	-	-
