index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	कथं		कथं	कथम्{अव्य}	कथम्{अव्य}	क्रियाविशेषणम्,3.1	क्रियाविशेषणम्,14.1#क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,10.1#क्रियाविशेषणम्,3.1	NA	कैसे	कैसे
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,3.1	सुप्_समुच्चय_द्योतकः,1.1#सम्बन्धः,3.1	NA	और	और
3.1	वर्तते		वर्तते	वृत्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	वृत्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	-	-	KP	होता_है	होता_है
4.1	च		च	च{अव्य}	च{अव्य}	-	-	NA	और	और
5.1	अद्य		अद्य	अद्य{अव्य}	अद्य{अव्य}	कालाधिकरणम्,3.1	सुप्_समुच्चितः,1.1#कालाधिकरणम्,3.1#कालाधिकरणम्,11.1#कालाधिकरणम्,10.1	NA	आज	आज
6.1	पिता		पिता	पितृ{पुं;1;एक}/पिता{स्त्री;1;एक}	पितृ{पुं;1;एक}	कर्ता,3.1	कर्ता,3.1	N1	पिता	पिता
7.1	मम		मम	अस्मद्{सर्वनाम;6;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,6.1	कर्म,10.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.1	N6	मेरा	मेरा
8.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1#विशेषणम्,14.1#विशेषणम्,9.1	N1	वह	वह
9.1	पार्थिवः		पार्थिवः	पार्थिव{पुं;1;एक}	पार्थिव{पुं;1;एक}	विशेषणम्,6.1	-	N1	पार्थिव	पार्थिव
10.1	श्रोतुम्		श्रोतुम्	श्रु1{अव्य;तुमुन्;भ्वादिः}	श्रु1{अव्य;तुमुन्;भ्वादिः}	इष्कर्म,11.1	तुमुन्कर्म,14.1#इष्कर्म,11.1	NA	सुनने~के_लिये	सुनने~के_लिये
11.1	इच्छामि		इच्छामि	इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;तुदादिः}	इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;तुदादिः}	-	-	KP	इच्छा_करता_हूँ	इच्छा_करता_हूँ
12.1	भगवन्		भगवन्	भग{मतुप्;पुं;8;एक}	भग{मतुप्;पुं;8;एक}	सम्बोधनम्,11.1	सम्बोधनम्,11.1	N8	भग_वाला	भग_वाला
13.1	यदि		यदि	यदि{अव्य}	यदि{अव्य}	क्रियाविशेषणम्,14.1	क्रियाविशेषणम्,14.1	NA	यदि	यदि
14.1	दृष्टः		दृष्टः	दृष्ट{पुं;1;एक(दृश्1;क्त;भ्वादिः)}	दृष्ट{पुं;1;एक(दृश्1;क्त;भ्वादिः)}	विशेषणम्,16.1	विशेषणम्,16.1	N1	वैध	वैध
15.1	त्वया		त्वया	युष्मद्{सर्वनाम;3;एक}	युष्मद्{सर्वनाम;3;एक}	कर्ता,14.1	कर्ता,14.1	N3	तुमसे	तुमसे
16.1	नृपः		नृपः	नृप{पुं;1;एक}	नृप{पुं;1;एक}	कर्म,14.1	कर्म,14.1	N1	राजा	राजा
17.1	.		.	-	-	-	-	FS	-	-
